Date,AMT,ARE,BXP,CBRE,CCI,DLR,DOC,EQIX,ESS,EXR,FRT,HST,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VTR,WELL,WY
2023-08-18,0.0007939578442803796,-0.009295936673193506,0.003805875751465404,0.0003646824521983394,0.004409246960676461,-0.0041854591599693736,-0.009368982095238287,-0.005398899834724746,-0.0005921062710080305,0.0033217614636715798,0.003852080818768089,0.01897519130514813,0.009392157847942117,0.007388012541166056,0.0009048708993844023,0.00035153514826080645,0.010565880702039676,0.003891663743501139,0.004587980469915376,0.007105818947994669,0.012702473742784326,-0.0010403512670290604,-0.000952408591463505,-0.007213672775696844,0.004353293079048859
2023-08-21,-0.00810399225155467,-0.007211189878208901,-0.007582750386067483,-0.0097217528600958,-0.009877344026418156,-0.003131703898555882,-0.010950591906679796,-0.005375136269403447,-0.013372292531208863,0.0037048651548416967,-0.006118905016277321,-0.009931728173908305,-0.009304766016774435,-0.017286485192197665,-0.010502203349584072,-0.01177499470813581,-0.01094923857797847,-0.0006948701042834848,-0.01467949913476796,-0.01927990602972507,-0.024913418962830836,-0.008330912662575796,-0.007626332659157242,-0.010837215520726473,0.003405558283716026
2023-08-22,0.004056578637567254,0.0013126176784068466,-0.004616566887366558,-0.006626591357016487,-0.005340532608674953,0.022817513959736857,-0.002012902758877222,0.014185173879780688,0.0038602209416784827,-0.0065185028751894025,0.0035476705563339817,-0.004388678006727265,0.016734907203723726,-0.009594880197432043,-0.005271507081993643,0.001600516648964545,0.007324652977470647,0.001646852850078151,-0.003310670913626357,-0.0005040674237239973,-0.01588013839579272,0.002362514436606844,0.007204719803654669,-0.005851779821521852,0.00863923086427243
2023-08-23,0.012007032807776152,0.024995660977952694,0.03310417651662623,0.027424352123478712,0.008003351670821335,0.016569742688125277,0.021179793601550534,0.009736123764583882,0.017304086714034606,0.007984170322045125,0.019860756956539438,0.0018891114298604794,0.02552911945676639,0.017222848951234493,0.01427364364931405,0.014027164018167726,0.016939458062489532,0.005882433672314891,0.016608482264460767,0.01385449558494356,0.0064006073197682145,0.01728650779112373,0.03195033199722164,0.014402113375726833,0.019272114775410465
2023-08-24,-0.0038798755084681336,-0.009549618488372769,0.0024768342577619062,0.00468918357862913,0.0006029558649667255,0.013437206231947663,-0.0014815465625342972,0.006537702992619243,-0.002226001113861731,-0.00039209228602810065,-0.004791869893686296,-0.01697037922722522,-0.00851628859543252,-0.009523865648034424,-0.002577840489815131,-0.013132647910173434,-0.0108068228988486,-0.0055938033556811595,0.002777357885656029,-0.0024062107098122842,-0.008778365232503194,-0.0030896033021343694,0.00046221740476926065,-0.00790132511681807,-0.016506468035172528
2023-08-25,0.0021452334222371583,-0.007059480489603365,-0.011581202752139141,-0.011728048781378564,0.0014060191586351412,-0.011846889385033421,0.0004946575841151546,0.007527983332612287,-0.001388996469648962,0.0036874928140191443,-0.0005124793018412843,-0.012787752798055219,0.010406337779965025,0.0016024943079144816,0.010896069343694137,-0.006387620799246374,0.007557059478181305,0.009241389137569334,-0.0030954095543960225,0.011786668613500195,0.0006327878971783552,0.011621723289472863,-0.005542595285393803,0.008337420353440761,-0.004272321535147783
2023-08-28,0.0036048784353717167,0.0037282147074264582,0.021402929581637142,0.024339966847519046,0.0017051435132424686,0.009527638116111126,0.007414714323828786,0.009819514101346627,0.0032034638893709833,0.0046899300779219555,0.003690338629297907,0.025259047060203432,0.014386249030836629,0.0010667390894474327,0.0035238595859032884,0.008392915315734273,0.010924531542034321,0.0035468365902024956,0.008661481340195287,0.0013043545577478,0.008489072911310958,0.007403740019220839,0.007431315823237972,0.0032087378781318066,0.007355062842737903
2023-08-29,0.018690137671937723,0.012697600886580895,0.02661351069231599,0.013122126237217424,0.007309580569305529,0.02532435593148441,0.004416061972325913,0.015542873565234983,0.0042435989934994645,0.01594968770617955,0.003472037738762923,0.01958300998469542,0.009347380034980146,0.0042621721246300925,0.004131039997896213,0.0,0.008870990674302082,0.00595059361143746,0.008263015263561435,0.02210050489932658,0.01665611500973463,0.007602813296165634,0.003918825298659945,0.021773929997177754,0.004259196675168164
2023-08-30,0.004297375829719563,0.004947083806002617,0.0026818476704113525,-0.011901944917015905,0.002186872603420431,0.00989483740240571,0.01074775745942036,0.002466482183693053,0.0048116457439761895,0.000383072496850545,0.004884838961803917,-0.008673958053610598,0.011496022740141942,0.00742696818556654,0.0034970391949096236,0.0015938747996029345,0.0047959984333898475,0.007421222139066153,0.0,-0.0018459390197883563,-0.00017610168023951545,0.012575380490700727,0.008495891369852071,-0.0018059625104271948,0.002726406047459884
2023-08-31,-0.00526659626931214,-0.012561440134185586,-0.00787528651402214,0.00436942306623278,-0.0031740779417620546,0.0004558710814137612,-0.005316624356223487,-0.014081194470002556,-0.007370230897854824,-0.014927888700288716,-0.0081018807175256,-0.013124960892184512,0.0029990517454867582,-0.0026328501338771515,-0.007652831531651749,-0.004689076588224261,-0.011933000316782238,-0.01644092941959774,-0.0004820112302392765,-0.011403746576609697,-0.00017629101902938427,-0.008941676108403462,-0.0054643537157405,-0.00036178744070702873,-0.004861633327361892
2023-09-01,-0.002923075082091442,0.0052432063899423564,-0.0013479192612065871,0.011404980088222993,-0.007263759559995142,0.0029607627882173304,0.003401135817212131,-0.004940001661372095,-0.0036493692712743497,0.0011657832248890276,0.00122522188167129,0.0018997328904197808,0.0011017634309673507,-0.003167760399043207,-0.00661019045226463,0.002855511458039306,0.003139971892208937,-0.0020989064626256715,0.0030546712115193664,-0.012648461446396975,0.012512139464053718,-0.00426075716328167,-0.013736086176286855,-0.002895835049550044,0.0
2023-09-05,-0.0020466285900737624,-0.0049594274921813675,0.0032994207534238207,-0.0017437096295964682,0.0022050659075401047,-0.01067289683369288,-0.012106250551039976,-0.011523723995417456,-0.007283677413651102,-0.008771323240659767,-0.0155008393362559,0.0050570769073019495,-0.005187895356411176,-0.01853826801467695,-0.016288981968862304,-0.016904067362505937,-0.020386766633771813,-0.016714924264882525,0.0014425321353641607,0.0006764723913057491,0.000260941111448032,-0.007802797826489072,-0.019266695148124624,-0.021539027784099773,-0.025343463070577887
2023-09-06,-0.013357520826997371,-0.00360908188322262,-0.011808579752854875,-0.00034943994097635933,-0.009900874471091115,-0.0055087750188730356,0.0004898408853106773,-0.0008458962522971403,0.0026295454005274,-0.008927160737002948,0.007250999179243989,0.004402550813015438,0.011694041545317946,0.017486367701791572,-0.005566483221340235,-0.004706002903030471,-0.005489668874746223,-0.00907121572767644,0.017925675647286532,-0.017354689144680635,0.007047246319731748,-0.008878801822103655,0.009230689919940582,0.01385105872546366,0.014724141076992048
2023-09-07,0.025504063955230194,0.0035359403264918488,-0.0025714725686096784,-0.009785605472117709,0.010808216356679612,0.014002113144800488,-0.01371876619629886,0.009949135499992545,-0.02186870681316344,0.005372850714631117,0.003085238508313548,-0.016280583039060437,-0.00577943581018614,-0.0032226126366680097,-0.006943940416471617,0.0016369870716463897,0.015900550731422047,0.016410437524036814,0.004245331150716236,0.014908929477233768,0.005270144899679918,0.0012799693847413973,-0.0011725928594920054,0.006952927177210411,0.0018525512874163486
2023-09-08,-0.00909327020747086,-0.011601831207453839,0.0097057321388625,0.00282350427964162,-0.008294292778311174,-0.013808761306596029,-0.005464186839287066,-0.0052994139976716426,-0.025731043324982883,-0.006680324623669409,0.0007176658976775219,0.021642219065747925,-0.015239509226391723,0.0010779142087440352,-0.01605423640797765,0.0043571825876691506,-0.006730846217991693,0.0019038919386766828,0.003131323558107413,-0.01952644999250297,0.001485362824677372,-0.011758578698612632,-0.004930632341427321,0.0006055105873217226,-0.010785920413294403
2023-09-11,-0.00337233346508925,-0.020432933701147182,-0.006308195040824804,0.0014078220270936637,-0.00715450162737663,0.00869360837160471,-0.012987158001999788,0.004122049351451551,-0.005415162591769884,0.003164944875307274,-0.0029712073511332093,0.005607378154841136,0.005264802168994276,-0.0005383767803908146,-0.00870178233099117,-0.00271162864180563,-0.002612672889255263,0.010706765932582352,-0.0029653808510740065,-0.00792909267699693,0.0010469635397145627,-0.003362943300261656,0.015101504932035548,0.013801576567533003,-0.001869157047270087
2023-09-12,-0.006046209123821034,-0.007988731286266315,-0.0031741882176853364,-0.007029035494738878,-0.005886441965866851,-0.001372966929477415,0.008603071535862483,-0.001962179391054364,0.007096142667696759,7.88501373742978e-05,0.009453568032981918,0.013011258293178063,0.0022217940776743106,0.010231470342347837,0.012509151399728413,-0.0003624246075524251,-0.0014735984853040396,-0.0040206295005396075,0.006731294513554031,-0.0039033515871527147,0.006449368693005608,0.005190956670666713,0.006275991341606835,-0.0017913939864070416,0.007802826156503961
2023-09-13,-0.01250066692170504,-0.008589823954613385,-0.03260030484121934,-0.06713074915053674,-0.005206640612677171,-0.020774279455003652,-0.0035121776808294536,-0.005393941005089942,-0.011787712893857272,-0.01695573605535894,-0.007125433903963585,-0.020795062686702614,-0.0014251203253486944,-0.010127847570300497,-0.013582922849018297,-0.001631910682415194,-0.006066555154321307,-0.001834879600686179,-0.010053420969687976,-0.009470108846941439,-0.006148364028213171,-0.01316807755080085,-0.010625739040812765,-0.01208264142730242,-0.004335551548670935
2023-09-14,0.02333982066158491,0.030054164374446746,0.03824427236982708,0.008599978598713642,0.028735333377582162,0.011733104770683678,0.025679724301767015,0.017218598837376087,0.009416970130124103,0.017494348991636155,0.022349696643256145,0.01561522128231796,0.022592558425543308,0.026386616801783447,0.01054698224301287,0.0010895277626965516,0.02548661156040466,0.015074047082075603,0.01777212388064453,0.030565675952400007,0.02274135092943852,0.005756024265400894,0.03595586975451637,0.02337113485579745,0.017107179974667597
2023-09-15,-0.005190849441682466,-0.0035048946747666676,0.0006039963466641929,-0.0166771389473942,-0.0022304814725138122,0.0021015910617043776,0.0009819168455929006,-0.007606738891646758,0.0005332290911574944,0.014658014964185062,-0.009025355514401312,0.020910093104032468,-0.015199044761653235,-0.009443733836752899,0.00021763081395631545,-0.018505166496533998,-0.0022679748673244404,-0.007171711852653306,-0.006704062002179212,-0.0030617910119492553,-0.008263773338309743,-0.005462870101826001,0.005634554041667128,-0.0016563766913033628,-0.004587279194672056
2023-09-18,-0.0033863740108803775,-0.012397741901977066,-0.014182473100055715,0.006503470391975075,-0.008942229807797908,-0.005436944719380943,-0.025012339625836044,-0.008696144703874698,-0.00608293077974964,-0.011400858038851824,-0.022060208748534538,-0.010843322738101735,0.0035005517191917246,-0.01430100187296246,-0.01695672762526179,-0.006839132743379106,-0.0036530347882937075,-0.015431583865439635,-0.019777126607965934,-0.013981146787638732,-0.01855525898859567,-0.007585780069157777,-0.02084266389504197,0.00497794976698529,-0.009523757381509346
2023-09-19,-0.012086944649492448,-0.004718541245683716,0.00321422992273801,-0.006968238307757169,-0.005741723051577163,-0.008278154489706702,0.0030184729897790863,-0.017193667303353366,-0.007907158476648024,0.008609791619081042,-0.002793945216816751,-0.006090112959565852,-0.00031732003284168364,-0.006447980369277073,0.005307343377796148,0.005025287507131715,-0.009451771957610267,0.0018156162703317769,-0.001120976969663512,-0.007531558257987903,8.749083705605898e-05,-0.0028993666432090004,-0.005493310794707051,-0.012383517532249422,-0.008685006412973983
2023-09-20,0.00028165915304789735,0.0040252115297492175,0.00015243472085613163,-0.0036999352601367885,-0.0023720213586737593,0.008504737391640704,-0.0020066447425144407,0.0019439914761598676,0.008060118948746142,-0.0011747288847617776,0.012555838191230961,-0.007352788570320068,0.00634418638333667,-0.0021633945269914356,0.0023466774889990827,-0.003703689482727146,-0.005428890361883543,0.0014792244766168583,0.001442932067462932,0.00697955026152397,-0.004375783510139342,0.0026433895980313427,0.012197848205219852,0.01815138844143216,-0.006570510844098099
2023-09-21,-0.04560045587843542,-0.08294709050692228,-0.07138489347906418,-0.03726464552672626,-0.039694014871688554,-0.03224778525146943,-0.042210950640726,-0.03193851930953795,-0.02139643679180292,-0.038811376686382015,-0.02528759961608662,-0.01790144699469598,-0.0274229306427326,-0.026016303979746858,-0.033065247884581206,-0.03234190792524538,-0.05260121939926932,-0.028141869071659387,-0.019049278414209225,-0.04786712546176852,-0.01863587108017728,-0.032428178315149436,-0.024101802680401407,-0.017827789312567788,-0.017952736542463654
2023-09-22,-0.018367462579700122,-0.016224738428750052,-0.009362787710204046,-0.00013304251383172705,-0.009903003989856884,-0.005648080664494293,-0.012067002764677204,-0.0021813888394323078,-0.015701932504744165,0.011991140700404301,-0.012227547025012164,-0.0069137294703285335,0.00291665938131902,-0.015581429285323023,-0.014903959724416493,-0.009604394597767185,-0.004190247848764428,0.0031540670119254433,-0.008322415045735165,-0.01744170918484722,0.0003583033678458136,-0.01280649045144,-0.008387550792423815,-0.010866895002422328,0.00320713574254472
2023-09-25,-0.002948120844500468,-0.003653844097290082,-0.01110925620034875,-0.0025275351422079373,0.0035876599947228804,0.002921151523705534,-0.005842039133939436,0.001967559701690158,0.0031069385229951507,-0.01305822789302069,-0.00592032453708069,0.02025317969408702,-0.008078733762245216,0.0,0.0020736066355411253,-0.007176309445463547,-0.007188534594274598,-0.0009469833926992743,-0.0014810198546529874,0.0010940013604370247,0.004029350410089005,-0.006348389613944017,-0.0025848086199391496,0.00434603247277332,0.002237737602108547
2023-09-26,-0.016956274558059814,-0.023689212323223074,-0.032193035752400845,-0.017471394096265302,-0.0133246537210997,-0.03066352108443393,-0.016559535031509198,-0.030435603151420798,-0.012204664203685378,-0.013639157050275741,-0.021007112514997872,-0.017369864842525895,-0.024597002868413043,-0.014132161285679179,7.677437965769585e-05,-0.01816753118550396,-0.015452565931566298,0.0007206532526886633,-0.023401431742378187,-0.006109550760024285,-0.02657624269381509,-0.008055558134927088,-0.017667716563869118,-0.025243481835957482,-0.01052623905740413
2023-09-27,-0.01976567006765062,0.003959291897584372,0.019923547607148206,-0.0024433325593817834,-0.015151528383982815,-0.024789282513744126,-0.019554384240473843,-0.005527375546695912,-0.013712702865982362,-0.002152868623751747,-0.00011057927894153607,0.012626291829469283,-0.0148629139292622,0.002866771835664972,-0.018545576465469837,-0.011937967838856034,-0.002242156489782432,0.004016116128708891,-0.0021937769971802634,-0.02018992786233742,-0.008795128881593506,-0.008960988089703581,-0.006954286070725901,-0.010975319845808018,0.0003224624533328946
2023-09-28,0.016469451551510694,0.01699952524190862,0.022629329373031304,-0.0025853152474424324,0.026532918071184852,0.014549911088570067,0.0005536152280958273,0.01961540704407061,0.011130775812325577,0.0025722772005951633,0.008628508802505541,0.03530890189539204,0.014917801841930256,0.008004430533272044,0.006793132633776233,-0.0008052745848370346,0.00791006963397134,-0.0026417011860961903,0.0165738305549743,0.012241204964756891,0.005915500827601505,0.007911708112320781,0.019077307880873695,0.0032418445268254104,-0.016758047746625593
2023-09-29,0.013122216600379488,0.007954933758569371,0.004729562014051281,0.007639802664105355,-0.0005430788829275945,0.020921109320302778,0.016611517617484584,0.007337537930774518,0.006358364909863301,0.006290468348779221,-0.006032191372089435,-0.021315438942154263,-0.0070152290388746374,-0.0022688017178106312,-0.002249211321849409,0.011668178227564052,0.0007134470115037761,-0.0028757756003747748,-0.011146370760588553,0.00861622714597532,-0.007351013642241777,0.0,0.0091018741715847,0.018145835681370848,0.004916415777939109
2023-10-02,-0.01666161584925885,-0.019180856487663434,-0.033960923755023464,-0.011237501004547235,-0.011952498857646932,-0.02313655143182336,-0.029956444141348237,-0.018698510253508993,-0.015276578741150293,-0.018999907211268652,-0.02317133280290784,-0.009334190121114028,-0.013120284539702154,-0.027856646164082344,-0.010493485868854235,-0.019022914469211782,-0.024151195832267547,-0.010549481509738667,-0.023048362839009462,-0.009641679870530329,-0.03147286087308876,-0.014858316555655282,-0.01875148955030359,-0.0023193069590465853,-0.022178894109217584
2023-10-03,-0.022323624737270564,-0.010083518965037341,-0.05238419750685597,-0.023278063489768464,-0.027383930810457757,-0.025968652495993783,-0.02751243899871547,-0.01613635502901345,-0.007230119618686359,-0.020793243686322183,-0.02100975031394048,-0.028266199785077606,-0.02454400180641858,-0.023976632976780987,-0.00942642910614222,-0.0020408088544889846,-0.018264722678878798,-0.01929123955290457,-0.018598201266901038,-0.04166682365506669,-0.012042480393148147,-0.009390990628591278,-0.02975335151226155,-0.0296098926631988,-0.01601038024268442
2023-10-04,-0.002657075092338812,0.006585052664236146,0.008815334216293769,-0.0022431467545499517,0.00938497442719144,0.02092919659771164,0.009815050355955979,0.02103580868088395,0.012395045633077695,-0.0035960785927673378,0.012691877427960963,0.026502825794812335,0.00803765820156399,0.011384164389086848,0.0141157292642613,0.013908557667472898,0.008558089657263013,0.013061795861790682,0.007545082159297056,0.004316484905763973,0.010351380062884719,0.016087375921834735,0.012465804246818424,0.029504628119960907,0.013898052049627463
2023-10-05,0.006532563105950739,0.001737727216844176,-0.005461469551300557,0.015737006820252253,0.0060492426170033475,0.0011908786233054691,-0.0057175621916573105,0.0070677852761755755,0.011671784104759553,0.0017185950745726153,0.0007976305342152212,0.012594542460580671,-0.006760314722633276,0.0017772703710183801,0.00375351066439622,0.009884999908633896,0.0056263000596992185,-0.0006562984020070939,0.011320155592601466,0.00251549579963517,0.0009573418847863557,0.009895334246615262,0.0036935229061483277,0.016533947334657295,0.0036778833381490017
2023-10-06,0.00541879597525563,-0.002347006757056569,-0.025627006186705104,0.006778224617013162,0.015254088505106234,-0.002803601255482291,-0.006900290288485489,0.003703080942416115,0.016810882721940867,0.01672827327131965,-0.010473575985477046,0.004353014561409685,0.013612655279164443,-0.02306332956033652,0.015269594166757994,0.0009988624738090923,-0.0011005981415229682,0.019661655640196285,-0.0013776309530690867,0.0033982936292753507,-0.0012435316739158875,0.013881123878678459,-0.02723236371008131,-0.018313122950949112,-0.006662264453361377
2023-10-09,0.015353561835981466,0.027411422709638478,0.018222987992916106,-0.0010992282549673327,0.02193477020354595,0.014313745929720012,0.015633595760386143,0.010682067480116464,0.013291550505066807,0.018140316152914115,0.013000428609406534,-0.008049414054881576,0.02083320780874809,0.012106557682678654,0.0246316000944804,0.00878096797719885,0.00504992785872016,0.02447231300665309,0.011381152731151145,0.015057667040005551,0.00986498809559988,0.020396660130666433,0.026733777896458033,0.007854678470476717,0.00368884244507961
2023-10-10,-0.011471485754359634,0.0,0.01476001860997056,0.0064649414089761326,-0.0007512211612171749,0.01175966715443777,0.021664780106834147,0.010117699095134602,-0.007084140493714197,0.004640790832713737,0.013174215856190052,0.014981302437456101,0.00657795164650099,0.01913865588371988,-0.008312741091107245,-0.006924258509908965,0.007948181866440862,0.003919753489083577,0.004774135065719998,0.0009751345685704571,0.0067338958198748244,-0.009857671714508909,0.03021359246228794,0.018874730876043744,0.006014166241933516
2023-10-11,0.04452551870676125,0.010054738054142698,0.036181949201661956,0.009293430670938463,0.015358169986010362,0.03295966894061553,0.01227709122312115,0.021210424567667863,0.023245224324865976,0.008413751300363481,0.02017720191666794,-0.005535057160187651,0.019269480309837883,0.021126797385114582,0.01208289387402739,0.01494061725681095,0.018761882021538057,0.015801614589768143,0.017648060672374344,0.033793131815337274,0.02053681346559677,0.01797563477650499,0.027897281313634448,0.02557656523764429,0.017934079792868207
2023-10-12,-0.008331967960189313,-0.03144107161677101,-0.01386207783805582,-0.020988428630860922,-0.002432990851113037,0.00016093598341249127,-0.03307637990925405,-0.014752433049753377,-0.008187296319129844,-0.017505244216169724,-0.019118844510911503,-0.006802872049787467,-0.0054249530582297645,-0.009770052598347179,-0.006786381896072613,-0.01315055969022838,-0.02446623717419072,-0.010225363296402334,-0.01517420360524524,-0.008283732288135948,-0.009046410704141583,-0.010594837026042137,-0.007886841966135205,-0.009439268177671045,-0.01957590386895336
2023-10-13,0.016561273739464033,0.0062074662616784515,-0.013523178099736577,-0.01175665377091517,0.0024389247326741526,-0.014786330534782066,-0.0085516673225281,-0.0009282426194693327,-0.004626173482042084,-0.016984274684104128,-0.010193619313542568,-0.013075805911048732,-0.003305930126643042,-0.008125280336727103,-0.0022776708047679284,0.006165833047869773,0.0,-0.003077364778185099,-0.0022012058052051087,0.008202922248921052,-0.002980894759110009,-0.007413494699631706,0.015431297936983945,0.0017645534978245614,-0.003660399181935947
2023-10-16,0.013296577699498213,0.020428593273961404,0.023809451902330636,0.01371593280323724,0.00042321420107538366,0.00913537848249768,0.007475778315253256,0.01180906624022482,0.0001822632522017198,0.012026635520620665,0.014033346847307504,0.02586750017788053,0.022719801845716647,0.007606654651416855,0.009739815780735572,0.0029648387970282464,0.011582326139278454,0.013266175267919289,0.011369347242238481,0.006598166884081547,0.012146096339383572,0.0022128168440400664,0.003453885692966896,0.0061066794983666295,0.004675919769468573
2023-10-17,-0.013417994893087482,0.0002975231482555962,0.024665238568584602,-0.012701893760444616,-0.012476313488215096,-0.0034754766963782657,-0.006278725313002331,-0.011298620825098693,-0.0018681081034471747,-0.005858059619125,0.012053491669522298,0.0036899914009960177,0.0003243210452743561,0.023228906913820957,0.008666074449849015,0.004533136597526299,-0.02515330456080178,-0.00982857633131795,0.01929541876311558,-0.012272122422887888,0.016800442057210763,0.005244443254986519,0.0011471422996551794,0.010388946709128266,-0.00132980901533708
2023-10-18,-0.024743594590290297,-0.03329052912723196,-0.02699446069527034,-0.023912725959859604,-0.026445235237931075,-0.0221429962177212,-0.022975206130216308,-0.013447029717705394,-0.01583810085329429,-0.023486928213861114,-0.019959984720063217,-0.017769622213957725,-0.027557068007812546,-0.02270157416084162,-0.01419505500112117,-0.020796650689500318,-0.03468046630844035,-0.023404785423671193,-0.017284065412683236,-0.02819224974421941,-0.014525685451944659,-0.01674915924948084,-0.010543250063256071,-0.009242063505414233,-0.011318183702591522
2023-10-19,-0.020580071751484463,-0.02920978897786708,-0.03604876390145162,-0.0212034855619726,-0.055427351175028616,-0.04080958811999369,-0.019400388815267733,-0.039730888135351417,-0.006121960826911854,-0.030172345419043567,-0.013953198035208225,-0.017467224082477917,-0.0040008422240938035,-0.01974442076597882,-0.007957498207456948,-0.009817748927472447,-0.01724442808735649,-0.030491749058673134,-0.008542673442844317,-0.027315603978641856,-0.018885245292998065,-0.017313685720868333,-0.031039989341141605,-0.021455515924607482,-0.012457992509631866
2023-10-20,0.004139893234332392,0.0035895664661309556,-0.0119157220392353,-0.01214873879921241,0.0029106785144981107,0.001470024947529902,-0.0035970726022981347,0.002571736715150097,-0.012272342061707686,-0.025866707552295032,-0.003880045490120998,-0.016507974623256372,-0.008870230246690314,-0.01066355706257105,-0.017341263883143276,-0.001416299246092212,-0.0014623732674851064,-0.028278439055061,-0.0006758176746114453,0.012880083620432137,-0.003286175796421875,-0.0139240905267356,0.0,-0.00035724049167706884,-0.0027276989576500155
2023-10-23,-0.004997392441487225,-0.007258412384398283,-0.016883153510078852,-0.009482877610105911,0.005456124609402924,0.013988428674506004,-0.007220324484395468,-0.008744057571950847,-0.01110226620705812,-0.013322405315686514,-0.01661122454051267,0.009683695272876713,-0.00270176803092137,-0.013173641887869625,-0.009795672832113689,-0.006889911077022748,-0.015815768351078563,-0.012978262580643385,-0.01707518028590793,0.006879334384731761,-0.008855527186118817,-0.01613858849665628,-0.009323513762223179,-0.010728469822062325,-0.014017128741088292
2023-10-24,0.024734979353979947,0.012715800253645604,0.015663317012458267,-0.00029912705344559143,0.01743451075731417,0.01737225469954673,0.027878776789607596,0.006719640736424948,0.025702232892835575,-0.015351927696433898,0.020969239894145453,0.008312039740465016,0.009989821348082462,0.020631069014183767,0.01892109508950246,0.01203847444279682,0.008828482231601376,-0.02129633003241338,0.017715745164258223,0.020082746063981416,0.007223658034488212,0.016989057754426717,0.022683462016416023,0.015664780615578522,0.003467645594407154
2023-10-25,-0.007964379227288543,-0.037459622389296676,-0.030843522159550885,-0.016010768599545533,-0.009759264521172373,-0.0210095857133068,-0.033018799020788525,-0.031115639007602502,-0.020680073847905267,-0.031839873587982015,-0.022021821457652524,-0.010779925629182396,-0.02145854345119158,-0.026159377749288337,-0.018492757494768197,-0.0064516998103988366,-0.02910510746042161,-0.01920463951386364,-0.02281551412914884,-0.006951415477682077,-0.009342205015591909,-0.02102567714598702,-0.02501166765930185,-0.01921964017026967,-0.011403034506420884
2023-10-26,0.08108461028495895,0.021850516337932335,0.027799168504260452,0.010644722103141824,0.04824634169612585,0.033943302017900745,0.020731584786532586,0.0546289120033403,-0.008180326275924577,0.02076056333798637,0.027068080001096506,-0.00448709977071593,0.011135883530074997,0.05067151992399399,-0.04372747548932665,0.010349095198044944,0.009013478509022343,0.003319426832742556,0.01833277510435294,0.05421285962057243,0.012764144720641468,-0.011768073080905217,0.01863508208095066,0.004475684242282174,0.013981062624074614
2023-10-27,-0.01753687346740007,-0.024893729937015885,-0.022197530720112546,-0.004664423154742026,-0.017491621458535334,0.011742292515060981,-0.019115811790782256,-0.012675182714660727,-0.00939855884388563,-0.007888375200641562,-0.01567640612633192,-0.03090790300919366,-0.01355468800733639,-0.019755894376676353,-0.03480814176281688,-0.015866457086859298,-0.023185903265355745,-0.0008793253542355162,-0.020380405586625128,-0.011196236661745074,-0.01674191030448524,-0.060434496639863444,-0.010453866970850711,-0.02035170930237773,-0.013443555222530934
2023-10-30,0.0037792176594024784,0.014946550938703007,0.01697838378925831,0.02040813972760014,0.003449141294419311,-0.0022067495893784983,-0.026796547812150462,0.006953896003663473,0.01674895206570781,-0.004406338999893289,0.012579129158220237,0.021926713250127294,0.0012023530140792271,0.024303587038669416,-0.0005103448396793775,-0.05673489386321284,0.01602969956584488,0.0010478460644332,0.009188598698816053,0.0044116974051531255,0.007557060933305548,0.0019010162429902167,-0.0024008969610161968,0.006392132747456536,-0.0024457174671081994
2023-10-31,0.03214782646056635,0.0010749449204721095,0.004877120660633061,0.027259205005786935,0.03104916008389358,0.01867628196918103,-0.026908612420249334,0.020004711504882033,0.018472599445470417,-0.003271622521742179,0.039320946695371006,0.006501994409106926,0.013381384944146202,0.038194282433318794,0.005446409128060603,0.03080654841193975,0.018911826758864825,-0.00046060677341741574,0.035217266096492006,0.01815415592458014,0.0432924007089901,0.006008779181198243,0.021901033002297066,0.021253293670135953,0.004903647638237363
2023-11-01,0.0010661950708468204,-0.002469737483995371,-0.0013065525026834113,0.012258525359210903,-0.0059153779008340734,0.01696685854454638,0.001929270791218185,0.013006486619180802,-0.02828150210820468,-0.0025098309389766094,0.005592526273468179,0.007751989895965261,0.009988200264176905,0.008918817138834356,-0.004824439113603751,0.0128751474839075,0.008436723374868116,0.016253902574546064,0.006471903478234564,-0.004649285508375178,0.02366004581402903,-0.012574493368218032,0.007536483201580069,0.02176777760534332,0.0020911725203445197
2023-11-02,0.032346819728164666,0.05349845990521618,0.04373827680876352,0.02151295703539069,0.05539341455746305,0.029809407789046727,0.0802309276593769,0.032551668574940296,0.01871356505637034,0.01974255541312986,0.019083821360845743,0.04487158188887719,-0.005196234416411705,0.023756897314194392,0.02721546804395203,0.04250839901000636,0.03070861560924132,0.02337291372488237,0.02473203624359055,0.04690346902734022,0.029780414394203536,0.027061291174294455,0.02781698708734015,0.02774210018570855,0.04904364934818228
2023-11-03,0.03486276940663702,0.04546836068478033,0.0549785696328724,0.06011165092656179,0.008713198243878839,0.02065421049423688,0.02257860108705212,0.009919056510627744,0.025972831020785403,0.01518478448379268,0.021937195655060027,0.028220982290898533,0.040438172861368304,0.01187233097828222,0.02881274673264045,0.01639037263706422,0.01747527136812521,0.020140174814833545,0.009493313848480067,0.04457235402389359,0.017696917335292994,0.031308227853109605,0.002501630196968474,0.007402980135074122,0.030835508755411967
