Date,ADP,ALLE,AME,AOS,BA,BR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GWW,HII,HON,HWM,IEX,ITW,J,JBHT,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NOC,NSC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UNP,UPS,URI,VRSK,WAB,WM,XYL
2023-01-13,0.004503414495501401,0.0022023313427357305,0.003984960196515397,0.011889028175561034,-0.0008865361838048536,-0.006069466391103173,0.013290614541581647,0.0013902921571060656,0.010155667098942889,0.0041559833092363885,-0.002154634109511555,0.006028384175808199,-0.035353407329239306,0.008117690776189956,0.010426938288089271,0.003700246765566906,-0.0013261227392475927,-0.0015782820278705811,-0.012600780370894515,-0.0040801109768355825,-0.016988814859715262,0.005217493069468615,-0.02991518056896114,0.016992142880328354,0.002305528154704861,-0.023635455634189673,0.0029169792921515114,0.0019671240691625513,0.011216889390734508,0.003960066230685344,-0.014160605562028694,-0.015864049288328408,0.0065809994727097365,-0.003646973306461465,-0.012966189706900555,-0.02579372409737557,0.0005413004651426689,0.0025062315171036076,0.0012368825154347451,-0.05440796080034771,0.0037769360126820306,0.0038381946212076024,0.012624676418420577,0.007329278898806857,0.013237108353403526,0.004668241655939376,0.013610170693690637,0.0061250088695454785,0.013141921083831942,-0.019865006274661035,0.002296133466411554,0.030601632177363447,0.005410106023885364,0.016299740460816725,-0.016657500494030253,0.00682265680357963,-0.006800517783760451,-0.004372908746021031,0.001199918338553596,0.005410821540549948,0.004923311188412605,0.009890041665953975,0.006368888949139562
2023-01-17,-0.034968963484880544,-0.008526695022018083,-0.010264801125153267,-0.033800220736942777,-0.012702569274173903,0.007147393622943143,-0.008511966835362705,-0.010146015690044807,-0.013892751299189543,0.0044571598321727635,0.005552149971185472,-0.008999328011537355,0.001570772276195287,-0.003252593176039875,-0.0005540443971003839,-0.004239491130598405,-0.06821870700650523,-0.012405137998808491,-0.00835471966594259,-0.012289880098814265,-0.0026506326521208434,-0.001482898601763205,0.0035372671239719544,0.0036160154679443224,-0.0038164846411091746,-0.006813974649233279,-0.020174632990272112,-0.0034356140134361723,-0.009208961363699975,-0.003987482480906079,-0.012379994372729852,-0.0028847587180117484,-0.015400226649419424,-0.005185551154482493,-0.012730928346336268,-0.005935514720182944,0.0013515691232501847,-0.020576740111237224,-0.022469138701654012,-0.012699751410768734,0.005996896827797027,-0.01570943322165963,-0.010324733169597922,-0.008756193499330434,0.00019798163186246498,-0.0015487469229441553,-0.010692806281080713,-0.014558190649760161,0.006325421939416875,-0.0025333901270282455,-0.013785567166562429,-0.002361986741645339,-0.005161837028449079,-0.019475109054459372,-0.012384407366455075,-0.00871250241326682,0.005065125604390319,-0.017293512280515677,-0.00859149272175197,-0.012938112592785211,-0.008357430186659798,0.0011674163495374312,-0.007953465304627372
2023-01-18,-0.010685111269757241,-0.016224976785076506,-0.02219474042600411,0.001832489083577249,-0.009460290267042204,-0.007854471643371719,-0.013423980828865534,0.0059341563313166645,-0.031187317405223514,-0.009033275889190229,-0.011349648185330574,-0.01499301823378707,0.0031363077591466393,-0.0278640712321917,-0.026263025382604166,0.00712698275437873,-0.0222492550785085,-0.030047352348453904,-0.006666029276240271,-0.014102077654789102,-0.0024450586756734616,-0.014703621638141762,-0.017168337932491395,-0.015157189317039466,-0.0017490767382174477,-0.010020277926880206,-0.037693095167719015,-0.026594650015237753,-0.011533424393325054,-0.019413662127198306,-0.01976690223440336,0.04952078582676478,-0.023756838716849304,-0.023507824688324575,-0.008630732488992487,-0.013172200873386775,-0.019978433545992047,-0.01060281481914016,-0.030410728522482167,-0.02087491817301279,-0.007753414435068273,-0.010048931790751503,-0.01840368062184139,-0.021925163933621872,-0.005739223252335113,-0.02677562342677864,-0.02753452655595645,-0.014772723720868686,-0.028246250309179932,-0.027329121837050052,-0.018298232727575137,-0.01014638183850658,-0.012111362529596437,-0.03310340976324566,-0.015133958301033923,-0.04570312729920256,-0.022537486804271145,-0.012737044924449825,-0.0073549348301350514,-0.004846639875104697,-0.013464998061684441,-0.022478567759381174,-0.021206871072546374
2023-01-19,-0.00397013645205424,-0.024333007101484005,-0.016899744643349535,-0.03907547409890488,-0.011078779827358054,-0.01152791080740645,-0.023328829956482444,-0.004719444814031859,-0.024402293737969094,-0.016312177797473182,-0.021098360195516364,-0.024234789920071664,-0.000781754235085641,-0.040822789921142744,-0.033020150404061144,-0.0007812881700106633,-0.026005856739228506,-0.03599316173775069,-0.01659059519504924,-0.015565719332222505,-0.018330226086383017,-0.018390129501171693,-0.01777370123441957,-0.030402514200453812,-0.04019831732961676,-0.007386142168890997,-0.017528500544042647,-0.027826724766289446,-0.032055394943786175,-0.02989461952110728,-0.02737920182000053,-0.0010269302152298154,-0.02010279873655918,-0.010152800175811216,-0.007876987836029192,-0.00444165020415499,0.004132122701666852,-0.04266730137863395,-0.03519372014634403,-0.00840681233076812,-0.01880866861763153,-0.014586892638412507,-0.017345021515127845,-0.03248728034506354,-0.03978422428528716,-0.005613335780795703,-0.03316085621283671,-0.02317348663446761,-0.0041759395505858166,-0.01566728783995963,-0.026568075412343517,-0.050113940238803556,-0.017660811742696958,-0.038782334223421144,-0.027952582724886654,-0.010028687522426805,-0.018999425925873004,-0.0032255532676676024,-0.032848952469990866,-0.013171798765901466,-0.017281962551965013,-0.002716805768845587,-0.04324466763602519
2023-01-20,0.016501181180663904,0.028080492792043943,0.02495850447931547,0.023533644946135857,-0.0015935189380961168,0.02775021432537117,0.016114051290964104,0.008190756747955552,0.00029731613310168825,0.0320273333516492,0.01457993186863149,0.020954476728837657,0.017731427570358393,0.004894980190061737,0.02546359887893468,0.02409753586790142,0.005294100686941361,0.024035355787177748,0.01156283990291862,0.04700850005970869,0.014384138631181598,0.005067540878758159,0.0053550602707921335,0.010668816385681179,0.022839729925135055,0.0017911996789343743,0.006827547191341488,0.007025717409363974,0.02088565427167066,0.02393769161996029,0.01188355864874624,0.02310222497613945,0.018818543510419783,0.015755379396073632,0.005536677240319587,0.009036894660936268,0.016735609220133618,0.03938625492444614,0.018745414206351896,0.019104092835177555,0.015127169062620016,0.02086229222331437,0.012039411403920619,0.025217418916212875,0.02352723089592823,0.019165068990039336,0.017639074684967504,0.007815016317214818,0.012580157283842652,0.0012733572133414306,0.016717179455110864,0.029136563788729974,0.018796252516080747,0.01694114716607298,0.02152966491249586,0.022534632554423784,0.015376990986693873,0.01124019938702503,0.027696831375023878,0.01850721061349292,0.017685652851815892,0.010432455929678675,0.014268573147101504
2023-01-23,0.01597983705239092,0.00709788267536382,0.003859706662731721,0.017920459598835814,0.015525279547059956,0.02631788498241061,0.011973783886109812,0.04820911405220141,0.03107593919826246,0.02173914741755878,0.0012496283746923353,0.0027947147856099974,0.0012812926414069725,-0.003068717528584619,0.017080683859039825,-0.002469687755809802,0.018889299515873592,0.021927754999671478,0.019675790405758065,-0.0002042252968432745,0.022848980834044186,0.021695956511879944,-0.0014604996308271723,0.026905201992307726,0.0026417254332991025,-0.0007336013183164569,0.012027915370330211,0.018863043275916258,-0.001470506611950806,0.012064671982626063,0.00541381132539942,0.023902704360355242,0.010295214684725273,0.003227411722185991,0.009038579429686555,-0.0045118626149850405,-0.00998399116926485,0.019744824284596563,0.016328296180958546,0.00024404740846084572,0.01095954759749751,0.017468094123663125,0.030849882808493545,0.020928819134848897,0.02603740897504836,0.022634078072045982,0.020814902144813408,0.0011074561379138537,0.0013804938122843335,0.02002958672761479,0.0017616281972365755,0.03075850894018206,0.018360196528272255,0.006298667570135752,0.016654463548558374,-0.003639310725994105,0.007045071476576181,0.013192762433283711,0.021789697120425444,0.020648664375278125,0.01944046417543932,0.004011732523318434,-0.07950635040659726
2023-01-24,-0.007511597435780448,0.011598004197689304,0.007200204017784095,0.007639928775643012,0.009572769896415867,0.0007991610550013295,0.01943001422431645,0.010503825777973042,0.02054627516453489,0.0037002445499703107,-0.005928106998902782,0.005642228909062519,-0.00716490413523907,0.017906976998711244,0.010513641980128607,-0.0007204303351654451,0.005393319036392397,0.017430101641394025,-0.004410511303455489,0.012043391979183582,-0.009939978245548375,0.005532987711045045,0.01290603724680417,0.011658613179948096,0.01621808608614006,0.010140558193374671,0.012080781677279884,-0.0005072466036191159,0.006454307448319652,0.001484699752077434,0.005302017191242792,-0.008986589480814766,0.0199308389618027,0.009650178649505126,0.0024194927066440997,0.018015717779781504,-0.00027243397447707096,-0.0001955833789600847,-0.062143384174824456,0.018719351140677576,-0.002183511259107207,-0.011417768543181439,0.08635733450703387,0.0031437787716228627,-0.001189692748847504,0.013106053904895276,0.008562365673951078,0.004702758406956331,-0.0008920406411472293,0.033454349242861836,0.008918406928159817,-0.00949453547811041,0.01350371921687299,0.022286857894362244,0.008988035523289417,0.00040585345493293623,-0.033074747177559205,-0.002715089616009747,0.004514841531755076,-0.010843789485189492,0.0111720926822938,-0.002620051647106769,0.02119916229161256
2023-01-25,-0.04658156697881699,-0.00035278541562822063,-0.008883855482985759,-0.002472371671952134,0.003302183990709695,-0.008451903945436046,0.0032221217736800867,-0.022706658856230022,-0.006455437748998594,0.012749644401061522,-0.025423761973083048,-0.007654882283475772,0.014948613060383309,-0.0072719151442475205,-0.009496361800818143,-0.03009268969019918,-0.004470109164318559,-0.015770916908390387,-0.005537580954489862,-0.0022185122427915704,-0.00760886155559215,-0.007138515852181393,-0.036398587572764596,0.00111501328910113,-0.01923510506142767,-0.014944438517446201,-0.0012566135325848826,0.0050750403331638605,0.0019364633430656308,-0.004229313737513007,0.004532305400322123,-0.017041963550859185,0.0005877334389619016,0.008735769119300851,0.015201210597513892,0.010974386668723968,0.005179797381464235,0.0039124327860269315,-0.017999737155262485,0.008665225962626755,-0.0504535112551181,-0.025290720265781386,-0.0024307838734966003,-0.00796296515035555,0.007145947805263564,-0.017292955887771577,0.0003597151280350097,0.0005504160436002881,0.0086842654906234,0.005428951904936197,-0.0014109052199929861,-0.020883561160797592,0.009002524779827326,-0.003032675210127067,0.00790236838955849,0.019878287168402897,-0.015060734202408277,-0.014056465215800618,-0.0033519341704246752,-0.01767115854796042,-0.012191482463096648,0.0055165303758539785,-0.009944950819499976
2023-01-26,-0.01131537492947321,-0.0008822042953634535,0.005252029647923262,-0.027594357582569562,0.0002351093355266176,0.013088029507692944,0.014239362464045113,0.0066090440726076505,0.006172340701589896,0.012437428955386354,-0.02898555323281493,0.009659597990036906,-0.0040630119095443895,0.01827667493959706,0.011631935467190546,0.008731997820087045,0.017287600323915076,0.011059665018305687,0.004269089813938365,0.0028297084831598873,0.012405887417809902,0.0023965108035630678,0.005421442678004151,0.004332384087657903,0.009073923822402463,0.0031355757801847517,0.012967374556238198,0.030547788432459644,0.005799055606134029,0.0012696862657892716,0.006726905672727046,0.0005833236168613087,0.010572511992211986,-0.003769551736763077,-0.0057668779103614565,0.012440568446584033,-0.03173306508468132,-0.014419426449900574,0.005490106056493582,-0.042780904244587026,-0.007367174238225305,-0.0044975009607666205,0.012814747625529366,0.013571725286626313,-0.0029563719231815444,0.007858526751698847,0.013629363114178616,-0.005503672188153286,-0.003298917010753133,0.002399783898989538,0.009350780959913374,-0.016083859292441827,0.013761577304314487,0.007461593399356259,0.028082554096060974,-0.016507518625859197,0.006796114086022875,0.012622750178928221,0.09936804267208244,0.004885927611926855,0.0030854497585581786,-0.003984114921078974,-0.011800288911556933
2023-01-27,-0.020538453197422202,0.00909485465738391,0.0024381419750918454,0.025658733306088033,-0.007333227988176039,-0.009805379645102197,0.009232248445110613,0.005334453070058753,0.0036726415464969353,0.00494384765625,-0.002321726280248959,-0.008660351729926408,-0.01249379915020521,-0.00717015418004352,0.010313223623263701,0.004880813496435987,-0.013131586629036351,0.008328061965724887,-0.004528274940151178,0.012900777425400412,0.002209162688264543,0.001344987431101785,-0.0027178372021982034,0.025757841562869643,0.012142915054538905,0.0031259265277054915,-0.0058273943336362155,-0.010289072270571409,0.019560044885095218,0.008746292329450123,-0.006600356613728486,0.015313391984097757,0.000436344238054831,-0.013193007532628642,0.07916981118798705,-0.00045671314059536616,0.015125998459019074,0.009094585318746518,0.014971216662112985,-0.013123845530698341,-0.009826639268367132,-0.017984432932465766,-0.014256371887518937,0.017143161531070428,0.01858079176870331,-0.0003999140721028249,0.016283761914691386,-0.003320167248581418,-0.00016146323828747366,-0.00648372455335855,0.0065055714409496535,0.020611347116812118,0.0007744311822071026,0.00854555005825941,0.0022184169369094953,-0.014560186240537565,0.004516518844948969,0.013299938096212438,0.006048935011418344,-0.004641230346244307,-0.008651527565728068,0.0007213623685209392,0.0107569813224615
2023-01-30,0.0070200108637132885,0.0014874866314646962,-0.011049364756717028,-0.00832507657760595,-0.0071032817777454405,0.0034124346552157903,-0.011491534812107962,-0.01418374089862906,-0.00751924596248188,-0.01177699603403426,-0.006648902481226182,-0.0028128588824933853,-0.008520361214336192,0.005787129945195035,-0.011518516359572906,-0.0040779662404587524,0.0029070669603119548,-0.008444430494763622,-0.020423289216783158,-0.01631849968726573,-0.03400497239799949,-0.011640056392714926,0.0025495402960782343,-0.028835782078088568,0.006173609131199687,-0.007102868561925546,-0.01129122531292348,-0.005198305314664364,-0.024043821839995316,-0.0031213045497643366,-0.007464616151767078,-0.0303739393478335,-0.008569536313196902,0.008498210158571995,-0.0008957879568993743,0.0021539657095173137,-0.021247251099531628,-0.01253916764110552,-0.023166867381797185,0.00372435733407106,-0.002512458835914666,0.014686503459514721,-0.016722453663747805,-0.007817289914564984,-0.01610719862898269,-0.005999782539561904,-0.027787109006565003,-0.00943957330700107,0.0021799451976545203,-0.008936031278056311,-0.007936239561969982,-0.01613287583013745,-0.004840317546372153,-0.010619866777311748,-0.023242771071129265,-0.01067105402521018,-0.010820551435659187,-0.028117835514061884,-0.01163340702618354,-0.004107596537109348,-0.0025210463259147664,0.0032108330863271917,-0.012888224044351415
2023-01-31,0.015560940773952092,0.027086185182583655,0.018340260150248477,0.13666885805613482,0.015882109315284554,0.0026004357009863366,-0.03521993944096724,0.036849192927669305,0.011020062581415191,0.004827269428340886,0.0348057396086765,0.01765896018636326,0.01822899353001084,0.005325790391041529,0.05945123121544027,0.022314052577039112,0.005909556942058858,0.008329816767796538,0.024924305543051473,0.022658444463086402,0.053128913270318545,0.027178207535628607,0.021879154401142076,-0.004329938964947266,0.02461233205643154,0.017861064633919677,0.013121025741008818,0.012440980289290193,0.028713617466116004,0.026483959125055856,0.021074399758457263,0.017546630468302737,0.019191337570305445,0.015722917552403626,0.01373213975353682,0.005796927263300944,0.00845797856724717,0.05555548801190757,0.02220622361972624,0.019941895718541325,0.03190454501926432,0.010201282118885935,0.004872079447774125,0.02741884047703569,0.09230768143802681,0.02072411816375408,0.012675013270389002,0.020179746904913642,0.005639767356393044,0.01154905728702893,0.025648485726975867,0.05355680620857162,0.014846202229403804,0.022666172063639856,0.03186964299714656,0.015556938689956556,0.019930008134476873,0.04667442082125173,0.027759447431114914,0.013265598285497004,0.009137803711757098,0.010646515388174294,0.02878346966574785
2023-02-01,0.004074081842766919,0.02126749818939122,0.0015871904520827762,0.03338255852970584,0.008215962441314506,0.02008529516301083,-0.010900190783775132,0.019466916980001248,0.005490076557088441,0.043537028964209856,0.021669053544554284,0.005904171736298647,0.020204621598218786,0.00981444178413593,0.03141700131035896,0.010891098430084067,0.015517325240320234,0.006966282676886593,0.05094764434081678,0.03386452354831748,0.042556694622398084,-0.031750961428522184,-0.011198771299446353,0.022862873191525246,0.014538423618853935,-0.009884405457666334,-0.008441994250433349,-0.002457412325012287,-0.04985819880099518,0.014870418831358645,0.01303121212278091,0.036551208990592166,-0.04614048878614807,-0.010218468615554754,0.004794707795285902,-0.002180176390664812,-0.00391402187821277,0.021616619294535067,0.006778064001255579,-0.01216423081693585,0.012123404703520135,0.015967626725713835,0.01875395495240606,0.00825170362430927,0.04044791393189873,0.004468019981550109,0.002978284792887642,-0.0016485010755383778,-0.000240319678690315,-0.014321454348804497,0.006593463567787117,0.02071437628213868,0.014489740288939235,-0.001786166479759821,0.023335827137443976,0.025735338231043237,0.018316196549680086,-0.0013495689008345968,0.031636366512050484,0.013037148840008728,0.006454116426895418,-0.0020681983482543354,0.008749099341593958
2023-02-02,0.009968062581096282,0.014077459809638038,-0.004340300276336806,0.0062894071156194276,-0.025192100871289314,-0.0005868162030723267,-0.01859411807390321,0.022130769916980153,0.022318958713835713,0.0034527097740433277,0.03323838530990786,-0.0034723767186715104,0.000250852646361599,-0.047869889194352866,0.016091899717400437,0.026845262565506678,-0.0015279412914539492,-0.008448634821852652,0.045838446454993687,0.06531788449298004,0.06130305013539572,0.02945214439486432,0.004165711665877092,0.01967917283698828,0.1296211317563718,-0.002976899603992833,0.0031924785901942254,-0.008869218997545003,-0.009397104880880636,0.04587772320413608,0.0019175552676709007,0.007093450535038182,-0.02697411061802979,0.0010222511491682074,-0.01765111177267853,-0.010946360956921697,0.03339875374806067,0.04305421475388593,0.03823583035877065,-0.003908811281798763,0.02990608014487206,0.024551739769056447,0.0022452002443327235,0.026955374544020083,0.04494967220743584,-0.007784279829779028,0.02930683672446155,-0.006328731646650598,-0.01803028398951112,-0.014834210908447054,0.030355150704258316,0.05188674389074377,-0.022399115869533914,0.038310834619285083,0.01582806999275088,0.04161688772970984,0.026355210433255172,0.03411161958179787,0.0028577455545812924,0.015529945127261247,0.009379868820982962,-0.02635848440828792,0.009626399291834176
2023-02-03,-0.01607059583168924,0.009775010208489476,0.012870491355818192,-0.019176091375819326,-0.01590714574046237,0.0018917255950186007,0.01167819004142201,-0.007281203435403616,-0.001559485366601998,-0.01591398724518367,-0.011335922502821671,-0.005373051264468631,-0.008020220070964035,-0.001205317913324122,0.003079465646070423,-0.02020374152352733,-0.0009839108999499802,0.007903207601552165,-0.015479042160450374,-0.01971404728539372,0.0007925156007231315,0.01872887254115785,0.0005616648280895031,-0.02358832077110773,0.00035514709748252216,-0.003399030885866239,-0.02261543753105344,-0.00919706992167868,0.018839719324227566,-0.015207174748431362,0.0011960926624678958,0.0027360988808864395,0.017809942389487077,0.0013272849257541797,-0.005140591548884577,0.004133973451160955,-0.01276480320179918,-0.0229316377306662,-0.023277279401482942,-0.0004989818501153209,-0.010673425658732305,-0.01674946177923331,-0.012812716973899185,0.036883468369441674,-0.013951335848406021,0.004944575640446258,-0.004121627240192938,-0.011908653870729258,0.004406629166210596,-0.00495054391986538,0.00655112187244189,-0.021587248180549246,0.00233188851271815,0.0035012588209428763,-0.017034068237569366,-0.02274904244246212,-0.014619910820849125,0.0019342849228749515,-0.00247707195321778,-0.036947938735562125,0.0006637329777288148,0.004789463994148813,-0.006419284406823267
2023-02-06,-0.008166539064493827,-0.016757509040359997,0.004850044783999641,-0.022592579955322045,0.0038833215527864784,-0.02962610960546741,0.014772294242256345,-0.006465724538344375,-0.02034291936077004,-0.008595517819593668,-0.006817517810653095,-0.00793368488845847,0.0015160056770084918,0.010269505160246606,-0.01973548947454551,-0.01672635601110839,-0.010504549851461764,-0.005452249030583944,-0.022900046735066515,-0.018081365839924923,-0.019005786538434766,-0.0020266339950687495,0.0034984724441149417,0.004758553663793075,-0.002263807404788043,0.023228902917692196,0.006660527034075825,0.002508678976558043,-0.019883534682293424,-0.01848185314789541,-0.005017709338739351,-0.004093189282641241,0.0015216501417556483,0.0028555900313593785,0.006541809458346037,0.021826297012008222,-0.00907839335784899,-0.019317760769931525,-0.008426213685665762,0.018881514796304844,-0.022449470830263496,-0.016191734429734095,0.0023601187015342973,-0.002885909025864053,-0.019201397094191552,0.0019024124174293888,-0.007725225139513903,-0.0005602892361037393,0.006581202418382004,0.01202322249491461,-0.008626542210323551,-0.017586697232641724,0.009600477161688659,-0.006870757937597949,-0.005104868034080723,-0.003912378073519629,-0.006324554178479769,-0.015130936292798713,-0.002438988030345146,-0.01765610179824495,-0.006728062666044421,0.005031079809270533,-0.011401493782943972
2023-02-07,0.01476706132055905,-0.0050467420459452406,-0.0023794633244161867,-0.012742566941644995,0.03844106688309301,0.010803362576064623,-0.007000167579827465,0.0220494821177466,0.0030292283019621724,0.012343810436742153,0.007488349779454895,0.009477943357943497,-0.0012614755844705394,-0.0017308745538350268,6.379821338509117e-05,0.0032401013791594213,0.008293858814458988,0.013181632390352416,-0.0033232384340499133,0.004885156964848925,-0.003229113562605579,0.00565690689542242,-0.0016786007499005606,-0.0029142265716902704,0.005932282364776498,0.014864320059541303,0.007008490410785884,0.02252276945788778,-0.0018201083726263612,-0.012016267925565871,-0.018812110141155802,0.014308673366247193,-0.019750843297336895,0.00671146262845812,0.0004709811924663576,-0.0016415466170563997,0.004719590950421848,0.0034977030671945464,0.003433633177976736,0.007105533302032896,0.004909395529297589,0.010372055164080463,-0.0013583650084613152,8.59437767126714e-05,-0.01064745697511471,0.005565919318158308,0.005804481536214823,0.001963011882495147,0.0032284866834553227,0.00235560828551451,-0.011965134711996783,-0.019095262000423774,0.030749026203685137,-0.024700079597652858,0.013097459154948199,-0.0033385344669747408,0.0003829526804897121,-0.002489765213650963,0.007558245662990792,0.00531311450612626,0.006868970420675247,-0.0032276468440214368,0.03575206778846751
2023-02-08,-0.012303272737151705,-0.0009147715572824788,-0.012062284873703977,-0.006303177111305569,-0.005866988913504678,-0.025756916141680408,-0.00316440102629989,-0.01701189882523524,-0.01808002155611632,-0.0014515673538548768,-0.010529609525760653,-0.007538287565370894,-0.0037889072741909002,-0.004468506038207032,-0.0148270429692281,-0.012245824652072912,-0.05692048904511504,0.02668844821233418,-0.008598765655996377,-0.015145571353435416,-0.002048517394748206,-0.0033174118637172567,-0.012243324027889857,-0.0018271151281671338,-0.021392319644467417,0.0017310001057821989,-0.015817700118764932,-0.0004897772565903846,-0.0013340727137940434,-0.010532382567759346,-0.00954566221176989,-0.010855247574288684,0.008369484733860677,-0.0004042287407277634,-0.0023065974142331136,0.0028186349672274513,-0.02459235388609249,-0.00715455438207746,-0.014114772433540757,0.008647427493939208,-0.004239460728151068,-0.01836345018716601,-0.021443500693969386,0.008509436034679574,-0.015622254866651808,-0.0078791542281208,-0.0137185635411039,-0.005317656111952229,0.0010461246934567736,-0.002247972352207972,-0.012345477984658793,-0.029200434926139773,0.015892298154003948,0.012912414257624683,-0.010662189811528888,0.0003940976899245996,-0.009089239531664739,-0.010250197162910757,0.004694089562657711,-0.0008997056291848438,-0.015349783362588965,-0.003105578813929477,-0.014196884856680914
2023-02-09,-0.00031247056262595496,-0.013067066456715737,-0.00420775365049042,-0.006041740133451823,-0.007072573802510251,-0.007427118422551171,-0.010407042751346185,-0.01701642030828432,-0.0038443926421716235,0.00625091291543689,-0.025665048027094572,-0.003729449271828278,-0.010902423197151623,0.0007849196834859296,-0.00648742495074639,-0.061171729465948954,-0.009768260171351573,-0.009533206374837122,-0.009735254520746195,-0.009682949775535188,-0.004105250514929715,-0.012735124902258144,-0.0020078267405242434,-0.014275304732214278,-0.004007621942816009,-0.02326105060717787,-0.01483514320534396,-0.00857827664453481,-0.003918783046785057,-0.00730774787797539,0.0037069012087749265,-0.03040905288967921,-0.005686908624038645,-0.010205997133222788,-0.00745479186569753,0.0009368563419704934,-0.012747890780210769,-0.002217259084327461,-0.020129975800190936,-0.004845732686504456,-0.030978738017449103,-0.010267062651326042,0.014732449927106872,0.002737797168723688,-0.014459634112148345,0.0006564617466409128,0.007988421661036416,0.0,0.008198032119473453,0.0020482078793684355,-0.007722917012654484,-0.03440791945133426,-0.009704447710940811,-0.006674804786354405,-0.004715218559219081,-0.018711852558082498,-0.020903743660462992,-0.00863923441419756,-0.017509555166101753,-0.008384288818130359,-0.012317087317811892,0.009412440304688463,-0.0016942309074468032
2023-02-10,0.008530242936372279,-0.004216472924778669,0.002285942663713625,0.004558678146855177,0.00424545437597712,0.002608444712176583,0.005644049614250024,0.014261978164054057,0.003087356325549573,-0.019069628308954978,0.014134294105264678,0.010888164379079246,-0.021532676081879032,0.02396997935005829,0.0006531244084866383,-0.002757204833386151,0.008220677204965998,0.021760844673488933,0.0006255187937349582,-0.0009585907879783306,0.003594972834014998,-0.0013192817074785257,0.01994235244648057,0.006188810337919071,-0.004397732348878969,0.0039916832253177326,0.006274579646473599,0.0017304238362050306,0.010014263067796403,0.002170156020050884,-0.0012310180510664015,-0.003711143821975904,-0.0015459403366331337,0.02930050904483772,0.025194747053846722,0.022846619709198768,-0.008034518258069001,0.019629753133452832,0.00841213517345718,0.022055747874687226,0.015189380523413343,0.004131818959230094,-0.0002741562009372922,-0.007792324480550006,-0.0121668563669175,-0.007346241142951904,-0.008759328953819256,0.014967569532126745,0.015306150912745675,0.02820654945272527,0.008304509067114996,0.012743155407909157,-0.022102319979352525,0.008702253030139495,-0.001353558157457302,-0.019269351472364415,0.013263622152133836,0.002543805390976983,-0.0030443191444619044,0.003177789150469623,0.006527687756799905,0.011754742368119242,0.001037095324944337
2023-02-13,0.00681951239474321,0.015582620568515004,0.007879196018196533,0.02904252522916395,0.012964415964811904,0.011092146161812755,0.0019379721644163794,0.0072730332620516425,0.0077758285016003015,0.013696616852377108,0.0019005669919771595,0.011583689604916847,0.01126506182520881,-0.005888120953037035,0.015986889851340225,0.0375435265869799,0.012346912861717962,0.019952221515318724,0.007859895263407468,0.01765491475332137,0.010937529319697381,0.015411700932132177,-0.0014579473060404302,0.01709950326849974,0.01840083052228847,-0.010798208813279864,0.014466061971601274,0.013820523087406,0.0033197456983997675,0.01677142300532175,0.008134670387987875,0.006610714759581304,0.017185372028451162,-0.0010908516482019959,-0.005471671738783379,0.002370944608451664,0.014463446475586172,0.027243045546264222,0.012293703755313468,0.0009052787434402632,-0.011953215124958838,0.011294015253832779,0.0035746714850626304,0.009057566489313329,0.024090078937514914,0.019492342229012305,0.030191335841140976,0.0002782129760934282,-0.01036436790917905,-0.0004971715678225852,0.015199111889146577,0.03996276909930141,0.01374456370384558,0.019111013291805312,0.014095897929025769,0.00675395031181214,0.0026763901130943957,0.011823815796549564,0.024183762876959447,0.01295404255176158,0.0064854287279707545,-0.008372685583369677,0.009230428604026342
2023-02-14,-0.012183354606493113,-0.0005002962262751209,-0.010012098054399066,-0.008084645937386004,0.012984016373781326,-0.021128281451673003,-0.015272960003815728,0.01058997053691546,-0.0017279720980374336,0.006537802357563738,-0.00600682285774945,-0.008436888195566872,0.012953304747746586,-0.014494752407445244,0.0,0.0007480362669276541,-0.010585673464289402,-0.007744430209221553,0.0023928056329423075,-0.005468535101091132,0.004771867017855813,-0.0023127522845316495,-0.0034781307733540157,0.010401642790917487,-0.0030364441057859626,-0.012560598069688234,-0.011653730796529094,0.04722457062390539,-0.005823315682087826,-0.005929787957234756,-0.0013856745727431896,0.012978285076760576,-0.007762468967447478,-0.05421513308452963,-0.007506294394586277,-0.0008093137250444471,0.012546241856105533,-0.019978848219616818,-0.009281940663850352,0.006957115208568565,-0.01848067502964912,-0.013591877696503385,0.002739826404072998,0.000880578808694743,-0.002476269465591985,-0.0005833755068521684,-0.002110194064501969,-0.008622981918294914,-0.009362003264271501,0.008054952723052455,-0.011561810757174662,-0.0011202696899995646,0.020485909856133855,-0.005143448126098349,-0.0030741124795889974,0.0176865779807045,-0.009803394138385713,-0.003414994444276065,-0.006245990143230573,-0.012564984034383775,-0.005097053897009429,-0.009425415479261456,0.0017731917406560438
