Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CVS,DGX,DHR,DVA,ELV,EW,GILD,HCA,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,PFE,REGN,RMD,RVTY,SYK,TMO,UHS,UNH,VRTX,VTRS,WAT,ZBH,ZTS
2022-09-12,0.016275622048265603,0.005798346745170102,0.007466905776933208,0.017787326418288618,-0.040655649079491374,0.004199622993212415,0.005250244020880812,0.004909405980459969,0.031357021800922036,0.012109931867585688,-0.01230488348413461,0.004473705257330929,0.009892419646068795,0.012964792294371197,0.0029877399156119644,0.00871280253780693,0.012692127072770454,0.01063974618705199,0.02861146423991201,0.00012159637433151183,0.0011311116745662542,0.041819728483977414,0.01210728045245868,0.0074023606968112166,0.015966628931063154,0.006575231665390424,-0.023130169522617594,0.015996806710175004,0.003162827241446564,-0.00042223155929710376,0.012378413388695497,-0.007806109234979264,-0.006771968765092451,0.02596666244696877,0.009388950050068345,0.010330961206044709,-0.0016724182872661641,-0.018748812340734555,0.008388681907688156,0.0052958680233679,0.007956625807882034,0.017193244680349107,0.03038558493808119,0.013178368319512135,0.004690102028236831,0.023279273811166457,0.011976400182511338,0.04165942807333178,0.012415203915190354
2022-09-13,-0.04525623938321899,-0.026082665101026636,-0.031567459821587485,-0.07741144301450165,-0.04528233213618027,-0.027601138260684,-0.028195364302719517,-0.04213641964937476,-0.01824236786895772,-0.029452342527871656,-0.0318699587566218,-0.02491956479609081,-0.03089346285729111,-0.04143926062448722,-0.045562308678629426,-0.02513603909452089,-0.043524454008479374,-0.03996458650625134,-0.03169934658842244,-0.026536623277018223,-0.03163518705573232,-0.042787877033054866,-0.04641123376597134,-0.030193749930560787,-0.036717779149657126,-0.06946547682227233,-0.03388628145489192,-0.06275915428059364,-0.047833574324878336,-0.026020161739755077,-0.05321844514989815,-0.02772673850292673,-0.043548771925623675,-0.01890061721858316,-0.021325055074917887,-0.03329301750464797,-0.032872664640695826,-0.013155105960080626,-0.01415898781088476,-0.06785156910259138,-0.02579475415834176,-0.0334431927727612,-0.04465812552915005,-0.03254577278497128,-0.04364862027755101,-0.06132541328585128,-0.050914489264141216,-0.02406314615424443,-0.032221089173544715
2022-09-14,-0.0021719554578472078,0.007362907599402835,-0.0005668076856244486,-0.00129519982430093,0.0055539370908253005,0.016858694787240225,0.008451112997021282,0.0009808098899042328,-0.008023680077477113,-0.0026078854802205065,-0.0013469727436320467,-0.009552892824813641,-0.06786627449956828,-0.008737858549915267,-0.006171010454260495,0.00597298926052825,-0.015326982554554336,-0.0001773134934383025,-0.015067744061229682,-0.02174548085092065,-0.001697030492006979,0.012583601181561654,-0.015468773878192121,-0.0073012647201392555,-0.02015830580843181,0.00011416986490342396,0.004109169090180664,-0.015905085461355606,-0.0029328057478141822,0.020640711102521303,-0.023946287056061055,0.010212671430874343,-0.018655393931764186,0.003321326163596483,0.015889677485776188,-0.016196655183336017,-0.0008659761502811669,-0.005375107221490927,-0.006137234231918587,0.014693758733251183,0.00150552885941857,-0.0024842915316940495,-0.03875740035255404,-0.00815255530246406,0.014928463046897322,-0.0063223226581782255,-0.006301417587478153,8.598862844544364e-05,-0.004720856496542303
2022-09-15,-0.0006751562891268437,0.02121116191364858,-0.006806566867170183,0.021317963806974483,-0.0020164287086134047,-0.0023684458862973656,-0.008689035623169472,0.012787225528131163,0.018589695496509018,0.0030901133600726993,-0.005244350696088307,0.02069855839813939,0.024785532369379748,-0.009706073871403542,-0.002141365846604404,0.012469141409602091,0.0023387744518299503,0.000638678906254686,0.021131390667485483,0.03237542725646003,0.008074739531003017,-0.0027615237471857457,0.0036983508903596363,-0.001804014124650255,0.08366542829155277,-0.0017976000245902846,0.008184817348364959,-0.008415864412240737,-0.005503385846984399,0.0025507897325989237,0.0052028593924868805,-0.000452191848952066,-0.0011131028984682212,0.0,-0.002300145238219198,-0.005007807304590384,-0.004550341325135543,0.011797186493913259,-0.03108915810548163,-0.018342405147774854,0.002343028213745102,-0.011018943676468496,0.015594626986330073,0.02577639983160851,0.009864593908140096,0.01272539767955938,-0.007649975553376875,-0.005497773282967966,-0.006552946008061
2022-09-16,-0.024557225399958638,0.010876392181103256,-0.010089442597037812,-0.011825379871186703,0.015285922725636114,-0.013396595953261592,-0.009271580998432172,0.007449657880413074,-0.0036223676364901536,-0.011848341018019792,0.00707931025879982,0.0013449934219429416,-0.02000001419422237,-0.028370490253590286,0.005293234935078939,-0.0024433638623230225,0.0036207564621353328,-0.017203889220306245,0.0004311372715417594,-0.010508347682463892,-0.01612561997878592,0.009230680541433944,0.003349762310011606,-0.0031975998325839416,0.005128312267318691,-0.02080950964870676,-0.0021745653606702886,-0.01123596415063799,-0.015933577023620304,0.015265280787865043,-0.0005800338713188857,-0.0018741991993214135,0.015336380804217065,-0.004082780570859312,0.011181566021614353,-0.036412929546080886,0.0019590756431582257,0.006304525112440285,-0.012746263656059686,-0.015507718990247277,-0.024126650559469054,-0.019384698151119317,-0.0001010317017996476,-0.003614253946685575,0.007091382250921319,-0.02617818242524783,-0.039998704014171604,-0.026604511734565017,-0.011810598788754234
2022-09-19,0.006390169520996913,-0.009718064873446619,0.0008653332062087404,-0.01939603946745594,-0.0016440559821143674,0.0042969275213691205,-0.01203214953326448,0.0048016903216003826,-0.018596163960974965,-0.0124700347302108,0.020041686728016206,-0.003547277605203014,0.005813928225754772,-0.0037742488339981284,-0.0012812025644773906,0.000489904227003457,0.006894953867644382,0.0067855023744531895,0.0020469989445264236,-0.0004997922582704595,-0.04841988984412737,0.0033537035618911304,-0.0061047270607522686,0.00474203600776435,0.002561083642895312,-0.008436432016161066,-0.0002906330368847021,-0.0065352925369084325,-0.019730425099450666,-0.00787583320617824,-0.0019643629228057735,-0.01230176226610713,0.007798017651993838,-0.006315742164563987,-0.012312124943422154,0.005273213424332512,-0.012817729954084145,0.0070955586641097135,0.005334769448882337,0.001305746540417152,-0.0016723357190245869,-0.0029745081266039364,-0.0022226863131111774,0.0048557338659791505,-0.015774315492840807,-0.0010753393826855584,0.022998622715964645,0.006300435440321106,-0.000699230041483756
2022-09-20,-0.019736766563066444,-0.006238772866041353,-0.017100622416949762,-0.04901921086460259,-0.013217104234467092,-0.03166188390831559,-0.02845655735668684,-0.024180434346845248,-0.0065533808583889686,-0.018212724488633203,-0.006011185709492106,-0.00428618953100568,-0.016043329418584662,-0.023488806864483958,-0.010471953415183144,-0.007540968841785123,-0.009953105988064759,-0.016383381255906326,-0.017094978290144502,-0.009416854614792358,-0.01846222397661934,-0.01883931942894468,-0.03181546886186459,-0.025957839017447526,0.003632309884525453,-0.004916575975846826,-0.007992958027573605,-0.01983305521187284,-0.013154658888238635,-0.007878212976372478,-0.014940880225440378,-0.011013385457963154,-0.009715064183675515,-0.013604222671517396,-0.0073866443966184026,-0.03093399771121952,-0.014744801872682567,-0.015544981277395342,-0.018103967105414287,-0.01964530198202119,-0.013219808417168188,-0.013916044084823276,-0.02652903909827331,-0.0014325788397244743,0.006312645368935721,-0.026910352495475243,-0.029195003505539607,-0.01437383631325917,-0.027037447838619277
2022-09-21,-0.01295475378774058,-0.010298451813013143,-0.016225251231340554,-0.02385672429506458,-0.014272498307839498,-0.019618062544234482,-0.024988856173636886,-0.023800199231067576,-0.0038723044194370893,-0.016571901523255828,-0.00398302840426612,-0.010865108299965787,-0.029972424052723934,-0.025253047202464463,0.0015838322838079844,-0.01549242615872004,-0.0206689501977394,-0.021467303165874863,-0.019033011360971464,-0.020463816304943983,-0.02259434758046963,-0.016723351868976888,-0.014472510632221547,-0.015676193570258845,-0.024379091440618672,-0.013372748561159442,-0.02094931527136268,-0.020735246487597392,-0.022600900509408772,-0.010244188688876332,-0.030924901958645057,-0.017399630761010143,-0.00026023091870963633,-0.030861410823657787,-0.017093013211861408,-0.0064151341879457036,-0.01898579661171096,-0.027818007891109775,-0.01185286356563009,-0.014089989153331817,-0.025188215290855465,-0.012157973961037238,-0.015602228986925315,-0.020504829454074835,-0.0227922509558679,0.0,-0.0036882349968143657,-0.014046718556053217,-0.011115262596977815
2022-09-22,-0.016524185050741602,0.019243296570057966,0.004172903119060933,-0.038512422841064375,0.014657352669620094,-0.0018028464353935236,-0.0034451550812605314,0.006421183920999107,0.026346323707019836,-0.011569393961053831,-0.0037028295743285478,-0.007194140792521453,-0.024348055018389325,-0.007888038295689848,0.006397334248739117,0.0006014493764510132,0.008786913053988155,-0.007635487237540373,-0.02442018771134924,-0.0061408418510165985,-0.012321087030244371,0.004251842524149119,-0.02403939083622242,-0.01549152598163972,0.006685205035730224,-0.022190308774956424,0.008678764255026117,-0.02506142107303344,-0.020303484369324387,0.017760715340886746,-0.0017338695671373916,0.04853614106372617,0.004312800292225916,-0.017518906271495882,0.03525387104389166,-0.021145482180130237,0.014799453888382441,0.005302230466276647,-0.01792360912552793,-0.02159590297051528,-0.016896392544327288,-0.010272136997215298,-0.01130579908672047,0.010506112303879656,0.0211840319925225,-0.01106204389344867,-0.02071619304350436,-0.019873058189913362,-0.01176946412231239
2022-09-23,-0.00731553643803029,0.0003493625088586416,-0.0038587832728951277,0.020555153889738165,-0.0034249434744916263,0.0007223961504114751,-0.013786403034389827,-0.014156098130855388,-0.008135971547589715,-0.010178059006281992,-0.0181355013074469,-0.0181338176583683,-0.002913647704841593,0.00543404874869946,-0.020070226913563527,-0.014825215970724281,-0.003988834140404629,-0.004354080308914932,-0.013487259503802473,-0.01950822347553971,0.006772005550957916,-0.014269993902802258,-0.013191812027922523,-0.009705936207490828,-0.014192941498303302,0.024901944213512994,-0.007714051983551906,-0.006242799663669474,-0.002930696845444225,0.0032494862532299607,-0.006431189757865607,0.0018978691920805701,-0.010635201100052893,-0.010770513947062743,-0.008342100977699274,-0.0030998911877562207,-0.010993599700928502,0.013178098537870442,0.003837292621378552,-0.007465841580845178,-0.009335625757319499,0.0009609007833750738,-0.019450792927310778,-0.007440304938878151,-0.010092841265001318,-0.027964263761778962,0.0013812332420646278,-0.016665097799931528,0.003947486740663919
2022-09-26,-0.009475431758193209,-0.012931254156232752,-0.008343073152930258,-0.01254324226948822,-0.000440651147981419,-0.009023620226511264,-0.009746741072523823,-0.010263923510092421,-0.007919542266707547,-0.013881771062864812,-0.0042393456638648574,-0.0034919293172968047,-0.012704866111442614,-0.02423087807468305,-0.0061950823303551505,-0.006202274564422461,0.006947240975518687,-0.009838959442889261,-0.022129487738870468,-0.012581351764967552,-0.013570941171460515,-0.008272387305604645,-0.022245560890108207,-0.006830993606897873,-0.00876966902412002,-0.008916848825493373,-0.010614428030366163,-0.017684585199030378,-0.013594433857852195,-0.006118026605233529,-0.005810770965010481,-0.012714162368085313,-0.0011363982346818124,-0.016090302256240085,-0.00691395365312264,-0.012508753507064152,-0.005671561711930506,-0.016104347598674296,0.002750439071220301,-0.014144137240335697,-0.017735537978599947,-0.012442317428965066,-0.020272393332982364,-0.010221680967137936,-0.023531533393840953,-0.01841187151484036,-0.006715085675192856,-0.009980055818102684,-0.009663654336774963
2022-09-27,-0.005723093608567487,0.003611552428152809,-0.015124230486919021,-0.024676735494476354,-0.003878618130672473,-0.011109151120247907,-0.014246474415112176,0.010421421640525175,0.0029934872632202403,-0.005735172502676078,0.006690128597628631,0.002962384795816675,-0.005275975261165189,-0.019293588490361224,-0.0066739232192345455,-0.005422545010926871,-0.007223991092771609,-0.009746438781906952,-0.019194344991632528,-0.004819867439754377,-0.01459497122570852,0.004652113527534141,-0.015648234757872803,-0.011363554695676958,0.009697014674867388,-0.004498491120354053,0.003928711620301062,-0.017143177181944136,-0.008247687188722486,-0.004586641081588572,-0.0180108913231668,0.011706990175017085,-0.0041119627389607505,-0.00541012586996803,-0.003945372136246461,-0.012139326909185288,0.0059316510060274386,0.012986469527814126,-0.01292407393952133,-0.02081618435816579,-0.0028533102590909687,-0.010985639353286891,-0.023139492138763762,1.9663202225350673e-05,0.028759272672102876,-0.005861849202789315,-0.011547610935831898,-0.003138590071324443,0.005383753375031608
2022-09-28,0.01735037014166041,0.020321897322633786,0.0039661409174462925,-0.00989634536974604,0.022080603081501726,0.023204532810367606,0.008890125004425986,0.3985034366799578,0.02416145069711484,0.025957044947816366,0.04651856299112156,0.017758066866751188,0.01138418135415531,0.020090018648405872,0.02192854511557285,0.009772765043865261,0.023383162640875588,0.023606147976362513,0.028388481623278672,0.01596483866320031,0.02270238017280013,0.020756636432943454,0.030546294569272714,0.012250416287764354,0.013338432178385595,0.01304093546142826,0.018362449967985084,0.015309765766866157,0.032299543169649336,0.00860935436734378,0.02603553837017558,0.07483137178212584,0.021875907507062475,0.021016077403831046,0.01095066580326609,0.004364786250939945,0.007711774146873962,0.014978114623771521,0.03028439822470408,0.024815787532372235,0.015492231100257658,0.018027629370136244,0.03564517940337386,0.01095657212527068,0.026936902756163672,0.029481197501229905,0.008355243621646524,0.02585400497715451,0.019143237958157755
2022-09-29,-0.007920979616767188,-0.013001792397346335,-0.004355765570738468,-0.005139139864747122,-0.011126616936794287,-0.004679778025264425,-0.018448235887784215,-0.04457534877706826,-0.004857157108287269,0.005366702753396346,-0.021648086341709782,-0.007042783146775311,-0.006395497544746109,0.0010777228494256441,-0.01690617664940064,-0.01202140353119141,-0.004394005908836984,-0.014436580471109406,-0.01374366506159308,0.008143967955987375,-0.0048669995621067885,-0.013452142065839223,-0.011898476380683976,-0.0056775325218186845,-0.003979587938510387,-0.006646113309631052,-0.015518814586553575,-0.0219721136163058,-0.01735964887653596,-0.011000374033062865,-0.018960410446545173,-0.013068716305369099,-0.01988896978051491,-0.0038741733244544996,-0.0016134427984446642,-0.011017916303414532,-0.006077078513371581,-0.019279178909501593,-0.0013257386920924041,0.00297527665244246,0.0017309006035484131,-0.002355960176273153,-0.004948448142204742,-0.009942884800622886,0.0013336894291415824,-0.014891118553125082,0.0066361047061183065,-0.0015843740384406946,-0.008603725552941643
2022-09-30,-0.00969531480193142,-0.05962707964278535,-0.015566353757586748,-0.018482507928590186,-0.013178120580237707,-0.026039707575516435,-0.014549886675507384,0.01029211909061134,-0.008645870909355535,-0.015505861921341069,-0.009124074237698454,-0.011013994479402323,0.001673497076561059,-0.020415828257559276,-0.005438373073858638,-0.01660131102470097,-0.01548700057413721,-0.014724360354715471,-0.014173445145097996,-0.005582522072395291,-0.01431473877401468,-0.021880481131426932,-0.02072654909916427,-0.011720606655491461,-0.011953746435214407,-0.018112804948150152,0.00045036449515079013,-0.002587969930750278,-0.008568682630419655,-0.007111073615020169,-0.015336433433301266,-0.020181405549495324,-0.006227880677899034,-0.018475731184954713,-0.006001697848085019,-0.011633004256457635,-0.009058388597514289,-0.004264118318440646,-0.0007324605624948743,-0.008487277848058694,-0.014308166087201535,-0.018234200161521996,-0.02552764337341118,-0.007448240467678224,-0.01113380937144004,-0.009302276589700731,-0.01832021716209198,-0.02399199199140223,-0.01762176507281077
2022-10-03,0.041536084307165044,0.03062362350698411,0.02852440820114044,0.041185837256332514,0.022360418297635354,0.03267740231078475,0.035677391325109165,-0.010112405269779967,-0.007877209651978911,0.029692784391200266,0.01934591119578033,0.03513925973855536,0.02814551484540395,0.03546812444302572,0.02940947352020995,0.025060308135153475,0.02794413097964954,0.04065193734513306,0.043977373041827805,0.03482722825738338,0.034249085382096256,0.010212307331680437,0.051525847205643904,0.03497039940932223,0.029534843477349026,0.03339473692591488,0.03286318219484308,0.027934181161772154,0.03158342985401896,-0.0009795668077433595,0.034128883425157186,-0.005566860957706976,0.020213725663727367,0.024148232034420847,0.016604794160020697,0.04541931747052819,0.00868421590966828,0.06715332841126442,0.027256105534787967,0.03498725779431977,0.03604228237334661,0.03103372723156239,0.051031920151467514,0.020731012800335957,0.027250065269081025,0.023474053613647294,0.029013495193988215,0.026494519341863754,0.02063531153158915
2022-10-04,0.03980086778778413,0.026532834118030868,0.035771781632066624,0.06617512665948344,0.011195972310457991,0.03290179672613314,0.026822043547361174,0.011918367610860292,0.009641027224895682,0.028836451363615456,0.02721806944123606,0.020193283809091023,0.010875034332275435,0.023091570993523325,0.024549527822461004,0.028232357446044798,0.021205155608299053,0.03817105100915219,0.034255282479181304,0.01950840830918077,0.020126389411764478,0.0479780748309635,0.05505540262003894,0.030409867843463667,0.008528099110809206,0.035374848286807925,0.010605778121739018,0.0370569778107539,0.042304471710594926,0.014828262649336343,0.01987737721783911,0.025937000460569015,0.024860008714217008,0.021765561231362085,0.009594344977441827,0.04045490945378227,0.007249339735030391,0.005999025123845758,0.019977743212026056,0.028826099803048733,0.028402571828047396,0.032509227566718035,0.033664331070908604,0.014859081141896935,0.010792529508466098,0.05619290432319235,0.039120266323217745,0.04071943365103836,0.02246459603740103
2022-10-05,0.009359807327125935,0.009437231499021426,0.0029102415627364486,-0.00478450735502689,0.003433163720239829,0.004525749906653553,-0.0005907958357556087,-0.021536771369321195,0.0033703130508686563,0.0065805621690613325,-0.006158604705547965,0.0034470386855047774,-0.0007419956219899548,-0.007547407940838302,-0.0019618766009561472,-0.0006964262475664951,-0.002654367124814594,0.011610964705429216,-0.001230844880507398,-0.0008974138972899226,0.0029823598912632754,0.002143724053548457,-0.00666989929516415,-0.0032790950889715065,0.0018460997479927688,0.004389106960527522,-0.0008625296247777303,-0.003158988042830768,-0.0007938295556711994,-0.0030792277994828865,-0.004536775393276571,0.005729118889406859,-0.0027858737373431808,0.006508983191854334,0.0,0.019725079109010224,-0.007647055512327361,0.008302514856059817,0.013246911986370735,0.025130761170600868,0.0014828864595264335,0.011742087537621737,-0.011377855565089523,0.00745463207479502,0.004590122066246094,-0.0032573574236847147,0.009160249892574246,0.007162645532951872,-0.0010341037637832118
2022-10-06,-0.0034681313752153997,-0.021209839365139982,-0.0089959378530019,-0.028189314352798145,-0.012317132282310683,-0.02529907405693199,-0.03559508826006563,0.00217817768696138,-0.009448547028177323,-0.0157384436607535,0.000720344385847449,-0.0032312514585548513,-0.007053578914056113,-0.028580666041385205,-0.017830832940797903,-0.01861614246146337,-0.013306129530798683,-0.015020084664134292,-0.003809141375173075,-0.0017751647141858173,-0.01097894622219342,-0.007639401980036764,-0.004986632356134835,-0.010442044324040722,-0.010719065720876109,-0.011710288360261556,0.002014379707171665,-0.02571568427331694,-0.018273948978756782,-0.01938089595475967,-0.022136366356776627,0.0035267151663558316,-0.009820237635039475,-0.007407571360531384,-0.010747672218360371,0.0005905203665064196,-0.023345502130321272,-0.018533490308071277,-0.008241215419576786,-0.013247262277061522,-0.021747219498935877,-0.01039767296096461,-0.014993104145953673,-0.015064580520422255,-0.011224370088649738,-0.026143896460030902,-0.011312091137216318,-0.01680150747372977,-0.012937395612409142
2022-10-07,-0.03586005505600143,-0.010905836646505906,-0.006442081295011892,-0.04847993681285789,-0.008270660848882727,-0.01119987054675009,-0.025087762737977304,-0.016662834417999317,-0.007688046039659557,-0.021894296948035796,-0.017569213349071577,-0.016036572930872794,-0.06754733690481052,-0.026490462203778042,-0.018297324364919598,-0.10478804848767542,-0.021814862444760497,-0.034418207486200836,-0.019680612191141256,-0.022784951785449592,-0.026017575308287744,-0.010161599490600914,-0.005309477348006575,-0.023561683235436726,0.008331712720531792,-0.03693427890026291,-0.01751868511481447,-0.038391794849096716,-0.04562470617954728,-0.010561432989823483,-0.022161841049263664,-0.018891911594744015,-0.011998083809913518,-0.02369109829824978,0.0018296677644802362,-0.038473077175547266,-0.01786957662945443,-0.01296690933635991,-0.03236891200256753,-0.04328358031431345,-0.013716735610406317,-0.031410441185136584,-0.019938076355599854,-0.02750762887264402,-0.011385305698998982,-0.022371373012090356,-0.038428058640449514,-0.021157290683957886,-0.03420930322019988
2022-10-10,-0.011691973914883302,-0.0032431678478176407,-0.006483932102318679,-0.019850632913765875,0.01362268238511355,-0.011506683232136994,-0.012843960581452096,-0.012059466022289689,-0.017503316402540214,-0.0030180819152544336,0.008208589005365807,-0.009189133142851191,-0.014167302364571865,-0.01806486885765557,0.001965656559370421,0.0,0.005757770050061506,-0.026333351192883825,0.0021796770149977718,0.00019282813653997977,-0.01757097587497325,0.0026440801941189918,-0.006834252663064699,0.0,-0.01275175745922108,-0.025567126585496425,-0.012277058760166493,-0.024564670986690462,-0.011288900289939674,0.0013109019880679362,0.00048605437885096414,-0.008479636398620372,0.0018461476069302485,-0.007037011310073615,0.03287699059028237,-0.025767409361562188,-0.013468762826018943,0.011835900172183944,-0.014522740993468175,-0.021371031607402724,-0.0024936388315052183,-0.024388229423752295,-0.008202733297444142,-0.011864822033187505,-0.0023371690401698952,0.0011439805795370184,-0.015334503560126556,-0.012192799141936161,-0.010789247492974607
2022-10-11,-0.002461120088994684,0.023136575585377628,0.006130695356403537,0.005159571994582279,0.05724738899726267,0.015096406814303354,0.012920263026821033,-0.0027866844276625002,0.017085355680952707,-0.0020181134608774354,0.02253595265026309,0.01826896255340449,0.021149640908530998,-0.005161895490008117,0.029719618750974064,0.0028326406283594174,0.0027414918129600174,-0.027810765665312265,0.0066392150526835,0.007663458006667456,-0.007250736847384864,0.01877155202360048,0.018082359888567323,0.006661686571611147,0.0029172447281242686,0.003048750402357081,-0.004883128471639742,-0.019669186753660806,-0.0034843695772713845,0.014462852852740848,-0.0068544192122556025,0.011454272840246249,0.012178814748090794,0.0006111309182337266,0.0062995130933314325,-0.012261726610274248,0.004071827958179286,0.008879212100368905,-0.019070946904897967,-0.019365522522614698,0.01663453821440042,-0.019634197623392136,0.01521800823369679,0.0019043657191570862,0.0021049606138412447,0.07314306678395344,-0.000991770813063786,0.012904280406270452,0.003223890764406656
2022-10-12,0.00039799262858219997,-0.010812248380791756,-0.016412733481598885,-0.0019188961493902257,0.004074347562685654,-0.014513729729216385,-0.00835381020293735,-0.0015744052573785083,-0.0053125087096004275,0.0010110490253187887,-0.035120178358521104,-0.008901745357578594,-0.013276686192933096,-0.013732917060921168,-0.019546851980784208,-0.0074572551567735346,0.0002412291675770728,-0.009679746832818581,-0.005685694634056326,-0.011683931235204947,0.0060864271541429815,-0.004263680048072649,-0.010853943261623367,-0.03323532553280106,-0.008625883023013592,0.007399231602760903,0.0038662027692262235,-0.003421260355647937,0.0023668771159361945,-0.000245813553571117,0.002594357811889436,-0.009249084530761453,-0.017522309232888,-0.01929422691650784,-0.0069192454296669315,-0.00951257184073473,0.0026240951544480584,-0.01267948991952228,-0.0226513851675465,-0.016722605594834183,-0.013288515834280146,-0.0002796481770753756,-0.016945444156350575,0.0003000591200399416,-0.01704160020629042,0.0,-0.00466924908735622,-0.01163213845512423,-0.0026665374119059226
2022-10-13,0.017582977535656852,0.031392215200658935,0.0287118366018293,0.0204758204486839,0.021181831504765603,0.019636665630131667,0.02599733613633526,0.06413846489495012,0.02150700720181109,0.01893939466917227,0.014883145135748732,0.03218198479148082,0.012648041513268593,0.00965193463087477,0.022383615645870547,0.025728583932564275,0.01061172157013801,0.022210654730205892,0.023558983315149717,0.01915179733866723,0.018995761232171615,0.0163632056494305,0.027482575329374148,0.02433827998346927,0.012080313185293123,0.02163844388995506,0.013479425328391192,0.02531133531983487,0.021680844823009027,0.015120725181174466,0.02177425726945903,0.023200027631207876,0.026289324137404257,0.03972095613811555,0.022893363084358853,0.02626348751969565,0.02260289988235309,0.033651208172618796,0.022129199821706358,0.03572358812915866,0.026120232827442358,0.019713651906171803,0.039226830594593975,0.019901600167395284,0.022093556523733016,0.027689155709747393,0.02242171726081743,0.022137155298067368,0.019059387378876247
2022-10-14,-0.017201138212658673,0.0001401566314396252,-0.015223822688981925,-0.05030376712633966,-0.0012716598205071428,-0.028174083254955073,-0.008078319981655313,-0.019671028786281353,-0.002119528851596497,-0.009169738435605312,-0.011470479712210935,-0.00786184322133876,-0.012755767435867593,-0.025740518004448987,-0.010207693005440888,-0.008879249770414765,0.0031819789307043767,-0.013837603800461395,-0.0012290570989000882,-0.007107766073176314,-0.021372631508764783,-0.004363523387253543,-0.021990190278069366,-0.006682461727266054,-0.00032002422286303567,-0.03156132251577659,0.009938619166529383,-0.015890147807011368,-0.03844945444099834,-0.004177735684027795,-0.00301018722391011,-0.0021379035497998133,-0.005134517388096893,-0.02263461260831201,-0.0033518905297736934,-0.012901721872821348,-0.0027921809973802114,-0.02192509879712745,-0.014107376710728925,-0.008829088257682138,-0.023213305389192307,-0.014670753612455845,-0.026688047909507517,0.006314939980400336,-0.011229571032197794,-0.010362784888580223,-0.01661911904876101,-0.023028438307615695,-0.021797667750975247
2022-10-17,0.03866387717969233,0.010283908517011664,0.025864582128332314,0.04865346089881473,0.0063260257444572865,0.01376120543196313,0.019225742727833284,0.018591931449100096,0.01076167524956917,0.022011032471012548,0.0020562773668171275,-0.018218719541062134,0.01184383872507988,0.04600469015154718,0.012659875269003695,0.017805238221596964,0.014431879739934317,0.024516223807729887,0.0054815736336863985,0.013403755018757568,0.03724823784309361,0.0031736297802908986,0.024023441997409245,0.012109397009788303,-0.002420071095991294,0.04574289956836952,0.018234474154183333,0.04480704024902593,0.03856657736671276,0.012951356327153274,0.01806763491995489,0.004133976373096759,0.005217379339227168,0.01409128486171185,0.021045800454770003,0.05021348070259024,0.018432270003683193,-0.0001360189016887947,0.015348393156727091,0.054195712990694034,0.031081037265851652,0.028188039141112453,0.03168014857211299,0.017052004144920918,0.01299409184416378,0.0062826594425806626,0.027223643762244842,0.03367315775660251,0.03019266388585673
2022-10-18,0.0133269400746161,0.0013158182247734462,0.014103635154903094,-0.006810454146704337,-0.0032024838847335424,0.006334902337016057,0.0070299975278949045,0.002708258280051723,0.005043486831225019,0.005384268659246905,0.035766582992725615,0.01317597067110099,0.0018621892668282403,-0.006304950495049533,0.011308023201053397,0.01155243761114777,0.012897680625126196,0.021698148331967593,0.001335144083768558,0.002494108900542358,0.009006951593190538,0.007381731069517228,0.017982517521962782,0.010930657703423607,0.005794182676057913,0.007864778062796729,0.01065946551299013,0.017386076181768795,0.018988011272177863,-0.00348170907278178,0.0026359570279212985,0.006821912677360098,0.018026224302089888,0.016191481431861998,0.0052062987605727695,0.022913261213425518,0.010080041845718979,-0.018003566942625837,0.018139377044884997,0.029534740039382834,-0.0032927823286981184,0.013862529168103155,0.012388817067869429,0.0006324522814409317,0.010605429030291713,0.0,0.015522161098536769,-0.013392320503716526,0.00420560942791437
2022-10-19,-0.025245423415726553,-0.01016603072083444,-0.06544095547873985,-0.02390478224981396,-0.01558770723790659,-0.0050359298032468525,-0.02237353334664749,-0.02157017388854665,-0.008363483040115027,-0.0029211962325501606,0.0019815426935365643,-0.002247076510457968,0.005310694735788601,-0.007699088761470185,-0.0069447765327169675,-0.0030452886077807495,-0.022534291768087633,-0.02891901903519234,0.007444424099392277,0.019947112689431723,-0.0035938462822976414,-0.01016884489756642,-0.003951815052419816,-0.01110464799999289,-0.0029302163939916026,-0.019493843103652653,-0.021375393888544925,-0.03222482711658892,0.08986736202996015,-0.007951265764650661,-0.019578407806109865,-0.017132891452117383,-0.0006099869788422918,-0.005231624013063874,-0.014269091600895067,-0.02752502441406246,-0.02222700824927437,-0.018458444012870334,-0.016445608168532133,-0.020786866946598148,0.008235820785720938,-0.03583158584256996,-0.00585705712466944,-0.003619161327597764,-0.027151361060336554,-0.02393332104787138,-0.023173969969946695,-0.00834639688665506,-0.0152238822520393
