Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CRM,CSCO,CTSH,FFIV,FTNT,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,KEYS,KLAC,LRCX,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,QCOM,ROP,SNPS,STX,SWKS,TEL,TXN,VRSN,WDC
2020-12-29,-0.013314935391603111,-0.007393473818699703,0.006333245950939315,-0.007050328752523982,-0.005139357838444991,-0.005313196320936409,-0.007069559856687002,-0.010698643491963922,-0.011823752019453071,-0.010782542458564914,-0.006576197794433192,-0.005788058853455236,-0.009704359699384435,-0.00623313666578762,-0.010691970501779169,-0.007651360716592337,-0.011789111299331911,-0.009038956577922308,-0.015197680730893226,-0.010178170755508309,-0.009064776612338399,-0.008171669491631506,0.049288315646746295,-0.007320510506673594,-0.005213251655383555,-0.013730941562846266,-0.012500965773004746,-0.006049247707846983,-0.007999992946776335,-0.0036009772861705924,-0.014579983917026196,-0.006368532478231215,-0.012898236415854747,0.0033528138473513103,-0.006320403476164582,0.005076838334294287,-0.008389537765215116,-0.00913490125092764,-0.028150952807017626,-0.018339551712186597,-0.014759638221837013,-0.0017959431952526694,-0.005396592083163787,-0.03535749002476518
2020-12-30,-0.008526214830033907,-0.0008536305065772742,-0.00928078166234525,0.017541290978298596,0.004360868050138356,-0.019304634769634288,0.03215868928061405,0.018428582193000365,0.005078231148097911,0.01090007295803641,0.013495294458073737,0.009479058911478155,-0.000269761043072303,-0.0035842045409101297,0.007080604797663259,0.0032555105153966313,0.0033213438294177333,-0.0038406131115651387,0.009259192958423146,0.000856783068360123,0.011226720831569947,0.0043615929032718714,-0.012958235509215155,-0.007348282618395818,0.0010733562552363018,0.00946089561032526,0.02276296991409188,0.0237311538265359,0.012059562360376974,-0.011019031997244189,0.0002398126042768567,0.024355443267730204,0.004304308323836992,0.015645200761446265,-0.0009308952487252498,0.00983202747964973,0.005290857333103194,0.012173966782467183,-0.0026333615228752993,0.015557283422439783,0.013626776700168763,0.00943049222815473,-0.005240421398037931,0.025678104269703406
2020-12-31,-0.007702580777717238,0.01425009283553913,0.005367339118779624,0.010603628653828912,0.01980559301042395,0.003248889946805722,-0.007817815574559295,-0.006284557647643352,0.005571760509243129,0.007162550867442663,0.006945314469791741,0.008724529950323578,0.0005846167075302944,0.006070221397298514,0.010854730017913594,0.0015939814041872058,0.003445456104630207,0.001445730827289493,0.0008343115694078307,0.014554945439734901,0.01110217741471442,0.012385736853314233,0.02194874269973668,0.01144997658070901,0.01034373609638517,0.006476613906960305,-0.004766521674028135,-0.025141761250541794,0.009650114052675907,0.003337848817545952,0.018445029427375914,0.045328254313055094,0.013929314137472781,-0.006903456856290013,0.004503006396346487,0.015938834470930807,0.021976000865546963,0.009069271492168296,0.02574261999882954,0.0008513822225775236,0.010938528562517646,0.00878871781670032,0.008857616865338258,0.11831224681147434
2021-01-04,-0.02471957041208883,-0.018184414060295695,-0.02955290514996034,-0.011575236306655245,-0.027837820468805785,0.002381179208369888,0.00660509018572264,0.006433365752644971,-0.025501612263241213,-0.01720542573518069,-0.028845595864995133,-0.004910930183347095,-0.009976344390847158,-0.009687171331337341,-0.030872315790314575,-0.0005115172026929349,-0.01999595621021255,-0.00048128351094145483,-0.030000278666468483,-0.023628817146583603,-0.019520505630691076,-0.015411507948821401,-0.00301069352671246,-0.021455812760955206,-0.013234253604328061,-0.00688927009871021,0.0054844903681574575,0.012175242607879166,-0.0067337063484997906,-0.02126614158634421,-0.01505328914027304,-0.015030602572839058,-0.020833329218793772,0.004481103394698316,-0.01453089932088747,-0.025206724164790195,-0.02676927117685335,-0.017512704278488278,-0.033461874196016206,-0.014128899322534472,-0.006360109131155922,-0.011636829285461059,-0.013031357934464194,-0.05705016576706212
2021-01-05,0.012363952855248606,0.005692882487728701,0.0007211565215241578,0.017874359895972525,0.01637251020448227,0.0017103792173085441,0.03142598835571375,0.0050920214059477775,0.010065002354345598,0.017273137352230794,0.0067731836735756,0.0027990932394548196,0.005492403344988572,0.00045515475666579874,0.002896075830986611,0.00796129569458337,-0.026243471825331155,0.009629373961881349,0.021477585398961496,0.018150463295624863,0.014517038183746722,0.017750304448626686,0.01892492725364181,-0.0076136975064999834,0.010375145907880023,0.020277510372208374,0.020973593717452443,0.03457998242156646,0.021941807218357923,0.0009649339928838874,-0.0053137311368872675,0.04334894559888469,0.0047792810552083065,0.02220976371494965,-0.012392066781748756,0.026464537963114543,-0.0008819900348695509,0.016450796036117543,0.0013313583091187908,0.037022188640192466,0.019202041388729718,0.007336104331590265,-0.033149146756239256,0.015891236928159636
2021-01-06,-0.03366174183878612,0.010933588054899301,-0.03990200495253249,0.004507674542258311,0.0038779677256142175,-0.03690001382294039,0.013727955809268888,-0.02630155115128041,-0.0004895445741645021,0.024858401664753282,-0.006166907039277136,-0.04039958883985573,-0.02424171968108524,0.009549652375252737,0.006277398289415315,0.007503536423439705,-0.025610266794666492,-0.0023844089902916865,0.03448281391682384,0.022071378066700564,0.020441349455824653,0.024972275567873403,0.009681750624197294,-0.02133548874655422,0.02554621752396047,0.016960582296566384,-0.0021824816452921114,0.003922807595444722,0.019188355126198875,-0.025929469381495984,0.02442839438335742,-0.001941397364576658,0.0009207970659219633,-0.058952929860024095,-0.0023915380281763765,-0.00813488942929752,0.01006733487473288,-0.035497768087637493,-0.004820439759915529,0.014011514812884096,0.028708749392066357,0.004956681840234678,-0.03384993497182609,0.0065962061993307675
2021-01-07,0.0341233098314393,0.009434761338371622,0.02451157542326765,0.042264187376523266,0.040710592956139324,0.012607099327158533,0.04106539311206969,0.05347062695834204,0.035330766698251415,0.014329651697729595,0.042142383984727694,0.04906616420741727,0.00846653727071045,0.012612926603820407,0.009981223296180675,0.008511615280970553,0.03721670724725512,0.009560123778585172,0.002167684767432565,-0.005813914690200095,0.03165076253297161,-0.00232031915717712,0.021330688890424776,0.021135756457480115,0.014713985963106024,0.035926819247082964,0.0489423796767714,0.036194262792129006,0.04073340560110683,0.02845683540839339,0.0023435712303199185,0.025936833347284693,0.007567643164499538,0.057830212310518325,0.007991101203105977,0.029829749610291056,0.018311988792865108,0.03660392271267421,0.004008836988447229,0.02643680590481301,0.02005880534429183,0.022652230869514067,0.0024560816072263236,0.024901823024208847
2021-01-08,0.008630987468428497,0.0036474236010390904,0.015405902833317109,0.0072614134762714055,0.014752518135786596,0.006322357176484328,0.010575321144791205,-0.0060950169055702386,0.034293995521916365,-0.00404674593254839,0.0050747071806223065,-0.00627508640059482,0.01862547484991195,0.002224165611321993,0.012353176947399236,0.061854519778558714,0.03413614847787261,-0.003787776268966647,-0.000811108654768522,-0.0075189063408959145,-0.008543680715438096,-0.003566180013164,-0.010346665442024228,0.01744382914046061,0.017448912205314526,0.041134773416722004,0.017937547693398948,-0.024939036402883752,-0.00874240129253756,0.006093034013795018,0.02028284342611042,-0.021362732784112826,-0.0041386388273272345,-0.0050398390179191566,0.004915213977435551,0.006037215639960181,0.0012076437105552618,0.015298993629673685,-0.018466400597782595,0.004917860957113218,0.01406810164136707,0.019173620359569377,0.012199984448723056,-0.05334301695356203
2021-01-11,-0.023248586487941147,-0.014423045863433903,-0.022387169104308824,0.009953115028422221,-0.006378016276359366,-0.010535437343283438,0.0251150860946312,0.028230049875814567,-0.010322761376301726,0.0023641124017756976,0.0002695111714863252,-0.011014024327118621,-0.017068968470328016,0.006657491546685046,-0.02208681026146886,-0.0046538347839581995,0.0002025286467628451,-0.0004752339579940923,0.01596753122183392,0.007575868587254453,0.00979249566040008,0.0003889935399954414,-0.0021296922795631668,-0.005661443428660262,-0.0113543072645369,0.02282010064771889,0.020940544751967716,0.029603499558049196,0.0027811116786082835,-0.009698543538881554,-0.0049266514334785905,0.016145855176626922,0.0038480280754942253,0.025966689374937957,-0.005522275140753541,-0.0033835020585073483,0.017235147864701705,-0.009018246679122988,-0.004745701008401437,-0.008747157954312579,0.0,0.0008764429622978298,-0.016251825127288844,-0.005017358557338647
2021-01-12,-0.0013954265446418646,-0.007489992136632928,-0.005461362160982253,0.00499039480070107,0.007299982197038979,-0.006740279602359234,0.020926897261399846,-0.01943444102466263,0.04396622557402541,-0.005453931128652556,0.008143403180807196,-0.007201731406346279,-0.012508687774128946,0.00947972453829693,-0.0062386001708881755,0.013764092635556224,0.03199027904868923,0.014740892229699654,-0.002131081058906581,0.014202223266359448,0.005042352647369519,0.0048996308646678255,0.032983909381524734,-0.01791365396846012,0.008374262570931768,-0.022177733650534548,0.006502918601668073,0.03864630815684844,0.010216109837170917,-0.011770788847628055,0.0031666248556017074,0.01004210515637749,0.014412688071588464,-0.010039243561667965,-0.009678275759495203,-0.010633401442441959,-0.01947409520892851,-0.007103659929902029,0.005279143195312308,-0.02388149589048172,-0.007204729427345624,0.00577916587630023,-0.002862118351390497,-0.03219556933332057
2021-01-13,0.01622621220060627,-0.0017086657825383655,0.0008480735750251434,-0.003834406442647653,-0.018117696629749047,0.0,-0.01959800686257207,-0.03754196526993381,-0.02102565423722791,-0.0035574432466745076,0.004049750533245744,0.0029912794857382963,0.012342233383817902,-0.00939070325818847,-0.0003771590617496212,-0.006529483851714701,-0.03276439685823229,-0.022024408863416056,-0.007741461405805561,0.002471113580314821,-0.007718922406605877,-0.017723028239955085,0.06968448300595931,-0.0019418259325537646,-0.01987190691143126,-0.0014303685015042422,-0.003058571742604821,-0.01852971857912311,0.009241542568639183,0.0065602737999233,-0.000860941358278855,0.005663035690003815,-0.014510383888991507,0.0034852765651418594,-0.005767212590797488,0.019229325089533233,-0.03916369263067121,-0.005568767880748893,0.01456918163367038,-0.0018334624033193858,0.002933745486285444,-0.005165529767810706,0.004129277903273998,-0.008617211290492088
2021-01-14,-0.015126729037503006,-0.00809089479222913,-0.01859972250046449,0.0061837891289002744,-0.010244015392285366,0.01150666960497393,0.0790415519128802,-0.010786640629078414,0.011206928159357199,-0.004610866844039996,0.0019059238047391958,0.009543683461802122,-0.011824998895448413,-0.004629413924397419,0.005527533511719529,0.008971811077557401,-0.002501670219678509,-0.02539534659588305,0.023137221478432668,0.0254723548531679,-0.0035003436598098903,0.016151994335391384,0.04038630188872738,0.0015073539481846865,-0.01422254376016352,0.0028647306950195794,0.04750096859522812,0.059430357558072355,0.017120555484574362,-0.015346138610785376,-0.0035613866627099977,0.017394733721895594,0.00981597926861344,-0.024497807818262607,-0.007412179708969124,0.021789117063383268,-0.013893359073441691,0.002994434820751568,0.001168512188924442,0.0005702907483684516,0.002232081559136123,0.0017500161458892105,-0.018555629373274596,0.018192890153736485
2021-01-15,-0.013730484773137763,-0.0052940934531112704,-0.01120297572578799,-0.010723753538148584,-0.008357094623624661,0.03500241640768631,-0.025141867920631444,-0.028417246448264377,0.01267965871386978,-0.015690046978190098,-0.013759134556951214,-0.005612958206017149,-0.011410174083290592,0.006201457189694226,0.0023731893763394574,0.008633683973372053,-0.006778308121157539,0.00540800839113964,-0.006048116279330773,0.004807762809404537,-0.017564753514976106,-0.004497380650274718,-0.028185610940943073,0.015047205933170327,-0.01516454535030387,-0.005033023867971775,0.0008225811148621087,-0.018394168063212257,-0.030793282544483547,-0.0017370353024892538,0.00046110037821511796,-0.007133912085143468,-0.017922147270478694,-0.02581381354021617,0.0029220916243568595,-0.023375780841579208,0.010333627366719389,0.003916132570600972,0.009172789228604872,-0.03785312769240068,-0.017281040496176736,-0.014675892404077184,-0.002197152458025098,0.01667650037958812
2021-01-19,0.005427104467928601,0.00863403767969717,-0.0034491499707035578,0.01768607315990267,0.00797378165119178,0.03344298064864404,0.05894913159145432,0.014057339039104555,0.0028069010322673282,0.004629869961128463,0.03009992324170674,0.022133064030362526,0.016984235140988124,-0.005282969714153318,-0.0059819963800308296,0.008713464351919109,0.011465244158329835,0.016136967616990017,0.01931226859267099,-0.01834142717659004,-0.0011917203282860722,0.004907116219514895,0.007120691417773495,0.03757315073705003,-0.0060470120226813195,0.005331971248096812,0.03271629780810703,0.0593394453264513,0.03156971720003088,0.017822837096510113,-0.010256610710526526,0.059216640982727275,-0.005876969380218311,0.012889380029190045,-0.00793135837154435,0.042523262162197595,0.006826629695259934,0.0358411798935232,0.011733804558036853,0.061776195947519374,0.012270504574957597,0.02955282093715561,0.009269173357290494,0.015231373313336238
2021-01-20,0.03285606364645055,0.022787428650382635,0.028981404132153665,-0.004422222289662159,-0.007685675914254064,-0.005908567523469133,-0.012635111487634187,-0.007825567044426163,-0.011039059448907929,0.012089092611420993,0.005683222964194545,0.01802071700566721,0.030817461387672607,0.0033193184768569584,0.02695592498975663,0.00940035983759624,0.014034153006783123,0.006256375403620451,-0.0020760956429169974,0.0024371695690756923,0.002386938216807577,0.00821562232015527,0.011726036511903626,0.011715559678234344,0.01342197288559932,0.003127704033250467,-0.031042937910457424,-0.029343912807024974,-0.00567709916782988,0.03649965489565732,0.006695023594591953,-0.023391781827751923,0.003578421670855425,0.026141221745818566,0.004405340449278983,0.0050683914570435196,0.014694972600449052,0.01950029914507545,0.0032666742394749093,0.009604075562560599,0.006640082653191159,-0.004937099644155563,0.01451182353642766,-0.003269748867601119
2021-01-21,0.03665830014342619,-0.01425448308549404,0.004875094147242853,-0.0033789625367803833,-0.006870164007512614,0.0053949920866658285,0.0012053624617152092,0.03132392990757049,-0.008872661588847253,-0.00634532403295518,0.01069534189157273,-0.010563960898292812,-0.0056837641811007256,-0.005072757311942011,-0.012574793731292,0.011829882586053442,-0.0035265452883609383,-0.013869107109365175,-0.013264189103982083,-0.006483016468254443,0.006348986576292681,0.012069563024041496,0.0645985705160832,-0.019796444107280542,-0.0013615621872139494,-0.005761581444782782,0.0028585778080807422,0.0021134484260225683,-0.00039371289163081524,0.0028082078965518953,-0.003643199221566973,0.018084029833964177,0.007130385046429044,0.03754002170406423,-0.005685473177023281,0.0009111114280153654,0.0021160701228670753,-0.0020480473012987055,0.024747748855575624,0.0035595852509897608,-0.0005372130133027841,0.010211681123154959,-0.01400415767978036,0.03261283062270115
2021-01-22,0.016073694324546306,-0.012289616126700653,0.0008898212734846922,-0.023290697337161825,-0.02378769898390587,-0.008094583122793542,-0.015189439051230824,0.013766001890469504,-0.0014439203033544956,-0.006461078871206505,-0.003855965897849978,-0.00865673777601661,0.016203715348519943,-0.007537118206288995,-0.003956474936376186,0.016517449374222615,0.009815726125314672,0.0024246726754417747,-0.008961313996690867,-0.009787798297427486,-0.003548744898488221,-0.09905052517624113,-0.09285943838534483,-0.018074698423199198,-0.005887437683743113,-0.010362619917984484,-0.0006227412225230378,-0.0006022418592718237,-0.014377757906623323,0.00435612220189685,0.008242031530770522,-0.03211395806873196,-0.0032320744159965997,-0.011177209198432458,-0.01388670201109199,-0.014142634043459501,-0.0051965956538463365,-0.010004692775318014,-0.04671122465186828,-0.013759996080372261,-0.0147339961135865,-0.013078281964764571,-0.012123379037182747,-0.05232663277147587
2021-01-25,0.027683839942134192,-0.010715748011294712,0.0021166708890703045,-0.011955170056009323,-0.01848446880065624,0.020814270339968965,0.016834328456295955,0.01444117172830417,-0.011310655539091052,0.004385435218705602,-0.0004946841361707088,-0.011061012172276619,0.0006643777730535039,0.005807572831685981,-0.006579133106260682,0.014340214226460368,0.0039013432978414198,-0.00048363681578178497,0.022872144975226716,0.013179548191494694,-0.009893340615482193,-0.00025273055393337795,-0.02153205955006421,-0.001120392687731786,-0.005548278594414535,0.006131161251001993,0.012753913420072926,0.0069343931770651235,-0.006327747317154242,0.01584429208718885,5.717067671873188e-05,-0.012153794206021029,0.01374290768468267,-0.004320845281855279,0.008946363729107842,0.012190135250418788,-0.0002621928924479988,-0.0018879460204691556,0.01983347041509509,0.027345502106133734,-0.005374180018637764,0.0006363602964576387,-0.01412073285623916,0.011240381403480049
2021-01-26,0.0016792041524698043,0.0037694272504245063,0.00599864042591558,0.007936494058285337,-0.006436502363958541,0.05092965126821469,-0.023954681319939275,0.006161710910212781,-0.0022425247357124034,-0.021081004664962544,-0.001979258035087139,-0.015231730378195696,0.0015050055657859218,0.005107580110514709,-0.005997588883696725,0.0063208567362786905,-0.0142932423487927,0.014036726753189344,-0.033541461858732635,-0.006504189695779816,-0.015987177074892167,0.03297333141098058,-0.0041483628644992665,0.000988075292388313,-0.01523324893108613,0.005682997697443071,-0.01731940063277182,-0.02659590804184553,-0.028153954374132595,0.01219882057012045,-0.006792220313617259,-0.02177625705890296,0.0007616867854529641,-0.015966975364422487,0.014778190699666238,-0.011252573461093873,-0.0042951375106440315,-0.013129134298166978,0.059977142443534026,-0.015390983378384182,-0.0325764842302525,-0.008385119569788269,0.021093897544041784,0.015210580767899051
2021-01-27,-0.00768356922343183,-0.02723420791356168,-0.03418157138872602,-0.048147888718267584,-0.0626563797062446,0.029401730268429516,-0.06585825011576518,-0.06197870133381089,-0.00426709302473538,-0.03422549089734139,-0.041326272962353694,-0.040349765234930945,-0.006541162210243812,0.009721464174993866,-0.04274051973700865,-0.03519369209729917,-0.02559307517107512,-0.006682677054784758,-0.05219248247754127,0.06955808495780458,0.009342088360208223,-0.00016336807071626325,-0.029342706050237366,-0.031189920302134855,-0.03507540031374301,0.02886703494977305,-0.06295486413887952,-0.06807075894748216,-0.08235614054815432,0.002453535060478851,-0.005795625678248206,-0.05559065215517389,0.0485539130568271,-0.03851814010417742,0.01213583573640098,-0.05462942592043596,0.006446088682594775,-0.04344393895933785,0.10576616398783178,-0.04462683912391585,-0.029221253049594442,-0.049804549283733235,-0.007498124498139358,0.021705790201293818
2021-01-28,-0.03498540596704047,0.013165440368407166,0.012326116147248545,0.011730420080610982,0.03930961331047156,-0.06360016196309815,0.026070360548988925,-0.014858169171954705,0.012038315438486213,0.0101935252123313,0.01583083406460295,0.03519430452566952,0.0076518617004930345,-0.00787734589814304,0.03611278447896393,0.0006460833019770185,0.018584550305797753,0.023546415058255832,0.03434546190735843,-0.039020546876781026,0.000804836654441976,-0.01951471591473186,0.046277268176454944,0.018837457470247676,0.037010163231190996,-0.03771835053211903,0.023414070191920322,-0.014930775942201602,0.04216798118664156,0.025890840438636875,-0.009968396020817116,0.043947314569264595,-0.021628810901424877,0.010315399359904553,-0.02126273799617906,0.012234158692962405,0.006738177074931739,0.01819040940171135,-0.07069140959826625,0.02528078578393811,-0.0006670077809929342,0.038666914151543,0.011460583226637233,-0.010152309432048146
2021-01-29,-0.03742022397193323,-0.029758780422448394,-0.014817411933554347,-0.012599543339458896,-0.023889974371118505,-0.015516935794835707,-0.04419203136940464,-0.021480773829153366,-0.005850591806448868,-0.01553029512983628,-0.0027447361466572673,-0.019255341236227075,-0.004149892303465408,-0.016762286861369158,-0.012040074084254004,-0.026819016595893475,-0.025449357953665208,-0.010798067263999012,-0.015642032789893956,-0.01751597096151658,-0.02131083063193162,-0.008078034087867558,-0.009987328918385385,-0.023570863394023145,-0.03358991473560813,-0.026337518080595035,-0.03789062638270335,-0.04612202693664358,-0.018319665592629875,-0.02917165011782452,-0.013425180651569946,-0.001530649519985272,-0.014243108398138138,-0.004693042476121012,-0.012904245381967772,0.004692889474652517,-0.07076122183034017,-0.014315506488046914,-0.00795208811533854,0.0592027825836936,0.004588991330900738,-0.014981312196905128,-0.013922095374499732,0.07179485895136906
2021-02-01,0.016519779844260674,0.023354919329075408,0.02447852138382456,0.030883065468381377,0.032044172883740174,0.005584101174444411,0.04685582574119351,0.023587158884369464,0.02809212744512224,0.006005855625774048,0.03604864694404397,0.03075385018488075,0.01285673092738171,0.01839402613083707,0.011417424015102595,0.0020413838300752385,0.025146760426081327,0.01756035153339708,0.0008363309115351214,0.0032413273716229707,0.005751710806944033,0.012005557080316365,0.021257271364226726,0.034188750521622735,0.01382391412087336,0.008616436558072316,0.04481015426931423,0.036160797875867345,0.04511059641061643,0.03315223506729259,0.042076894702162804,0.027596526968374446,-0.005418323360378174,0.01903435338852333,0.01787179488226709,0.0339136170004104,-0.00394495456356736,0.031787083472237354,0.00937683097354225,0.09772501633740505,0.03430220338171064,0.040859357222272186,0.023908887721904915,0.02055647336671007
2021-02-02,0.006336833994423419,0.004766464457309105,0.031765941863364455,-6.592657085269238e-05,0.02895354084689039,0.00501565204604093,0.023515397811421757,0.013689218550202664,0.0007273259325475401,0.010746039485171277,0.02172528401524021,0.009821483513127394,0.02512479845737081,0.00947156755883749,0.015347706556985807,-0.011000782250908725,0.036525360609914514,0.01958984703682143,0.011977923773027088,-0.0024229385214504795,0.016748432346233688,-0.009125449000124908,0.02310812593210332,0.02818658515286221,0.00999940653107112,-0.008892964737569287,0.021051221591988023,0.029155310741498575,0.01173988001592896,-0.0005840974445753266,0.023940187311126238,0.014795699694572395,-0.015133489967920855,0.024155579722484166,0.013981412730643017,0.019804142995822893,0.016966392219658566,0.023485230752343877,0.0005996219501964717,-0.0016147065083691459,-0.0026497986646990546,0.013278538643346938,0.018871731892389665,0.005556455760410861
2021-02-03,-0.007778452713749107,-0.0015275917361101676,-0.006207038734474257,-0.028247636968438905,-0.005973929383101706,-0.005436241113346285,-0.03591065449906994,-0.010916061377903352,0.0010429387146682068,-0.003937664867814994,-0.02451353786836019,-0.006631254703725165,0.0026472890490214507,-0.0013091663585894642,-0.00886958036924923,0.0037077151843611933,-0.0187893872743099,-0.010521641707193163,0.0002751663851319197,0.0299593741334101,0.013660235899102924,-0.0026792950415180927,-0.005517158892342722,-0.010309556019214572,0.025072284281387525,-0.0005651164056785785,-0.04176997651750691,-0.02274886483666594,-0.028140725268053224,0.014571548954618319,0.003579788669694217,-0.03075253970575853,0.02427790832061616,-0.0019364111836644993,-0.0032064138565724987,-0.015050388446620988,0.009271526962851828,-0.016866911869183543,0.010182342047186488,-0.03250842629846029,0.03615134209349202,-0.03530778819457092,-0.016348977910716656,-0.003626121597374632
2021-02-04,0.025757762803133355,0.018681526134399107,0.015479729513654616,0.019921194506679063,0.026088386449132583,0.004569911677451577,0.03374380054202897,-0.0005689276607697691,0.010165428467708626,0.014942916644850479,0.011693974442640753,0.016911427499138654,0.013457191168558369,0.03233529662739132,-0.058608560383065944,0.02139447996817201,0.0402200073313872,-0.00878424125914945,0.025866697614369327,0.018868023844929027,0.0285373540474001,0.015950295172022733,0.025430666302638905,0.033092416038884354,0.022703107213928764,-0.006150221509153009,0.027698061204168622,0.03013906564094504,0.02766853023604776,-0.004074330937986481,0.015550154542669281,0.02705092322451108,0.003900604078036496,0.009885402980482016,0.01898019724351352,-0.08829342365204396,0.005128142223580934,0.018400531805149223,0.0038543765201695113,-0.0020059932876758113,0.0015541076430372058,0.020286920272589937,0.0008035056561728204,0.02703616579610446
2021-02-05,-0.003098100332873277,0.002094869990471704,0.0055989010728607624,-0.011692735536462329,0.017870795339967938,0.022834694002823674,-0.024506002378740788,0.0006831191995666508,0.006031603879980141,0.008802770169847873,-0.009816262939981057,-0.009482151669462868,0.003823684575798625,0.017566112455324356,-0.0025439471362391775,0.0003013741111206336,-0.009618448273086555,-0.01725730715326601,0.0037553421388383246,0.013888745380463696,0.007707112532312044,0.00636242860898939,-0.010375758468186613,-0.008530021373132857,0.008769194895160037,0.016786404949322264,-0.021071861498377364,-0.018805364823689108,0.011827114601893118,0.0007850443756385328,-0.0006582507820028782,-0.0018461562164775458,0.0068737275815999865,-0.005361018756137703,0.0039460625993625875,-0.014394777013287618,0.0029721774835789194,0.010478052235238344,0.02539845053034795,-0.0008375600607659628,-0.006439597185010859,-0.012034572887588468,0.0010536180676985474,0.008099976678954679
2021-02-08,0.0010967305563569507,0.01486959900946494,0.003332550322502126,0.0298466940925608,-0.009971843127707714,0.0227609719371078,0.05441354686206834,0.04061433029410311,-0.005653776842949876,0.02162151687596303,0.01435581840439526,0.0131075017621205,0.00016751523508173882,0.01788686802132866,0.018120820338955568,0.03339356190050302,0.0254051643658999,-0.024205274714380942,0.006948047091979381,0.02739715091779038,0.04397684943169633,0.014944131482502065,0.01684436116237742,0.0009244658505918046,0.02194529246414323,0.012242042933611419,0.04940478608010235,0.04515848373584652,0.04833621371261909,0.0011147977374204032,0.0024710290825937786,0.035881596596758936,0.03487671848901441,0.06237580067744508,-0.00770426299232152,0.010559814054110328,0.005457348978544996,0.01304410590444438,0.028370052093866338,0.014640912680579765,0.015071107155705254,0.030541942932079236,0.0050121299009768805,0.039839308907071436
2021-02-09,-0.006573288968055646,0.0014379565179833964,0.004637836159373743,-0.002284368639262624,0.0055810655362500405,0.0058833769490800325,-0.007627497207996936,-0.006122199093914538,-0.0003124312057851686,-0.0006803574024636383,0.004082701697798896,0.013882858240217288,-0.009333219769490086,-0.008990376590491844,0.0040871794412185025,-0.0021866804165570075,0.0033243712392210245,0.07198473430844388,-0.035827705468166715,0.007407406182801779,-0.0076922110997925675,0.0009835615819016041,-0.006423410841578603,0.004643953394846134,0.09285587147508667,0.011748424216278641,-0.013068204605796163,-0.008821709391711674,-0.002754925426688759,0.005361398930901373,0.0031771187417308777,-0.008213113862485244,0.00200802153295343,-0.01215456313383767,0.008873298896562076,-0.008617170304993649,-0.008423885323266211,0.006076362156482773,0.013303380174590762,0.0073801458457394276,-0.009231520159476259,-0.00816592153711182,-0.0011472057864976293,-0.00692198562568469
2021-02-10,-0.004559041140528741,-0.002871848245070474,-0.006813777740974469,0.0024861234763302598,-0.009162589638495477,-0.10909555491573064,0.004744629080033036,0.015839783896212767,-0.004500148396365589,-0.006731555352770813,-0.009649693000181814,-0.011685460023100891,8.446697013564375e-05,-0.02597917405735628,-0.001575807584857758,0.006866678130203141,0.008502105345119082,-0.017695432445110182,0.016790417863530527,0.02647064953376632,0.002214860924605988,0.0011466712859458106,0.0013611597114993046,0.01465987970333349,-0.01676465170144803,0.014002753669561718,-0.0023467338752718447,0.00836977141519335,-0.0026965114306600757,-0.0038968825530409923,0.00109249383357235,-0.011642163709769449,-0.016029749390969905,0.03512501650611677,-0.006282214933813202,-0.004174868665639098,-0.004656455739339815,-0.004637649295147761,-0.018933114924556183,0.013011735292122628,-0.017858555148435595,0.0038573874034859568,0.014279325043363489,-0.02107323098211855
2021-02-11,-0.0019200661752823978,0.007900681595620407,0.00801749970933141,0.03635075261062193,-0.004971661670088667,-0.0346336769029042,0.06724577893096484,0.0033568510353050307,-0.0015696123659090233,0.009670935202218844,0.01774292153778556,0.0443203291984664,0.0190942836691137,0.007196898058950962,0.012230348906870914,-0.002321623833320685,0.010476111203202132,-0.01662777601485843,-0.0048729920392669435,0.0164756729863329,0.008471450452660845,-0.010880091874426845,0.030581042806134606,0.02902171412504484,0.004926923121432614,0.012798984131578539,0.09028598327767301,0.07457285326017749,0.03950163216089719,0.006877462421067904,-0.008346304474567856,0.05015233131469521,0.005963608495338724,0.032951288376224186,-0.009009038880468445,0.0004124518954400358,-0.0045792044382912955,0.03550408951205819,0.020707139778884054,0.018727378545821516,0.008854674761656467,0.027873635170614364,0.006891552945642587,0.059115756609931625
2021-02-12,0.0017761446801256575,-0.0057922855160669195,0.004470221180239209,0.012468441423134191,0.01642191577123797,0.001281266061413433,0.03274326008177919,0.01197920286086629,0.0165383114840707,0.0249641548279238,0.016576415572991055,0.011877415021041449,-0.003606387398730204,-0.006095234568483043,-0.00012964463631026657,0.021088819288434646,0.010551436806456538,0.008454366055276274,0.0032649286669881317,0.013389723422858157,0.004017484220303347,-0.0009101967291935686,0.0189580714826314,0.012645970879257895,0.007712190304074662,0.020818021263454112,0.022590214688608334,0.02437920018170958,0.012180394336769318,0.00204520541498332,-0.003960334401526544,0.017691569937521745,0.010121413525448597,-0.018982566911223686,0.006060495127848231,0.016625262596977164,-0.009974752998032188,0.018800083367164877,-0.0034500742740283252,0.0065867931721590445,0.01692652786805393,0.002343395405969062,-0.010559822894829263,0.025171948780866593
