Date,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,DHI,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,LEN,LOW,MAR,MCD,MGM,NCLH,NKE,ORLY,PHM,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,ULTA,WYNN,YUM
2023-01-26,0.02099198301215366,0.009738171895450565,0.024370055055143114,-0.000595387034481587,0.016898578626892702,-0.02297793495519629,0.027052805634116384,0.013929501256104704,0.01028584674150812,0.004700659060703272,0.0024905444541027943,0.010163953153778493,0.004405249821179513,0.009131049398532598,-0.003143505144968417,-0.004992093484831872,-0.010874251832360349,0.012581692510809095,0.01373346038637524,-0.02086267207364667,0.013056609114924678,0.006300019668854739,0.015640543376556515,-0.014267202719864258,0.005598581188347884,0.00019986808420502378,0.007502954085332414,0.0007827480295590217,0.0018550870951319354,0.00424295047883283,0.016638540639889676,-0.002298889198804388,0.008699649895519412,0.06033118133241544,0.008336156617596124,0.04320941121825239,-0.0012385761546326313
2023-01-27,0.03043737760442866,0.03548682750782395,-0.019016479014441146,0.014651597431033725,0.01372186416537069,0.03668861789314537,0.004662898413671623,-0.002995421358175432,-0.006229164276690846,-0.003254792870595935,-0.004711670520884725,0.027089962094944298,0.04029595759932225,-0.012203312970393454,0.0038655014964479317,-0.08105983714129594,0.009177246613691237,0.004512221840596409,0.005898615286178188,0.0033697342127003704,-0.0014322784290550228,-0.00822668271924376,0.0024443528353477184,-0.012499972550492178,0.0,-0.03679603728495873,0.004773666781083374,-0.0018769541507163146,-0.011190609056122458,-0.010189736500331836,0.002390636851554939,-0.0069125588031820895,0.0013618218103217394,-0.0046312992364282435,-0.002269038080315422,0.0013611076368931219,-0.007051997977137403
2023-01-30,-0.01652968356145279,-0.006872181318406834,0.025002738330872187,0.014087723151203102,-0.011170558046569523,-0.03448275255648359,-0.0024290689297948864,-0.01750929741352447,-0.009772822318919738,-0.002244857400705791,-0.005336583104761705,-0.028636210530331607,-0.04374155197396312,0.0040376311217900085,-0.013476579595522953,0.005630453729202456,-0.007736326081373313,-0.01236975941018792,-0.013815600408951356,-0.0028644468052255734,-0.017954431101075197,-0.005761913301388644,-0.028041886326481746,-0.011325787721630842,-0.009095793719892886,0.023937662886546196,-0.011972714274754437,-0.012537213937021674,-0.007816342431519518,-0.004017499919026113,-0.005687017925864901,-0.004640155859207629,0.0,-0.012762066141704831,0.004548396645824626,-0.03524596412361547,0.007102081843934238
2023-01-31,0.025658817736008643,0.029682185673187922,0.0042288165104191755,0.027089840942404964,-0.00118183686351081,0.01691723742618434,0.02268520454775147,0.04070453931550566,0.007146927539003922,0.012476922468669827,-0.010903393531634054,0.04809937863563096,0.08349391436993026,0.007262540883729907,0.015612120426644394,0.015968227496083065,0.031600147395819844,0.015183403325488731,0.03205002687013048,0.03140010719663766,0.017406740660668163,-0.012883538382894244,0.03888608161882501,0.024932606587241724,0.007596605927537858,0.003444691598071481,0.09424889654358481,0.030630112517802344,0.016330211388966065,-0.0068067194746866955,0.006826586124325296,0.004293779947372123,0.03286481622188675,0.02334021632287908,0.011792075787071088,0.04307554634491462,0.01139204095439017
2023-02-01,0.019586971068148662,0.014678607444195357,0.0233018970862493,0.010482301513277115,0.004782075770429328,0.04805915303350594,0.0037536900008838803,0.012260495906422308,-0.006150227035099598,0.018182036869571983,0.031496120541851136,0.020725450115913313,-0.0005087561682528552,0.004468846684472894,0.02255274816961572,0.01808354970676951,0.012092442319572294,0.01578342572390201,0.0223632026585594,0.025498181798756292,0.006774422791805401,-0.00422600446104926,0.012074378214016024,0.0591716351050211,0.01704236000851389,0.019663010604217934,0.027245809973421187,0.035879139335565524,0.03132816094105073,0.002792152825378924,0.007788136718007932,0.006840852060408853,0.023041323056213647,0.008948125505708893,0.018736875381573537,0.006561191635130914,-0.011493535808840938
2023-02-02,0.07379935352944922,0.03424836867255587,-0.020888048243522417,0.019743414868301334,0.0036594442260893256,0.06172834653474135,0.022456035624399906,0.03043041024341564,0.005848070129883087,0.02500003641005888,0.030110185056703154,0.0384336554781366,0.05597966762289741,0.012932200342161027,0.01849450691741561,0.04996680508460827,0.035661214462481716,-0.0019676951905399642,0.03238138419410452,0.037460335651054555,0.004619158891993713,-0.01149223584240866,-0.012407550934309564,0.06207324407905013,-0.0033976132790168867,-0.00280964049973087,0.03131402484399737,0.030771557863982446,-0.006498080210546986,-0.020502991999077236,-0.00763696094358024,-0.024630076033866577,-0.005362419692014675,0.003781856675811879,-0.005271318443937578,-0.013036846025173188,-0.006200985291178185
2023-02-03,-0.08431497620839845,-0.02485673188958981,-0.018432214672296277,-0.012032118697049676,0.00015481727316402072,-0.019933464175103666,0.00195310008638927,-0.033709003606209764,-0.0033801867047299483,-0.01935752055757234,-0.02264304112081328,-0.07611726417201092,-0.00891571528597368,-0.014406696338908342,-0.013983262494601578,-0.02403167908502024,-0.024397611182779833,-0.0018356148271889694,-0.030255434690484195,-0.025230308564225257,-0.009876917678315111,0.003875323160061006,0.00773132881234706,-0.03156054332345515,-0.011235081566505323,-0.013429968290323058,-0.02439025501595471,-0.012979572043758436,-0.007958946277766055,-0.0066326490880790345,-0.044434360451535704,0.001617349230710774,-0.005607098746948869,-0.010134157457293291,-0.00013441491834498276,0.0,-0.009359548134517448
2023-02-06,-0.011703250716856073,-0.006739880636533968,0.011411198175299564,-0.02601868518145556,0.006060899860868441,0.005932165601355788,0.004317804371972711,-0.010481648609365513,0.016076572399768008,-0.013422707502178666,0.003117003360201487,-0.006802781010747605,0.005106136293294039,0.005288353847740179,-0.030332997443805576,-0.019439286790511434,-0.006727113814494534,-0.004018663164907843,-0.01984564577186454,-0.00046313880241122263,-0.012096372312598636,0.013965226692193689,-0.011268219043927608,0.001207028251781983,-0.014732441481311032,0.01838103912536293,-0.022448942418827333,0.009497452230175618,-0.039081771286440636,0.0033817214438562893,0.00690311064079574,-0.004594994233578342,-0.03166325718054619,0.016888278350337016,-0.0052999648856815185,-0.00019420331143904512,0.016140331578452738
2023-02-07,-0.0006850625818668465,0.008351515783853847,-0.002502112434236814,-0.0020461694543578712,0.006979806069180583,0.02695867702747834,0.013280139783387712,0.012935287889549674,-0.0013351494408805342,0.0038015774510722355,0.009490208102984843,0.023592071954541494,0.0014511149366218667,-0.001241416566954201,0.002945423997544383,-0.005947625634727283,-0.012360547181479498,0.01340358501639538,0.007690207558108675,-0.005280819139693582,0.01798980354422164,-0.0021648876044156884,0.01818622622393362,0.05364673788201291,-0.0031814742047726607,-0.010414484096183285,0.010264431208217184,0.07121133890970599,0.010994456494509475,-0.010543561969872384,0.017234875783403547,-0.0036183345105689213,0.01298982716828978,0.001333700322132314,0.013436335854548842,0.005828613509191172,0.002169494376747405
2023-02-08,-0.02017429777965274,-0.0010353096608628487,0.001880333050094496,-0.01583344182234281,-0.02497180432211299,-0.026250985195928278,-0.049597752533337536,-0.02051281847453379,-0.0076207548903234335,-0.020131642978468145,-0.008735393443747519,-0.0022304099156161827,0.004106252476867356,0.0029002390610448625,-0.017822823134721055,-0.013295911353342071,-0.013560792134287292,-0.006140513247270829,-0.025985200315724932,-0.009174251116020549,-0.008038063142129959,-0.01690725235177115,-0.013336540864636204,-0.02917621523098668,-0.019308889923481343,-0.01705327134628809,-0.04408482504783218,0.006756000410443885,-0.04268185798449742,0.0,-0.004961176781999144,0.00936333408951362,-0.04466087916042594,-0.006402183076436918,-0.0033146357754874067,0.0007726908349352524,0.016081781167963882
2023-02-09,-0.01809100582487666,0.0019000018910408922,0.027190647822159075,-0.016666601977169737,0.004552471373157507,-0.028643691282465578,-0.018626996914526517,0.003079944650270061,-0.004648074216274334,-0.015663104840298425,-0.01208561614777448,0.005215923450487381,0.0014434678149091162,-0.0012394660268173485,-0.0077329160307813005,-0.04278228641283521,-0.016334921434668415,0.023899834870670267,0.0003966781774640271,-0.019364683547077766,0.00511471309771272,-0.008218600953390665,0.06444600891329832,-0.002946331118658385,-0.005939404941538107,0.03764482166679883,0.0010809777806235488,-0.01315262183779975,0.004612125171981285,0.00462917812538266,0.0026474596434904463,0.005603506134660208,0.03471450650764729,0.010897694999627783,-0.0021787272602560304,0.047963770246300275,-0.001978367354680155
2023-02-10,-0.006412838631079665,-0.027670020044505805,0.00940051393175434,0.006591216256221166,-0.03602044645319413,-0.03209019007687286,-0.014325620107026427,0.009006035794038691,-0.005008268449574582,-0.00640619622386851,-0.08554928792602212,0.00315214345104442,-0.006725934377242226,0.02239292399318904,-0.0034285270775940013,0.009678041646896007,0.0031374472781950935,-0.024071603472977432,0.010211300308639037,0.0006712053004518381,-0.02018307981855727,0.006752069277451422,-0.006122373070485354,-0.040189143150685114,0.00040930678192130365,0.010183560709365658,0.0073780110617216454,-0.025703797895674896,0.005016144914735232,0.0013911862168731748,0.009806605703140514,-0.006315259330145762,-0.006038965660300044,-0.0032511719274395112,-0.012124610945901115,0.0004602271560669724,0.0011436138723475153
2023-02-13,0.019772567289289666,-8.867141808388546e-05,0.011863065475248069,0.02034619014068384,0.031792221795975184,0.043010903936803846,0.01920595076314302,0.019576115970998398,0.005577250677013312,0.017678676024184714,0.03446675086909212,0.028279684983490094,0.01620293184502808,0.015892231156348746,0.019184515371274857,0.02317875692655491,0.02208256657385821,0.012434452329971979,0.026005710926688907,0.02567275912362077,0.01750624346057794,0.014404443856431026,0.00661640631337157,0.04248771821319486,0.023889452934250377,0.02928565525511395,0.0251875600776732,0.032802805467652574,0.03950607246664828,0.01389129576703163,0.013353172732003982,0.003862964224132126,0.0173266942966408,0.017897105105157962,0.008589418663657256,0.0058911960496164095,0.00921482624487413
2023-02-14,0.0016073541414833858,0.07367672214860099,0.0010851184996434338,0.0120331093835091,0.019818293720541114,0.020618542969505382,0.018713829071531185,-0.013430391072999148,-0.010348963612133777,-0.0026568616395901135,0.03233055233305304,-0.009167192869907081,0.009757232710688513,0.004664873020866711,-0.004501309049896873,-0.010219802287195545,-0.015763576106107346,0.01590642270285314,-0.004591245569510183,-0.0017744174927952772,0.03957094747285361,0.0015399718316018163,0.00045331954324279167,0.0307147341045646,0.008389940728100287,0.013549317340784794,-0.0158563154077368,0.018651405731587634,-0.006185080780388819,0.00017139625952800053,-0.00497606753940294,0.0019858947371556024,-0.0024331507015570297,0.003457302990812483,0.008593240419124237,-0.0018300809453593025,-0.012752832524270508
2023-02-15,0.014643999584324163,0.016267557766519003,0.013352865068984032,0.0072471227602781685,0.01842543211604908,0.026094143515831725,0.007309075215659933,0.0007060591385312787,0.002392319901900475,0.017418013608243577,0.008786391603953225,-0.0030840934883674676,0.012255591081759665,0.017382790984653118,0.008940529304932943,0.004646468550013383,0.007097388835139551,0.009182588946748949,-0.005477021467584442,0.005941157832382027,-0.003751316848611075,-0.0001873296129275559,0.0009062282754974671,0.037822339172260966,0.01014260434309322,0.00026709525963397596,0.004603348444206068,0.005041613741085582,0.01236500452518774,-0.0013699845735853922,0.009446192513389517,-0.0008667911686175422,0.005986744886281592,0.006807153949578204,0.00364047089612618,-0.0056840511265975335,0.006420492229799235
2023-02-16,-0.02975486385196624,-0.01901353980412035,-0.003456972257740887,-0.008431674336780937,-0.009298521759968148,-0.04840029618477293,-0.02130940099297185,-0.021060003192828636,-0.006136631782629021,-0.019939380564081288,-0.03820287527149113,-0.0015468172732638896,0.003492491051990676,-0.0029496288154596817,-0.010490960189139309,0.0013702518890370552,0.0017148322707887242,-0.02932712431715845,-0.021256008484895506,-0.004743464735530889,-0.02657971061971731,-0.002738652752006021,0.0004527038846879883,-0.017117689831209648,-0.024317753656679986,0.0008940883663868249,-0.014628131899405816,-0.02442230203414064,-0.005662026092904893,-0.011316824234768319,-0.013394481728232432,-0.012771496433097718,-0.011020505348402931,-0.010976303495920825,0.009495594088389847,9.221408421788979e-05,0.0003797281462809554
2023-02-17,-0.009679109147912035,-0.009028443112542583,0.01332763654489777,-0.014285837598943418,-0.012502154371941354,-0.02672417177688624,-0.0022020085489743435,-0.028512796609390212,0.002263905604811045,-0.008631359556037332,-0.02304306182929372,-0.001549396238571088,0.0016240648780228018,0.0055260286273628445,-0.001441087888022663,0.015395147177265311,-0.010241524922594336,-0.013083200578989151,-0.021816204378481974,-0.005887510233024362,-0.018601426289622247,0.01564918082765976,-0.014479623950257037,-0.009550566493283674,0.003698473034614791,0.012772641876533708,-0.028796270008685565,-0.011772706663047305,-0.0013015580659549997,0.003208361544717153,-0.004091565423578469,0.0026377051111776684,-0.016937760864513485,0.008523994693467207,-0.002934753491155573,0.004978445396401243,0.0024295119407431454
2023-02-21,-0.02695468312187932,-0.02791705412010903,-0.01246544897129287,-0.043823293192787216,-0.014833302372271429,-0.014171854690919194,-0.02992577745025793,-0.043653089833994185,0.011978792980229303,-0.007255564691816874,-0.008535159142322613,-0.05352966733817777,-0.047255088988756966,-0.03219717334360317,-0.031439925946992964,-0.05003366468278014,-0.07060847532431525,-0.015443461776502243,-0.03350503529382498,-0.051233874309041805,-0.010665560734848034,-0.0053336652140707486,-0.01331500947587938,-0.03686895345841923,-0.029958322829758632,-0.014753598293132608,-0.028360922648646536,-0.017390152559295102,-0.034047436928763664,-0.02402962630284433,-0.021662122760592095,-0.012652039657536585,-0.0394468384819866,-0.020753165332621393,-0.009547165204893848,-0.01706274110355621,-0.006276893576341536
2023-02-22,0.012793392483054111,-0.00171972977118251,-0.0022461993508090528,0.0006015091698257091,0.0005029695521523436,-0.008086227555753833,-0.010756684763016278,0.009749475989313972,0.007237730405728726,-0.000835170415893205,-0.0005554882099095826,0.0008196380761162914,-0.005835254062719564,-0.002466419161817557,0.04086834624501545,0.021457701318719158,0.0027070224176894975,-0.0011800689805807618,0.006160727771238328,0.0038641973367457005,-0.0005272612314798364,0.00033512996609585954,0.006747345710005348,-0.008244958387672585,-0.00990912830806323,-0.020485287882850978,0.006823332701529461,-0.003483805921857819,0.004131888348013479,-0.0022142002393858995,-9.527551640564624e-05,-0.017254621768252543,0.013216851530050588,-0.005255485908242319,0.011753691624682316,0.004852945115433105,-0.009953382205302508
2023-02-23,0.000313172345862478,0.002928544115019527,0.0015969140845388807,-0.0021637825857234727,-9.070251829523812e-05,-0.013586971309362372,-0.01925428391061146,0.01228863218684828,-0.00423057536858118,-0.052246724725779625,-0.009817503305372788,-0.011465825102554228,-0.040107406034012194,0.033638013697148805,0.03169728161825236,-0.009201386597148531,0.010158766501692229,0.010284204736095592,0.008198230134994544,-0.002072693641879897,0.010282613297868615,-0.006923698960315416,-0.0027732593162761443,-0.0053444270648691505,0.0005002876791899702,-0.0016023576315805643,0.016566360382241463,0.002796590728694426,-0.0038630471883072115,-0.010385334336812546,-0.012026328061765401,0.0037439963030823087,0.004193197777038193,0.0008160655655724547,0.0006777981237242603,-0.01699635148894585,-0.004949374255970196
2023-02-24,-0.024212061179431754,-0.012882170805130433,-0.012016482003664786,0.009879128665853054,0.01071109277630189,-0.027548150781317116,-0.030056065142176736,-0.011922492232574022,-0.025290135965101324,-0.006173991274943558,-0.024319566489372724,-0.015741730381287677,-0.0017834690147999765,-0.005229098181946168,-0.025768063534597596,-0.011214337794658413,-0.008853719407621918,-0.004126805218781282,-0.01348432069487926,-0.003313553896585164,-0.009363632600413618,-0.011620222178203021,-0.012746304340868986,-0.020895545162371687,-0.01600526195866847,-0.011103691779562053,-0.007777925825419252,-0.021475150533044163,0.002782062221950543,-0.0002689374346683815,-0.018452372252838356,-0.007202506518348639,-0.011830422633821058,-0.006164368799442266,-0.02160043107150944,-0.0029290267899502176,-0.014300164736223198
2023-02-27,0.0027807715104863906,0.01174524487076889,0.012473604510570446,-0.014196926533116438,0.02797164140352537,0.022662876557879574,0.012202676252770717,0.00361987128170993,-0.012869203028003207,0.016196978244573446,0.02425471653270095,0.015151680524600364,0.00331807442469656,-0.0026841731301229244,0.0008139162891669383,-0.02020185482201864,-0.002190862784088199,0.0031110446130442337,0.0006261278294792394,0.013396906792631613,-0.004227130407292723,0.004171979561550021,0.005633842419327628,0.006097584377790843,0.004150995323134454,0.016998841860430547,0.002239611401391839,0.026649377296454224,0.0012610468266500696,-0.004844879682333714,0.008267706260478791,-0.0037568843491505577,0.01384959249817097,0.01687333456548057,0.006077105788638626,-0.0036953767109304536,-0.0020497745202981976
2023-02-28,0.005012811540044737,-8.601028593790971e-05,-0.03332100726504028,0.005809078747678553,0.0011580966049897778,-0.019390637979269987,-0.002455276678795304,0.010820963682644624,0.0022428488973409433,0.0021836497035889746,0.019936288439609706,0.000829250613141097,-0.014500064505204802,-0.008298698704225838,-0.0025413575981633185,-0.005064309073725015,0.0017902796726521064,-0.0039973973497258175,0.00875917568177531,0.007393329790729597,-0.002181575651062584,0.002468994136965552,0.0039682112124139746,-0.10181820031368372,0.0021938534621537276,-0.018747892178567094,0.018063296494625458,-0.019433422974061143,-0.007640502617849432,-0.0034257145216450846,-0.003416656963405207,-0.0039011489842069036,0.007409290240966815,-0.00499087045446478,-0.008315084427198194,0.03072077989707611,0.004661300156275194
2023-03-01,-0.02186145722806776,0.01565187232482379,-0.012133294216478796,-0.006858221686934063,0.01122021074909596,-0.0028247889072723353,-0.004231822653979922,-0.017192961250014238,0.00461546415691827,-0.0032684709163925962,-0.025786905732446574,0.020712232582196233,-0.000516066217247868,-0.037035003527244426,-0.01406292304426393,-0.009634689575499511,-0.019390184380886466,0.006850796340855725,-0.011370752753593893,-0.05560136400147386,0.001181760400573273,-0.00450911079365135,0.03185312253072392,0.021592486848045933,-0.0017679941000591226,-0.007083453016530128,-0.008231148433292423,0.012174298180624321,-0.011083995210310116,0.0011759608971479985,-0.006464864474046705,0.0033944181746126123,-0.005975664121302238,-0.03215296499995057,-0.005358458610504324,0.03552658025877142,-0.007549521854416152
2023-03-02,-0.00043399062951077205,-0.00990684321813684,0.011911790255167976,-0.02120187516278982,0.009994911917096116,0.016052817519364826,0.00707177147939797,-0.0011002078034993978,0.024295510977875967,-0.0037156831224501863,-0.003579553084487319,0.018668918849744864,0.023297593547949358,0.009270078092344924,0.014677156532262536,0.010829758088583885,0.007668780167729983,0.0047424115117016274,0.0043915374874095026,0.004065586203679805,0.00861677054125165,0.018460759597201948,0.020054064178196995,0.027080570549189886,0.008432988880900494,0.02022515654885848,0.0011065515914756574,0.006573362979374497,0.012919216654738719,0.003072236576045828,0.015577347216687132,-0.0019520574848206351,0.014335353383994498,0.012092528756827203,0.00988329016880063,0.010604251324553893,0.01965132702075567
2023-03-03,0.030066258059702422,0.020268560167592264,0.00471116201132693,0.03057308963204508,0.01651396555512674,0.03252785693675819,0.00985111207687317,0.021918676589804953,0.0013593117033821045,0.01009210944340766,0.017300060869257505,0.042231107055985095,0.03744001145548337,0.005089810919616244,0.011103065692847247,0.009987184493919887,0.018531070435753527,0.009508013183371578,0.01613549491593247,0.023731416148632833,0.012697272024363437,0.00560599630302927,0.0141373842097825,0.043729861296505135,0.014257063722317609,-0.0034011499210172547,0.0167650281091547,0.028484051076669514,0.004223326983469278,0.012791365021381562,0.014949877386603694,0.015643667659008598,0.013676626650384938,0.007308723946902074,0.0018038118863485941,0.0213384401735619,0.007693498635613638
2023-03-06,-0.012118034851298809,-0.007124946200938953,0.009073618855217624,-0.011530027132869436,-0.002659916091068859,-0.003600300136942014,-0.00322518751068146,-0.014227176403524555,0.0063119117132848235,-0.028019010369219832,0.008735321986510058,-0.007645483035897294,-0.01365540265186993,0.010535569669655631,-0.00866394878464305,-0.025889961207221646,-0.0008040457788555111,0.00718264600750973,-0.004405113084390511,0.009212476631135225,0.011844963004665754,0.005835088008803169,-0.013504659855051449,0.00554529606446863,-0.006366772705785451,0.0016824807061981417,-0.007247686218221583,0.0018914753560772546,-0.015560578760281496,-0.00026661840262287573,0.004208659044077301,0.00436380768986,-0.020912830481757294,-0.006386624449139955,0.0025668062324930574,-0.0037122936262758977,-0.0028533343471136563
2023-03-07,-0.0021333007812499583,-0.01578721118924653,-0.017924572172619002,-0.00048621436359830295,-0.013212518513036176,-0.018066895806901795,0.00302298150247049,-0.00317088223548756,-0.011735801850580985,-0.017206846944147314,-0.009580913081282727,-0.011556035301268586,-0.017552387108816014,-0.01946897212742127,-0.0012196335335520336,-0.04042065450121135,-0.02518346510351721,-0.011100809555790403,-0.0036016211151143063,-0.02063805903129956,-0.008851056052693096,-0.012969421148078308,-0.010377593535044305,-0.022058802904966868,-0.004826489759101049,-0.012770379182342584,-0.013688604598808607,-0.012135969318749606,-0.0060663313048408,-0.02259791420584456,-0.015715930897248542,-0.016230146413382607,-0.011483890520371576,-0.0006999387419752701,0.005043854585671026,-0.01941092046948123,-0.01840681285878809
2023-03-08,0.003955051898638651,0.00274489354776275,-0.006166083845718595,-0.013493805932210723,0.0015394694683974475,-0.03127871842449759,0.015486721470975962,0.028737542853416675,-0.005459300916913823,0.006366499797401781,-0.0026043851347297142,0.0116911385106091,0.0005033034010379911,-0.008870268183300722,-0.0015263827813112307,0.014618017148281037,0.009978587958206608,0.003061306930967067,0.023236637636887325,0.018894828355062954,-0.0007490315916212076,-0.006738400347725992,0.008032142186585878,-0.04260653531017988,0.0022575982385391047,0.0022202686583074893,0.013138231256188515,-0.014469125913329162,-0.0007737246287202737,-0.007464040824953222,-0.008128498093153858,0.0025980985023092984,0.002091192039615608,-0.0003499466150589381,-0.003687937271766417,0.0033581048559037097,-0.0011030952967203689
2023-03-09,-0.017781071140368643,-0.029683500217362657,-0.01519782966706007,-0.026494188344567515,-0.02999771945838947,-0.05128207015851283,0.01176730834057893,0.012261471860450124,-0.007342405364396676,-0.02408538697746143,-0.05996457536168365,-0.04083172431743176,-0.048792888261810385,-0.020863112613490387,-0.013757029899993056,-0.029194446309060873,-0.011972884644435355,-0.03411536557385941,-0.0049454929204336695,-0.010391029009153563,-0.03292203986492037,-0.013944783884844436,-0.044267374645654445,-0.05890049962424104,-0.016602562195717874,-0.009933043464841584,-0.005661994627783495,-0.05470904194469273,-0.013248410586730097,-0.03191485725360965,-0.021463268980046024,-0.028634131860309275,-0.028718235996109454,-0.006741264707994632,-0.007956464614397807,-0.034437210144422914,-0.005757893211459253
2023-03-10,-0.0164769283801236,-0.020717609695835137,-0.00033029978964427276,-0.004936751528006655,-0.009938705845747853,-0.030030063236194726,-0.0002514070247143785,-0.008847706436074798,-0.004769733849182112,-0.021187503186325007,-0.024900780031368863,-0.028112509497693283,-0.03437324673218056,-0.013377615630266404,-0.017979063818317376,-0.03905448880772977,-0.005868100052236924,-0.013061078099748213,-0.012272930720953146,-0.0120067543438247,-0.019078200902490017,0.0015286617745517983,-0.011579434841737735,-0.022253107946978656,-0.0032239998038354756,-0.002906496728912522,-0.017817762272736126,-0.020366251354964504,-0.011944163988572676,-0.013167956465105157,-0.009172770023396892,-0.008937068979311014,-0.0057692528141268795,0.001454566515076694,0.002404169825954705,-0.011767076461007941,-0.011662053929399452
2023-03-13,0.01873687738723384,-0.007472108546748735,0.003498079706086399,-0.03612766780718779,-0.016770710274308875,-0.046439481424207396,0.010079227579834704,0.01583421266642926,0.014238986153886302,-0.022597448869900894,-0.033472346968463684,-0.005785175575266144,-0.02081065313557684,-0.0030064594444537684,0.00936448700835757,-0.0321076518710951,0.0007335101412502265,-0.02141595286732534,0.016224888429840822,0.004525535070214026,-0.024129372680241512,0.004007292613226632,-0.022024335051258004,-0.04054058545426942,-0.005362071216699182,-0.00206111462376668,0.013839507729043188,-0.03963512726707796,-0.02302998003348855,-0.004285484491401537,-0.003018593330489594,-0.01022875501478937,-0.011847186582686464,0.00303628763794217,-0.014390421937523712,-0.01929095582554874,0.002488259856587405
2023-03-14,0.0265065123894086,0.024943310657596474,-0.001008368878939181,-0.012274033211822521,0.015113444075113502,-0.01839840538763704,0.01559053023072865,0.02019040917727377,0.010683395241374738,0.0017036671178134455,-0.009473701952119051,-0.008312696530577313,-0.00447422767702832,0.008000076999263417,0.019222689147219807,-0.010077371313251926,-0.0033158668373437505,0.01112441040680845,0.018290329282812712,-0.0036446299470820342,0.013266099374404483,0.010719236607083182,0.01413512527222216,-0.01037801275194783,0.01831247055089813,0.003666464656438828,0.014941962086180594,0.0056066743470089,0.009934875899172635,0.0028049622326300483,0.0038352960324032903,0.016589645461766223,0.015170151826316092,0.007546209307191409,0.00922751577238623,0.01957658248401084,0.014492752676077192
2023-03-15,0.01391230747297123,-0.037522104989110905,-0.004832303110502201,0.009487149210847479,-0.024243135680112604,-0.0374861821405148,6.912334097997075e-05,-0.012715185725177602,0.001219976622037322,-0.008503453801555927,-0.02518597066638717,-0.018440833473146623,-0.035674107150788115,-0.004090191159275336,-0.01174892311498632,0.004029455584716901,0.00840446342780865,-0.02329756666364302,-0.005755630639378451,0.008941518324302677,-0.026799449091717276,0.0016546371461674259,-0.030474860848717422,-0.03295884056066045,-0.006974796887877943,-0.003616560299636973,-0.007270151230040933,-0.038872504546852316,-0.001609861974520399,-0.013310242586265342,-0.0012065495490962697,-0.008025638913640942,-0.022656054715785356,0.0076637660595557655,0.011110701661789957,-0.03203179298940706,0.003393749906192678
2023-03-16,0.03991688242309577,0.03135340167098888,-0.000976894020743635,0.020383383921494413,0.010009321122340431,0.03436429854865408,0.021541672469009177,0.01869532059044654,0.017595977929978135,0.015682531159634916,0.03695633768991757,0.00939369368145071,0.008156307445018385,0.009378888829486565,0.01480867253945628,0.01436426684819736,-0.004305848675302371,0.018405279477749392,0.04002377818069314,0.005438645514556972,0.017684682339160096,0.01588201960309865,0.022173485066073972,0.01549185217885407,0.020986765404852337,0.0015398461412587938,0.024533033920730807,0.04527872005776645,0.004837156036597179,0.009188610255634888,0.010972472885107054,0.005933078148103954,0.015043106159111197,0.016896411299418324,-0.019725983373631073,0.024604250596916177,0.007315500290020038
2023-03-17,-0.010895681300578386,-0.04430775877536819,-0.02002223782617607,-0.00466943765114447,0.00038527631360985026,-0.053156223541644954,-0.010029911692084448,-0.006525099422467484,-0.012370501147627277,0.014716473469847724,-0.017872194326284174,-0.04399310204658835,-0.03553895647351257,-0.015729141511166778,-0.013256567734278524,-0.00041646870441136574,0.005789107264057236,-0.01294033886241619,-0.0067177975201578866,-0.011569218133686943,-0.014646698425241467,-0.012455101459548756,-0.01668654946862036,-0.04042713553400057,-0.0021550451814886795,-0.026417891168574514,-0.006810045114498231,-0.046092240960247666,-0.011232076259244717,-0.011429785539825543,-0.017225804988519444,-0.00160844176790087,-0.0063167271617958765,-0.012238558318122261,-0.014362515597615033,-0.0037229923551054256,-0.00944885954622765
2023-03-20,-0.012531560404374087,0.015018662837545493,0.011065506078224097,0.018245636416147182,0.02166444376186516,0.007017483812890024,0.0008640235780748018,-0.008313044686083626,0.014343557030864984,0.0233001142523519,0.012202877874759377,-0.010619652919424016,0.007189682496544281,0.016535611229043568,0.008331438525624568,0.007916662714214207,0.003017026511441312,0.010912579784173815,-0.011497525802028452,-0.0028881719898876668,0.026894148584887922,0.01324833496848199,0.01309093128551142,-0.016693166885577093,0.006727926091441239,0.022798179174971844,-0.0010826022632789423,-0.008564967203008589,0.010277840845315245,0.0007840346595522352,0.011651413294957447,0.012352040564875155,-0.006845974148876444,-0.0010754616781398774,0.0074438644608798565,0.005605283371238778,0.01600326028322363
2023-03-21,0.029679680207260972,0.019943073679156154,0.0015808283896072695,-0.004607744839517203,0.031114224422091663,0.05923356515796829,0.011010817859661293,0.00217328237142711,0.011949676613288052,0.016496272918412158,0.023160009007997084,0.048300749431671175,0.04402164999179914,0.007101831092549693,0.00557756229241213,0.02790400904662005,0.0005874300593251558,0.020502997620316377,0.011338071875807598,0.0,0.0289501373055967,-0.0019574668013288,0.021296945923678035,0.04122879818917524,0.036386367776057416,0.004374659314378304,0.008309393508257212,0.03325193501109536,0.02204170078034373,0.019580789970732537,0.006910249586137507,0.012732495099602614,0.020433261879818865,0.014987598661195145,0.0111321600766352,0.005109823712661221,-0.0025603931977677963
