Date,APA,BKR,COP,CVX,DVN,EOG,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,VLO,WMB,XOM
2023-11-13,-0.007312919314211852,0.0037856509287703677,0.002868715978156855,0.007344924663894359,-0.004384093806975908,0.0029339340804643843,0.002980030287345281,0.009663070501883642,0.0048662559453178655,0.011231212432394111,0.004661293355923135,0.010331334680125481,0.006258720871740842,0.0131331075920611,0.01304319312453428,0.0014337053399662292,0.010506173722165668
2023-11-14,0.025102173158997987,0.006672574871018355,0.0015603762070270921,0.007292030805712724,0.007045511607499666,0.016739826145422354,0.006195486267233763,0.01345053212788816,0.01694912028410478,0.026642144458500105,0.0165480491351484,0.0019478279306008872,0.007621579814859114,0.006481470600489425,0.014565220507421817,0.010306310983292377,0.003850246198762175
2023-11-15,-0.006920230791298221,-0.001153044506726264,-0.004413998695934174,0.00351562742244238,-0.004809786735250121,-0.016384286758244326,-1.0700784758288506e-07,-0.018887136411834038,0.0071428714327670395,0.0032367939612223395,0.0059335936295923375,-0.0069659366768832776,0.004086117489058738,-0.012327440847692994,0.004917522916361161,0.00255027861931989,-0.006040860891877831
2023-11-16,-0.03913175963180726,-0.04096925815022012,-0.026427946816211967,-0.015827469623967194,-0.02702112519106048,-0.019257334555607963,-0.02111800099046479,-0.03277813368633986,-0.005910305379341008,-0.03479007674056411,-0.009074632373647584,-0.016149979116265256,-0.00795162121370685,-0.02924737191781579,-0.029917173528852814,-0.017806778206120644,-0.011576528182851042
2023-11-17,0.02845194507072879,0.014139617932097837,0.023216286613062298,0.018974382319766336,0.02415909864495558,0.027340374984813343,0.02393417053664959,0.02178578510617135,0.008323442199617892,0.019296779202455205,0.016941359770268116,0.01077750944335043,0.025015357172998076,0.014200609406379572,0.017962517830363733,0.019568554927728243,0.024399918146875255
2023-11-20,0.0035258652242169397,0.004746311274409942,0.006981485475412663,-0.0005540042120910638,0.006393081687369406,0.009919665048434112,0.0,0.005527589024600044,-0.0011791199181897527,0.007370152016461073,0.0039022755710469426,0.0029527971020100185,0.014952260776378568,-0.002081062657287247,0.004995622928174903,0.005080282648496359,-0.0043825297529597185
2023-11-21,-0.010270164056494169,0.001180823446317758,-0.0019066784775464418,-0.0023549041254871117,-0.008762242149048638,-0.007825841032132907,-0.0067883017950181035,0.0002617562841555898,0.010625694978769973,-0.009128214061331241,0.0002990384256198464,-0.0063787602480637196,-0.0059266416714753856,-0.00037924932697697145,-0.012507197634609724,0.009547862635373328,-0.00038291282649383085
2023-11-22,-0.001638315712528593,-0.009731405766116419,-0.0027783146432152073,0.002013542146520164,-0.0019890521269725348,-0.008692137814583112,-0.00599637669865094,-0.008374650535097006,0.009929831672007339,0.010702249660122343,-0.00373643774666077,-0.008889012160282705,0.005110376991865895,-0.0037937757940877948,0.017780294322274903,0.007788512068445996,-0.004307901888205401
2023-11-24,0.008752526310317643,0.009231646436514085,0.00557232699043575,0.0039487745775397265,0.004207345186115097,0.002679285701815637,0.0030486627874219963,0.00448680225136755,0.003470221286256292,0.0019434356740164471,0.009900938751735477,-0.0008303496183670322,0.0052537062374438115,0.0015232736441255224,-0.0031906744117666808,0.0024842281392192245,0.005384190609059036
2023-11-27,-0.01464216107737526,0.0023606703485963276,-0.005974529832507791,-0.0037263733093327867,-0.009261160692673687,-0.004048508634651671,-0.003944682376469277,-0.009721678766267838,-0.0023054178412832416,0.007023548995495066,-0.001633848531353177,-0.0048204568864327335,-0.002528805226066133,-0.0009505686294647431,0.005201631111554805,0.0019273504821875065,-0.005833357867712663
2023-11-28,0.0011010551222521148,-0.004415617007130779,0.0015680600627829833,0.007966112005840076,-0.0024482951796087615,0.005203221889620524,-0.00019493586707386434,-0.004510611495042172,-0.001155466487651191,-0.0037195600778839877,-0.003273500487147807,0.003173542093792614,-0.0027888507755353675,-0.004567211880443733,-0.0029456417509207133,-0.0016487536488906107,-0.000577192192721232
2023-11-29,-0.0019242305444397978,-0.014192858735987968,-0.008784223178283646,-0.010995545004839458,0.001338694330776935,-0.003235316724733095,-0.0012987793293049998,-0.005863333032504414,0.0017351419962052805,-0.017134611470776884,0.005971122861001987,0.004495566954971109,0.03576274815231173,-0.008411363813246142,-0.009262273593625303,0.0030276097813219938,-0.01501445941819124
2023-11-30,-0.008537620070344976,0.012297451003725923,0.014038856537103461,-0.002154242297211284,0.0020051705820602894,-0.0013793546079229335,0.00403148440706258,-0.007238931951739969,0.01443417865675567,0.012006536609413976,0.02166491773983248,-0.019559184867718904,0.05457366100679395,0.003277450534972859,0.010315895700609534,0.009605018747285143,0.003908479203583948
2023-12-01,0.005555615262452962,0.0011853211949293119,-0.0029419257245739683,0.008425935733426648,0.004447461886403881,0.0043065789806358,-0.0009067913696436669,0.01836391780199076,0.010244879935745965,0.014947283541357992,0.014814830822119207,-0.005409959550778831,0.006284342100287388,0.006725584086072933,0.0081366163798966,0.013318865752070419,0.0024335529678432
2023-12-04,-0.010497478956065787,-0.001183917871982465,-0.006074807082807943,0.0004143512842997854,-0.010848021510885264,-0.004854374893399238,-0.002657573593057183,-0.009016111998700227,0.0056337525755600915,-0.00019787614356936434,0.004866143476075946,-0.016488165631648455,-0.009714614888334139,-0.006871465665441834,0.0006329975359657958,-0.007778975139601463,-0.005437594645716692
2023-12-05,-0.028754766644933594,-0.028148071355581727,-0.0121364715651896,-0.013874546219201367,-0.02014305870460975,-0.008536750154099604,-0.02411289131602845,-0.02783000260902513,-0.01960785147396593,-0.016315516772710703,-0.01324597627674895,-0.010024289352186133,-0.005761432981656545,-0.022595597902628772,-0.006405126909026171,-0.019735463850005797,-0.019427888336009502
2023-12-06,-0.021845557333902366,-0.028658404919552738,-0.02315732499698364,-0.0023096794255549336,-0.012105977835190629,-0.01804004431805195,-0.024442223651020667,-0.036217756937684586,0.0017142581360505282,-0.038544381987669296,-0.01169157988837799,-0.013966372258461424,-0.02114327427036511,-0.02924322092321141,-0.023239229388984817,-0.01158265743391207,-0.013241849597588562
2023-12-07,-0.005876919586333629,-0.004080581142320461,0.002985855250815961,-0.0007719356993296511,0.0048555141770803,-0.011691061187168339,0.007577863905961824,-0.012621993805833398,-0.00171132448413025,-0.011174647425182482,-0.0175261629880048,0.0017762689558304956,-0.003040116220414113,-0.01363729507769107,-0.005377639794226452,-0.013053813414407367,-0.006961942040134117
2023-12-08,0.01891817283855346,0.01607322679987,0.011005895352719675,0.013270674938421045,0.014496060017593182,0.00515414739715836,0.007724074459160679,0.014816766421788197,0.011428470178568517,0.010171031533939168,0.014419455007141035,0.001240977968918644,0.005617174988197693,0.007016119218683059,0.005488650388778327,0.016890763091702343,0.011481639346263561
2023-12-11,0.006672460118216206,0.00837475722753278,0.0008031288057135377,0.0002772307765308568,0.0072578525645432546,0.002017544313565267,0.005446213083465157,-0.0045804921607502935,-0.007344617437648804,0.005803240092665529,-0.0148005426134582,0.010448062959182103,0.008697670391731194,0.007172110483509853,0.006028971416939921,-0.017736393468266387,0.0007030819360742679
2023-12-12,-0.014985739186519798,-0.006459685314972097,-0.00980749249570323,-0.012816146132350603,-0.024093818177092885,-0.012835505762674448,-0.011100643118253428,-0.009490854286825723,-0.019920267343697784,-0.003336880555032007,-0.017402838286113997,-0.026463386198524508,-0.009413707210729427,-0.0022380689996739367,-0.02089404284034868,-0.013757575819351109,-0.015759862822401938
2023-12-13,0.019602338261817565,0.009287834302994735,0.007113332800163796,0.014806880216461371,0.020304828604587266,0.00688362674885501,0.010684251596223326,0.007258963242081862,0.015098626913897961,0.022947759643646926,0.018922044860919973,0.030063048742912546,0.015492602052905369,0.00305865915714576,0.032258064516129004,0.007265342584436452,0.008872897617905107
2023-12-14,0.025537627029647014,0.028834289527210677,0.027715766858319668,0.036788814633937905,0.03544296064458141,0.03094561208820168,0.02662925767299673,0.03459194551661615,0.012013600250678547,0.0288420804184768,0.019313809056864306,0.02691355403429352,0.023199148377633483,0.06566381146944766,0.03509620044969575,0.0,0.02689056337501916
2023-12-15,-0.010911912658066125,0.0011928030920849153,-0.003566854735964853,-0.0038685375464284633,-0.0026672229317605822,-0.0040630649761783655,-0.0021507703486602914,-0.001950249157586903,-0.01130560263686664,-0.016634524667961448,-0.009911271427537227,-0.003403538373210724,-0.001844660318730984,-0.004387639320808545,-0.004722004412047731,-0.0011541328694107955,-0.00669433962636079
2023-12-18,0.008203471396095896,0.014592083409734835,0.0031430215638981185,0.002209483977286597,0.00824596163447433,0.01257157948658949,0.01645876223331255,0.010887879162524206,0.004573989535868517,0.02311639599412163,0.004710848240637278,0.007001389419840409,0.011011169711532931,0.0017244140284609077,0.02605576043573743,0.002310872436372957,0.007433130928052867
2023-12-19,0.010381845090326136,0.0,0.013838106667650285,0.013094892940286318,0.00972601597557432,0.00748239053957489,0.00976668550869908,0.01684603645165983,0.0039840411273692755,0.012910885007240358,0.013040213581978044,0.022553705409999125,0.01904048098948996,0.013389482819587517,0.012735144553338351,0.010662669095176103,0.013182636019958505
2023-12-20,-0.013607483481295146,-0.0011743658803724522,0.001716885716252614,-0.009166423947672087,-0.00963233176296574,-0.008977279298244989,-0.008399662744751901,-0.00977719590131998,-0.007936401597519849,-0.0009104962120592974,-0.009979855476907717,-0.0021557668553996434,0.0020178466745919277,-0.008116238630852979,-0.007934415931257544,-0.011405686021520811,-0.01670066277216231
2023-12-21,0.011824261745964515,0.00029432251978067647,0.0011997459361547946,0.003061485847207779,0.013483580195490452,-0.0028823132665465323,0.002759452333119361,0.004936922431214796,0.007999891952793936,-0.006313992458714668,0.01577813993321131,0.004487336568320455,0.0016407704406087298,0.0005709189227236511,-0.004677698987298418,0.00865307810952487,0.004542298766994968
2023-12-22,0.0005565955986952531,0.00234997054080055,0.0071044539218136915,0.0022559950675027363,-0.0008725176912013355,0.009828110522235312,0.0008319374359151421,-0.0013647104263387888,0.004535279793389302,-0.01172519279118478,0.009060761213200319,0.006121756538267853,-0.0017127868027598803,0.009509392052329924,0.002122451410509152,0.004861552708197436,0.0017693699217447012
2023-12-26,0.03698562760408053,0.01934349167810434,0.011558601504161103,0.009003781372842967,0.018555039714221566,0.01660261003507979,0.016689089412658342,0.012571915808463396,0.007336326886731026,0.008019986523972511,0.013968012560159115,0.010360013357746167,0.012382745425971953,0.011303592983505695,0.007488783112997055,-0.0005694814385127644,0.0022568865248719927
2023-12-27,-0.0032179871618001066,-0.008338166809105596,-0.004453075407816476,-0.003280706641386688,-0.005572119518022944,-0.00024133388311642356,-0.0057233109878827015,-0.010526527221782711,-0.004481619347524557,-0.01446600931391473,-0.0022488959434124878,-0.006510283269114847,-0.007515485048973369,-0.012108878377372845,-0.010286090789395241,-0.002562399289213868,-0.004699407344213591
2023-12-28,-0.02878681050997456,-0.008408393563283934,-0.016794654804381026,-0.014087502107338556,-0.013793209714738297,-0.02365817157949579,-0.017458368457316742,-0.012274807216108186,-0.004502404800938109,-0.02001595621890251,-0.006480950482685044,-0.017529661276788455,-0.013808609418053952,-0.014897292861441924,-0.013124117221456566,-0.0028547363613377064,-0.014460077682979966
2023-12-29,-0.006094237438886818,-0.0005846557690013521,-0.0036909591752821713,-0.004072813660202401,-0.010052251088975894,-0.003131930505329783,-0.0016093346777547035,-0.0016569650989513018,-0.002826308726806559,0.010076521803945804,-0.004253876608165119,-0.004335325739583729,0.002258485546182465,-0.003828294161639434,-0.0006917660882996834,-0.0028628493226260376,-0.0020960223042755244
2024-01-02,0.006410427318767509,-0.0073140681625856185,0.013095504418172421,0.002145387565933632,0.011920365449752612,0.005374002902150288,0.012445122396941954,-0.0008300825796613287,0.010771151219836073,0.02696092608241707,0.011392671770167784,0.005694024254890406,0.008637402667253324,-0.0011531855825797077,0.005076905570201129,0.019810326393826072,0.02380481487137498
2024-01-03,0.017723672022701642,-0.0002949517056770601,0.01989971083997455,0.019066048665315805,0.021160658582584535,0.0277962776208438,0.020126050469241097,0.01245854301540028,0.012338656927327607,0.03629574891604448,0.01013793139568242,0.009325584322437797,0.010872178211865258,0.012889739212812668,0.0235726132813181,0.022240974377041534,0.008401726365381501
2024-01-04,-0.07346953980654791,-0.019752169850829726,-0.028766714256216575,-0.010963123792955609,-0.02520849883472387,-0.031685274994670665,-0.027158538377600627,-0.021602498722304908,-0.005539997155279419,-0.02843750309098858,-0.012127074953986128,-0.02458336368406111,-0.0034622009707049317,-0.018233771437143664,-0.025646748446246592,-0.013494712802082365,-0.008719305876260242
2024-01-05,0.00851692352874256,0.00511271491346843,0.00042911585615490466,-0.001725879165505817,0.006793804324207509,-0.0052882701643678365,0.0008341795132487118,0.005310456680635012,0.0038995776313239805,-0.005867008457518308,0.010159265415416785,-0.0030446668612522654,-0.00029582743272249523,0.0032891662595437854,-0.010052964778863527,-0.007537672594516098,0.003029740890942545
2024-01-08,-0.01776341822284222,-0.029323706355163237,-0.017420310101959324,-0.005983807716836598,-0.008924533756167974,-0.02168141280770919,-0.001218317283301018,-0.021128940464300805,0.004994550775616391,0.024655736292638286,-0.0044697646619149545,-0.011367472933554335,-0.01027796938023684,-0.029695545047501715,0.0020931521846188073,0.002812685105079371,-0.01666177407510716
2024-01-09,-0.02253182266145215,-0.02527756203734466,-0.015196493164877256,-0.025418150888380286,-0.016692363145942135,-0.014434706638917327,-0.019260414056732955,-0.019880637407424295,-0.0033132126740337275,-0.012479017034891182,-0.012347348189987617,-0.013900757971104793,-0.0047815002835552844,-0.03497609496751508,-0.016245056908845812,-0.006451535672513775,-0.01238628844218681
2024-01-10,-0.01213237105180831,-0.012333896077137974,-0.014012105967668442,-0.008236168833823942,-0.01853910093125033,-0.009304978950265608,-0.009164767525599027,-0.012749948710793824,-0.005539997155279419,-0.009526440790048274,0.006677140710397378,-0.011486272428993027,-0.02852641279057533,-0.00226517695159012,-0.018872472704425824,-0.005364177471919307,-0.009832220169674999
2024-01-11,-0.003377305841465006,-0.00192122355956581,-0.0016188919612089014,0.005397885390867163,-0.007965547494510283,-8.681290913026274e-05,0.00019825157530140025,0.0035222638358771707,-0.006128235594841103,0.01668406180844295,-0.010443229905384932,0.005809799558078144,0.006722862395019957,0.0072239212448017565,0.025887636227923005,-0.012773120161588936,-0.00020255861286233579
2024-01-12,0.0024645459556087435,0.011228785905225136,0.006306082164433402,0.013697700372393262,-0.018811618648711503,0.00930593533969426,0.016183371905809985,0.008481948621600122,0.007286796981675447,0.013321411124022298,0.007558642385000702,0.016278738493490374,0.019880215430287285,0.02356549386957152,0.02734381847022216,0.004025166659679558,0.012972465811097456
2024-01-16,-0.03902893687165909,-0.026967164915665087,-0.02739467997962397,-0.02430886281595579,-0.02548503045556827,-0.02605529224650316,-0.017420851034179452,-0.02813223641891427,-0.008347052120854404,-0.02121160005096101,-0.014862035336866586,-0.024801956015817583,-0.025588922220797006,-0.033033034265751104,-0.01673004130215472,-0.010022723885264373,-0.02261134361100181
2024-01-17,-0.01471056818079075,0.0039128039816609395,-0.009849150483862035,-0.003967018141475709,-0.014155538699929027,-0.013465260677876456,-0.009129323536304579,-0.008057426647570254,-0.014590376329873367,-0.013755753937080284,-0.007758591366750056,-0.007064708206891979,-0.009268571857346197,-0.008488666679062562,-0.02312462264650439,-0.01677776626005889,-0.007267941136329892
2024-01-18,-0.004219296323959343,0.0025982159892274925,-0.0059495999780430076,-0.009083360958981435,-0.0002431982246529074,-0.004881108338861906,-0.00026701256239014537,0.0021060962341004075,-0.014236961049574282,-0.001315764665607011,0.03171146254401269,0.004446813928774107,-0.00467757591357798,0.013990488331255158,-0.0027708828143517827,-0.00411884387536543,-0.0018560324797941563
2024-01-19,-0.0019719340821495734,-0.005507023558928181,0.00879101651615688,0.0029616094062694387,-0.002677831700498179,0.0007265546378392163,0.00881521525301654,0.019813870056978322,-0.006354689879884856,0.007773472616359189,-0.01698236795775454,-0.0008854254634709235,0.011122464849082192,0.0222405026272523,0.017465800951722787,0.000295468480076444,0.0015496272456516635
2024-01-22,0.011195283945328871,0.009120580501793096,0.001761210243896194,0.001757577012166056,0.005125731769216824,0.004266337316422897,0.005825604651478411,0.013541307656292911,-0.0023257121547960447,0.009543697551866126,-0.009423511845741972,0.005671872457187144,0.004415240107249474,0.02095082958282979,0.007490663363389993,0.003248698988203458,-0.0013408634882037251
2024-01-23,0.00455893129312912,0.017753387283824917,-0.0006476655605162085,-0.0028074176377191895,0.002913896130473992,-0.0024404453172485185,-0.0030933168315473436,0.02526870842668627,-0.004661761951925136,-0.003043018207027348,-0.0057649891167712575,-0.00017641155497793992,0.011183426239427474,-0.005130265385759114,-7.739788316785123e-05,-0.0005888494139864031,0.01125809090457075
2024-01-24,0.01685567236136265,-0.04725656997967376,0.015556888742054076,0.01991706623929934,0.007748045503115142,0.015583878070649426,0.011421342702794934,0.043342994499022236,-0.011124174702235146,0.007338815424865475,-0.001739740769490239,0.010224018057354067,0.019525385827956487,0.02479165756745627,0.008055031608279473,0.0023564773550370788,0.01726048189428231
2024-01-25,0.021358012011961858,0.008655009284248116,0.02170159165826213,0.025186546888569916,0.020903525372598875,0.024623050733492358,0.020365851243331345,0.004615591517169504,0.026050647750121225,0.013991051797368703,0.020766792044964344,0.012214126533298897,0.029774849514849766,0.01548289870734032,0.03311602527627744,0.012048223878240893,0.025401870353550127
2024-01-26,0.002184909220743325,0.005940509169546804,0.0016063220834536818,0.0038364274984337143,0.0030595341361734363,0.006007975390978304,-0.0005120027369377445,0.01432423556596607,0.006347670118597604,0.020665166905962984,0.0021340220376155905,0.0067230861298854805,0.018670522586428318,0.008576373168130313,0.02565805510101349,0.012485423478104218,0.008518351139091385
2024-01-29,-0.007474522940024597,-0.015747785696499816,-0.0056135911465361454,-0.0004022065344329029,0.0035195231049085507,-0.0050199287898500256,-0.008832490299401363,-0.009059441478194707,-0.004013986786941204,-0.002367381548425751,0.002879746137533834,-0.003082135311012868,-0.008058610064459404,0.005291192254452737,0.0034079883083857343,-0.0017206534871684331,0.0012622661480437003
2024-01-30,0.01725752680951409,-0.022000198241842628,0.02195363284900309,0.006975992709599588,0.012859530092130367,0.015831542756446826,0.013366851384110534,-0.010217800189979087,0.00719853119478997,0.06088432857279025,0.0025843602841062463,0.01167977309753443,0.023869394526606635,-0.07236859449065258,0.025364772349199427,0.01120385558016701,0.016677911857122973
2024-01-31,-0.03362117278060739,-0.028629770116469944,-0.01911446712801035,-0.017918990903148635,-0.030009329600481416,-0.02560379516058453,-0.020327419410352765,-0.03151327369787116,-0.016850603544235176,-0.025251730253090687,-0.02262641041261715,-0.022580646475394484,0.013341683533508508,-0.01317107110867688,-0.013634640745171955,-0.015341054762814,-0.01945636478034163
2024-02-01,-0.016916636426580145,0.004561306587409719,-0.004380069394342989,0.0031199297078177146,-0.00523556369657141,-0.010457781474921934,-0.006634685658643225,-0.00617097635755659,0.0065011392657516875,0.011654630920807652,0.003370046676189453,-0.004342537164240934,0.00859270473156859,0.006159941911140665,-0.004391569239355242,0.0060588052485583965,-0.0040852149546134475
2024-02-02,-0.01818175345791495,0.012574184839938551,-0.006733704635820792,0.02941385510831096,-0.01196172366388426,-0.015541694644886195,-0.01636980166039481,-0.018628340402165877,-0.0041104121046043884,-0.007162856208734469,-0.0027747462494208674,-0.004884798471714413,-0.0005495637207206805,0.0,-0.0031816617753865906,-0.0020073590767636373,-0.0041018909082316535
2024-02-05,-0.014219791614953459,-0.006553883272699346,-0.0059659221882844005,0.0005913622652176098,-0.014770007103643512,-0.01082531353377314,-0.003994122289102231,-0.006902588336125115,-0.017099053785825102,0.028798020860224538,-0.0029285999448700473,-0.0010519208176490435,0.012167389647007143,-0.009183553227985697,0.0185711636629875,-0.010632209145338578,-0.00411870389695268
2024-02-06,0.02381770003380268,0.020486059575251403,0.01409467940143494,0.0001312612486563669,0.009584938447239288,0.02033724523542979,0.015840111420612812,0.008398786118372303,0.001199856917990294,-0.02618045279167336,-0.0022029330577902906,0.010354476322193218,-0.009032989758742005,-0.0054893901691187574,-0.018374884923155865,-0.0037758976635429153,0.006892841520842019
2024-02-07,0.0009828178214592587,-0.0091867359737553,0.0071737512659812985,-0.0014441337012510713,0.005598720738222207,0.005720476341624092,-0.0035528588108255654,-0.002297597303940746,-0.002396774071310004,0.017702836059494853,0.008831250248858113,0.0008685074328482756,0.004249297294081744,-0.011664144590752268,0.02430521281826037,-0.000291531088954633,-0.00029334094034250136
2024-02-08,-0.0026186193282832226,0.006868156834615169,0.014066996491686634,0.01268651535046983,0.02662783486337994,0.004799120211460561,0.013403747127198384,0.00834754616487654,-0.001201298227121117,0.0005307860665382247,0.006273705642193095,0.007462557600688147,0.001979186530868926,0.007165349411435207,0.004391707797522848,-0.007290463610428177,0.01711997671519927
2024-02-09,-0.019691381740436942,-0.008867754256013605,-0.024056247889371662,-0.01960265757237112,-0.01933521881549849,-0.017778117439353758,-0.011336937219540544,-0.014844334164803352,-0.0012024865497871629,0.0017091713891939087,0.001014972803733416,-0.009991258604563513,-0.007900653590015572,-0.014856727062737995,0.00888559102674713,-0.00029400355655806454,-0.021159940453487236
2024-02-12,0.020421797104592132,0.02253040410621221,-0.0005399266708406847,0.006885581093808879,0.015628908659722773,0.016208948562502323,0.09384444520860913,0.0005794118939816961,0.010234918074681243,-0.006354244438638967,0.01723635511463506,0.009744167333056941,-0.008307476442305672,0.02251489612466906,-0.003704671678903093,0.015280632205020961,0.013756458728656273
2024-02-13,-0.027887199932262186,-0.016610066547545044,-0.011971169941853987,-0.00973155159443484,-0.008049165229240485,-0.016127550570384286,-0.0022891907150376367,-0.013611062301881027,-0.01251508103366239,0.005861893033679122,-0.01067909578564874,-0.007237549418582012,0.004915329701841165,-0.011632561719924772,-0.006735186326954912,-0.014760985002149507,-0.008608859732453622
2024-02-14,0.0057374411550426,-0.0055155164082154595,0.003188561191604933,0.00272222082658069,-0.0014319612936998238,-0.00018019385347012307,0.02572450072053689,0.004110304595467573,0.0,0.0,-0.0053251835678134185,-0.005381034869930579,0.00034440017391346167,0.003572671530954974,-0.003744007249260828,-0.029083674985459607,-0.004933854053358666
2024-02-15,0.048657660186997465,0.012131889741337387,0.015182025246063713,0.034007366590648846,0.032265822848209336,0.029186470851479296,0.05098339882978875,0.03333332936977951,0.024140095468496714,0.008417613242998723,0.028215702459629677,0.049040070360735655,0.007988482717063539,0.01738235345103578,0.006735670392127524,0.034493294211884296,0.028659297462498845
2024-02-16,0.010240051192496713,-0.0017124609574286076,-0.0038737793919061403,0.0011007369455777738,0.006251361054560034,-0.006039382150889061,0.005041099769007573,-0.000848993238778073,0.008249827090306194,-0.00758843882177751,0.013087623703222917,0.0068209182632770204,-0.01039096940413975,-0.0002058953556369758,-0.01725465082961619,0.0035098726334257258,0.0
2024-02-20,-0.018688627006144376,-0.003430521819507204,-0.009315411396536466,-0.004074709988893033,-0.0011505304977091901,-0.003786473834421211,-0.0075797029312452135,-0.00509748166370394,-0.002922067236344472,-0.02893293844172118,-0.0041671216493149865,-0.01586260807049722,-0.01856608216139577,-0.0010293529726145279,-0.032320589799413324,-0.0058291649332841144,-0.009447654263924243
2024-02-21,0.014848290361243244,0.009982842194931507,0.030399869739329066,0.009350895838407647,0.016125412470653355,0.028551033672060244,0.009491074884313111,0.0,0.021101816630963777,0.010712790827856145,0.022875963516560738,0.015278796952861828,0.017075240162028216,0.014220649368166693,0.015700290788632776,0.016710626613693602,0.020437904292186726
2024-02-22,-0.03880408293616655,-0.004771574034314385,-0.005758829113954089,-6.438587424029141e-05,-0.003173902014997454,0.0003439508243319178,-0.016801059063529356,0.004839064048635322,-0.009184851472588518,0.010237794766097208,0.005318719553481177,0.000992187293852309,0.021386373806217662,0.0010162145213608031,0.019175971213146736,0.006343646816359572,-0.0008584187718083669
2024-02-23,-0.006287142615433172,0.02363007931181227,-0.006326965984853161,-0.0049540003580128555,-0.002046822071139487,-0.03900359949048915,-0.0020935363832833565,-0.0025497505488478733,-0.0005792974478285862,0.01067072297151972,-0.010173941044072321,-0.008425662024796332,0.003341843735630956,-0.008932102774518613,0.012877494406950074,0.0011459562752764718,-0.008781890298493633
2024-02-26,-0.013653047274968966,-0.001672862403645392,0.008160736174301242,-0.0013578275897295766,-0.0011394244221129002,0.0016987709314033594,0.004252478517123626,-0.008520009184225463,-0.006956711630336065,0.017105037594226546,-0.000821864869333,0.0074976306929996905,0.008157351687740677,-0.005325709530124345,0.024791413493677306,-0.0062964431837667645,0.003948380485743641
2024-02-27,0.019581268725266776,-0.004021476370776655,-0.007205084211426849,-0.014826595267620313,0.011179340817413896,0.016867411612865535,0.004743037317227472,0.001431990359430424,0.0023352733551773586,-0.007596808154996415,0.0200244324231178,0.0021497722029766297,-0.020025836978077027,-0.0020593817370753165,-0.014542546821077806,0.009216565150108158,-0.0021103456894361328
2024-02-28,-0.00827811945579049,-0.00807529292236353,0.0038526810436936287,0.0011828151691037903,-0.006543108912655415,0.002018507748439591,0.010171266088984554,-0.00028591874603345335,-0.0011648541640228993,-0.02319866573241469,0.0,-0.0056106636793104014,-0.028209661739019953,-0.006190558050565342,-0.026367070956506367,0.006278533326495417,0.0027876156473909397
2024-02-29,-0.005342087633300463,0.0037313186607226267,0.004462759028871943,-0.0021663031150278567,0.0006812509110565301,0.0025399386449802552,0.015353860295822308,0.0034334024869711044,0.01399411626355751,0.012383145120454131,0.010084789646791714,0.005808228516184233,0.00899176493116638,0.0035298994531962613,0.016162684293657748,0.0192853247468896,0.0019171656693743877
2024-03-01,0.020812272166928603,0.01250429623167193,0.015105644463936807,0.005262862972057025,0.007489497692877656,0.01432813437637237,0.014519045320845247,0.016253323033273315,0.004025320130826238,0.02351839480841722,0.00013301874438576,0.012374123655726654,0.011858765149213246,0.021104729808684386,0.012865473607760691,0.012799071859201261,0.012629207920204832
2024-03-04,-0.012495859778345553,-0.017690294336187184,-0.022759071815876886,-0.025718093137811704,-0.0004503299071543232,-0.0023253911108201963,-0.017573926322428934,-0.012906910206622157,0.00630013424412712,0.0031176412856959157,0.01903373701488209,-0.01108195109285326,0.0004162651408974316,0.0014185319532833418,0.009910711602026723,-0.0008241359417408001,-0.0139833906963438
2024-03-05,0.014318950254927021,0.025144281583679984,-0.003762101808574836,0.0047690695673576755,0.01600183213583284,0.003194230388377406,0.006540340438603298,0.00485576840827151,0.008537239757534065,0.008172758743396624,0.012539083197040224,-0.0016479884536679812,0.012754791691533152,0.004856507369209506,-0.002695182289787712,0.008798379265904765,0.01226518890634165
2024-03-06,0.005581171584321254,0.01292679158871457,0.006923220215101056,-0.008423085544026265,0.008207731590551548,0.0024957085570878057,0.006220247812065427,0.004832418895530877,0.005643194464565404,5.707454539294332e-05,0.0009030829379215177,0.008418575286342378,0.004585839004473291,0.00745056053278681,0.0009008219760320291,-0.00436065042111522,0.010696943006186954
2024-03-07,-0.0026119860449014265,0.008835026887942465,0.006697016967173397,0.007011163381387409,0.009680895334099882,0.011674965930494885,0.008996588571066111,0.02376220712096888,0.0028059433114824284,0.021634774121170652,-0.0019332092496884279,0.0029570886008498665,0.016624619210156677,0.014991092895270786,0.031777997080299825,-0.003744547934084741,0.005619519029499198
2024-03-08,0.008510702616955967,-0.00746014083072255,0.0023061587527430927,0.003414512369132927,0.005883733430370297,0.007382158236368008,0.0026256799932780073,0.000552640333686405,-0.0022383303812406607,0.003240932470397695,-0.00361561735429472,-0.004095070753243779,0.0008712172328635415,-0.007483287028527519,0.0033549674918427197,0.0036191713418560756,0.00940653189550189
2024-03-11,0.012658288487380931,0.022875749525636646,0.019911622599540824,0.014144637533918258,0.011048196717809322,0.017688683019651874,0.006601568044582562,0.012427427784869272,0.007851731102614723,0.010359129086800367,0.0016847549970346876,0.011842170368785432,0.0010042902614140203,0.02242058536625624,0.006754373629567434,0.016366317020816146,0.005905278788224555
