Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,VMC
2024-01-04,-0.030318057915124874,0.004166596582621862,-0.002251905480450289,-0.005337395834271619,0.014323938229798383,-0.01886349078062932,-0.00998344758185965,-0.005972383933665615,-0.008054188918415917,-0.00321212831212081,0.0043508909687861586,-0.005500560000401777,0.0033012092029844897,-0.0002935456164473438,-0.004764242021445653,0.008443964011787486,-0.02537512857286095,0.002999841529131908,-0.02548541187105602,0.01234330681840512,-0.004875534787214142,-0.0033699634934669653,0.0061552367111765705
2024-01-05,-0.0007358407664906919,0.010373454294382967,-0.00037014916595623504,0.0020952757754855167,0.013062756160579836,0.0,-0.005672024829506572,0.0016978376363969705,0.011625845322422723,-0.001227874226033765,-0.0033695989450004404,0.005279685352085117,0.021936000423877333,0.0012970866076116305,0.008117260674255,0.0015017877484366782,-0.005599087186265117,0.005483709412176685,-0.008717607934303762,0.012555260085639564,0.007108000152850513,0.0030768840417298993,0.004259531256824101
2024-01-08,0.005521699353886245,0.00718692004053878,0.009957583149089455,-0.00356968610043773,-0.003833413144341602,-0.024032428586460375,-0.006761207594231378,-0.00026055735708929717,0.00474283499581829,0.0037388111409406566,0.01907758691160888,0.003376214801330546,0.010464058968620682,-0.0020287281318075445,-0.0021677541208791062,0.020213683528051085,-0.0036600498801817594,-0.002726653168645621,0.012780593060349066,0.005245830973650278,0.009935581817029249,0.009403960192343463,0.010739118591757801
2024-01-09,-0.021306265815499215,-0.004077493816833533,-0.01740978130552051,5.111578335026401e-05,-0.0017492728742354302,-0.010228632531727455,-0.010636040213916287,-0.0046956848965318265,-0.020697137059270565,-0.0002551509547317199,-0.011848332581870902,-0.0023679049593624546,0.0002654458892317191,-0.003918587109623117,-0.015414948864623246,0.0013691077741795343,-0.03390761007097198,-0.03852848362539196,-0.03264830335897695,-0.008836093348320584,-0.00787029184445498,-0.006544676869109312,-0.0025893665460320348
2024-01-10,-0.005461197738742318,-0.0010237966892699957,-0.004214874215849762,0.0034799825159979036,0.004030232085036722,-0.0038273061534738195,-0.009890266786670376,-0.00170356821327311,-0.010381942472084127,0.007451670303329383,-0.009592281162410288,0.006121159695981593,-0.0029200418536292627,-0.001992032027360202,-0.008826386017752652,0.005268344968444305,-0.015209221904105452,-0.018872759766336067,0.010472259986278987,-0.007119803872560726,0.007248878726487273,0.002991412432870044,0.01204016226199478
2024-01-11,-0.03227006098766971,0.008197131122281709,-0.008877531868270339,0.0032640062674178516,-0.011518440932544283,0.008964830496648535,-0.0004343959429106148,-0.005513046733532034,0.004870779421072058,0.003191620104201709,-0.0029162861747835667,-0.009436339624425916,0.006922140411285804,0.0001972952711057907,0.004028521817955655,-0.005220526080747745,-0.008910226636928753,-0.011330809376818629,-0.003967914727234678,0.0030733511164424687,-0.0061105419620145485,-0.0032840719054564316,-0.007739613168084913
2024-01-12,-0.02020985294353872,-0.00914645691782745,-0.0017386907402086038,0.002033264635247223,-0.0049434049854077955,-0.020182566971172045,0.0017379978476246283,-0.0030358986193086412,-0.005033545014295426,0.004545007987848626,-0.0021934199894256823,0.005891100745738731,-0.003966093088908829,0.007291398486024336,-0.0029563215816407196,-0.002915692800926406,-0.017680302666321146,0.003198445019020335,0.004161968171258135,-0.001802199659328596,-0.005737917303455853,0.01711378134550423,-0.0017828113913382904
2024-01-16,-0.0007933910062553062,-0.01743587690330961,-0.013932581027759072,-0.004768517179197906,-0.015613881145163155,-0.013214273825911671,-0.01344602888698121,-0.023964053919121264,-0.00505917739002637,0.0006032330205680836,-0.04982915008596567,-0.008847174947445358,-0.009556707871676395,-0.0055513859214391115,-0.004871589022018785,-0.00010093427010338107,-0.012507663106232525,-0.04330511597426012,0.011309126945671544,-0.006439515794394168,-0.012298478282908198,-0.008032893164608867,-0.007054922020429566
2024-01-17,-0.04168332446775447,-0.01252634795976959,-0.0011901819616657594,0.0009684385435255738,-0.015320923833401001,-0.012471999303131698,-0.014289033407135832,-0.008681743024996469,-0.011864239732731763,-0.008038598735680691,-0.016966405107535776,-0.008297720707784229,-0.010988830128900506,0.0002460549194580608,-0.013514745037333742,-0.0055058795615722245,-0.02316959373966998,-0.03554580081624947,-0.010245922528741125,-0.004967021636639868,-0.0047298234229465885,0.0026661087004591355,-0.005036514238102252
2024-01-18,-0.02245226308554693,-0.0010569711184282848,-0.00042284404466264025,0.010796001791936849,0.004027011480959741,-0.002658907762590257,-0.009589570446096207,0.003557901220623494,0.0024774992312692756,0.015295890286734837,-0.0007845526593536212,-0.006719225425001363,-0.005691268744698497,0.002704383837678792,0.006580214263292916,0.02007710607298474,0.015812793077212728,-0.0031672097063391025,-0.015675640449682282,0.0001825237196790841,0.013069453711905599,0.01824638570394077,0.01744567692655008
2024-01-19,-0.02423926053006542,0.0021165545188823742,0.0023458828253446473,0.010630213234044561,0.012397419369002627,-0.00039994823434230664,0.026795869300443975,0.004636084615731395,0.003992367322964929,-0.002943338221330194,0.014655760756645986,0.014932974158463397,0.0013629037609705907,-0.0011523964684129195,0.0008574066486854992,0.0049305457487658355,-0.0006227530531225378,-0.0011553404006181545,0.0023436510864951465,0.00048697061963709487,-0.024560013015677673,-0.007670507925306991,0.004264399255391904
2024-01-22,0.04881442785094192,-0.0010562294631807356,0.0011125298968590602,0.007377728403583861,0.01476700080070903,-0.0002666304075336079,-0.013815967552796682,0.009636270536808045,0.014201889197770656,0.005003152958130919,-0.033273167042109586,0.0030182318542841813,-0.010615128597779688,-0.0022338066478737595,0.003961875687311434,0.005064353294818469,-0.0031153196950602924,0.012145742428512074,0.021883794655079836,0.005231941501854687,0.0053042976341166614,0.011380922416901695,0.005307812563168257
2024-01-23,0.015237913936230418,0.001057346263457104,0.008852966196443601,-0.005195772339732563,0.0067435028972979705,0.014539083052197643,0.01022913510489154,0.0040328169922776436,0.006534792710241932,-0.008413300463440576,0.018409669970018694,-0.0035105233599198593,0.004401494138271511,0.0034935044632267154,0.00874587152468087,-0.015175859612684195,0.00656255794277838,0.010285741465212883,0.007627213165512181,0.007564671111427446,0.002110799197937663,-0.00656963968574098,-0.019711310638902524
2024-01-24,-0.007341471634748742,-0.016895549174208213,-0.023096681172020017,-0.012784064160555886,-0.015159505739966717,0.009334734216967622,-0.00044023795656333853,-0.1404472010529081,-0.015210447658655868,-0.012852592158384968,0.040608023280943595,-0.005536057514665793,-0.009038689235985498,-0.016205444541387393,-0.012264922005430723,-0.011292607745702288,-0.007761477155994845,-0.02601819274861339,0.005182202429119931,-0.008889573954666274,-0.009899013505951682,-0.014404409788127848,-0.013465021323880166
2024-01-25,-0.02662506328391301,0.017185914640114097,0.025237022734577952,0.009825562778284391,0.017898621037498064,0.002344775899033813,-0.003743584309770842,-0.0014020147885857037,0.03484627626603687,0.010171702502895119,-0.007049451786371064,0.04213074666708683,0.04063028270525315,0.005457523015813148,0.021087662509554184,0.020498011752063894,0.0028159337420667896,0.0014518687217861537,0.011991017625036404,0.04042192616764528,0.01247934890233049,0.009466561419179342,0.01642394312488804
2024-01-26,0.011734932437474255,0.007391638811120815,-0.006637512898606035,0.0029438254539140285,0.006506320628739015,0.007017661021992527,0.01370469206300573,0.008735184578556598,-0.016017322749126706,-0.000654417360522408,0.0038031107833638167,-0.0013354065137403115,-0.0021247017074599306,0.0014128227039535979,0.00041930730088224344,-0.006378362496306522,0.005616181880090165,-0.008118213477872671,0.002289747671111453,0.0016310355410591448,0.0017508023179937382,-0.006778304281865544,-0.004699806596623279
2024-01-29,0.028037393095359242,0.004192987928443026,-0.0029399554331008826,-0.0054228468519413875,-0.004192926376115791,0.0,0.0015262141442584642,-0.017937353490439345,0.00018500984995428738,0.0038288575805174307,0.016165804221372593,-0.0030392063974244987,-0.022624494381765614,0.003885629781482214,-0.0016767181778420959,0.02300625020080216,-0.0034128437969321856,0.012861756269420432,0.008794828849273184,-0.013142647941686625,-0.0012580329256444145,0.020672480528810322,0.03152536941866635
2024-01-30,-0.02345782063268853,-0.0020878327066624625,-0.007084705224566279,0.006653067325602224,-0.008070291894238912,-0.0011615993512672507,-0.0021773129645781264,-0.008817304601042686,0.007397784213686975,0.00747808565782937,-0.006462727450596728,-0.012315667418293041,-0.010893268862401828,0.00552272256964792,0.003988773750580821,0.0084968459492345,-0.01058532359570119,-0.004040362976674872,0.06940669040888348,-0.0037123609838680682,0.0014698388341611857,-0.0014931608119579387,0.007324541729074596
2024-01-31,-0.046297149650249336,-0.013598284811052297,-0.013768765061775157,-0.008894871866504617,-0.019278388729790152,-0.024418593168492042,-0.007636753010667685,-0.01826864323558197,-0.015972074408680093,-0.012553586875547418,-0.007005359820038248,-0.003950678956918363,-0.013491043430238991,-0.007404808114012118,-0.015995889375873262,-0.017545983009827903,-0.033669025995404334,0.0,-0.010428571416600918,-0.01886787377533572,-0.014188916676143526,-0.010564521276833605,-0.021813579180482212
2024-02-01,0.017779330422609263,0.0031811887985497833,0.015056060225514534,5.007527444478299e-05,0.071415769156284,0.017613608463767028,0.1886543649464314,0.00258896629148464,-0.0011195857065556813,0.00913137742624004,0.012345718186354215,0.01859205425632826,-0.04102728139056344,0.009436009600002793,0.00520614024630861,0.01394514243372158,0.005210094145652322,0.03187469241541052,-0.007008063977341994,-0.016518161380531304,0.0032614473117020815,0.015441312738615487,0.01924695382064856
2024-02-02,-0.02166450067035397,-0.0073994543327984275,-0.005355173697307092,-0.003008081098499593,0.0011781959540360099,-0.004164751327615623,-0.018867934116719165,0.006455598701598619,-0.0022411798969187435,-0.003499554134879679,-0.0019910285684733298,-0.011073227849437872,-0.026193086216492634,-0.003817349895503308,-0.018496976756388506,0.00853515448050679,-0.0003238845927571177,-0.03369852514800209,-0.012013727733066748,-0.010849564454327942,-0.009964546178306333,0.0029443822938057806,0.017711455107354723
2024-02-05,-0.04831522161845969,-0.018104347027479983,-0.15551778773799718,-0.014683669976201963,-0.01698045920941127,-0.005488558887483785,-0.023378668305390038,-0.01844128801367151,-0.0048671320754780645,-0.01896342380726701,-0.035411433678912974,-0.013412220840728573,-0.014644319917485271,-0.01586872493622493,0.003123025177029559,-0.021888384540570294,-0.030136110388978787,-0.030514256128256423,-0.0058892456210640765,0.007498182976962697,-0.017988453117426917,-0.017742737567948974,-0.020431782921023545
2024-02-06,0.03945565679575891,-0.004338322153618401,0.00013772939057798972,0.012758861206359828,-0.020865391246663645,0.0005258031399881791,0.005598458991810773,0.07400782270981354,0.016553895008134534,0.022500575251960253,0.038521237386885065,0.007358555910835118,0.005156059763822496,0.03726642152284776,0.014170574313461914,0.011759563699399012,0.014032657542773386,0.00899304923070221,-0.0052655884573800105,0.00276801419582573,0.0168640586326414,0.011133219700478314,0.008404227376407558
2024-02-07,0.017961430995717675,0.021786512588441553,-0.012244876317145326,0.023332083197360687,0.021659302246978873,0.00288916937395034,0.03801115748594608,0.011256355632520698,0.000925226042207683,0.01525377281907736,-0.024147437246466952,0.019437992437050244,0.021726147593068568,0.003055804026863118,0.0,0.019377355715210376,0.0006590037751230682,-0.0002974591142328453,0.02679897876898396,0.013984982181658445,-0.0037172786572391425,0.006431207469028477,0.02133173221739315
2024-02-08,-0.006258209647017954,-0.02345414124507117,0.021032547425980264,-0.0004925401076305569,0.011112959188801064,0.0019644359152297675,-0.015350480524536914,0.009326075734359618,-0.003882473092937433,-0.0005418434519590676,-0.027551108205795982,-0.022225006552609283,0.030419456460073047,-0.0067891594912092845,0.0053985962079232674,0.001773290405642003,-0.009219636962731648,-0.009212381215825682,0.00042952372508686665,0.009436927472318946,-0.00530942799458578,0.0073902596793187225,0.008117654075719516
2024-02-09,0.01268256219652919,-0.006550301663727054,-0.0003184831523449505,0.0088683447632123,0.0005072943148944908,0.020520351957220795,0.006761763479592009,0.008643833249651678,0.002041741213244519,-0.0008378133449680192,-0.019936873004309796,-0.007079892072588745,0.010604571856241973,0.013091850429251428,0.004421973280504199,0.003292800149492514,-0.005649658982044614,-0.016496577624057096,0.0013418871523289688,0.00874922010584167,0.006852808933851318,-0.00131346388635456,0.006542578183286851
2024-02-12,0.037225873082954886,0.008791256360913158,0.012509094216752281,0.009962387930215977,0.022815732181585613,0.009989456938613195,0.026865689345990207,0.011672664666933397,0.014817324823666933,0.0012825949784627255,0.008832831231697869,0.004753582902298881,0.006806520839383268,0.0004527803327962765,0.011530559039282906,0.009788716396373243,0.02239300557970747,0.023482652081393773,-0.002358583624542998,-0.0007127750870874472,0.009456828599648803,-0.0042340494934025585,0.0005415952341176755
2024-02-13,-0.06570085955910365,-0.03267976888266222,-0.022372828286042812,-0.014312465819910525,-0.011566520682322667,-0.023332392976690652,-0.025617606387480785,-0.023806127547193356,-0.029384907865863452,0.08966378960711707,-0.02732792613339119,0.002116457480132228,-0.02507035842592842,-0.008007277370490895,-0.018341991277894376,-0.00948713861243522,-0.035305721784706035,-0.04529194160583594,-0.03557237015514603,-0.020093988884673508,-0.015329954366728127,-0.01034103454667068,-0.012534825895325508
2024-02-14,0.01951888290349202,0.0078828504790176,-0.002757308097432687,0.01246007152237194,0.036442798201201665,0.01385259539534811,0.008390903508598058,0.012118505390727119,0.007521675725660204,-0.019034140140062328,0.01472972617541446,-0.013790658779996523,-0.002311388634077205,0.005165096714835338,-0.0009500386599794464,0.023157840783422978,0.0013553846738272313,0.002496808966854669,0.008803325863545375,0.0034583367288347766,0.009802508305807756,0.012434680471216764,0.01678468897008023
2024-02-15,0.027187616735151243,0.004469297999526889,0.0458045064780086,0.011047067875578964,0.003871018110985336,-0.010053862319638895,0.011094534244807885,0.011825433748440917,0.02967517221642857,-0.0023045284113123454,0.028225758245962185,0.020912342201153455,0.015638500709591607,0.024593769099952922,0.02990260924535204,-0.007081064858688979,0.019966296085694335,0.02988795738069694,0.029272047117402167,0.009068647211269987,0.021297817325085955,0.004758243433061082,0.005640978612626801
2024-02-16,0.043319057305965414,0.005561641951054241,-0.0004406985308493816,0.0007667298531734978,-0.0024102637829800377,0.011718425808495692,0.002194587946303228,0.0,0.005619103036915041,-0.005035285462019479,0.015163541074178832,0.001850975869497118,0.020815484565501752,0.006858187262479554,0.002359636801425813,0.00789703627390037,0.013603225588588064,0.010580546103862831,-0.0041855261940861865,0.006471107107697938,-0.003580692262617813,-0.010975480169753138,0.05233841585998511
2024-02-20,-0.06338203960500555,0.008849508016072871,0.00546615228691083,0.004214014775317576,-0.0033821520490265877,-0.006563579070905767,-0.008029201680551878,-0.007012242705220051,-0.013878883713475343,0.004689443367853707,-0.017769823409579888,0.010346076578225949,-0.0016756033377486323,0.01003161104100525,-0.014636444744601684,-0.012466063304258257,-0.006219279753721052,-0.00717951725958299,-0.008567609914033936,0.00970347521811421,-0.005285244655182542,0.007053203846878464,-0.014775687819328809
2024-02-21,0.03248577010875531,0.00986864601880888,4.3835316000828684e-05,0.00581751377832207,-0.0033936298210796023,0.0075137900207826736,-0.0025753523953643276,0.016036403565757196,0.019009236982366007,0.0024954285675435894,0.01887791244516146,-0.06400101711742812,-0.015506316661815678,0.00802829333266808,0.011529866777992615,0.005927182915129503,-0.004281977282060256,0.00723143547539018,0.0020110220802929124,0.011378951797678116,0.010555337805147058,0.009734281773994491,0.008155053293081194
2024-02-22,-0.003120967546201725,0.00542879012974562,0.01490571001353902,0.02602755000187118,-0.000810782983333258,0.024816729551268457,0.009037260204285857,0.0125977210999626,0.004484395599881452,0.012861290693090499,-0.004889354763568554,0.034905139704067834,-0.006910327206549938,0.017225680652537267,0.009344845051266981,0.022114403336889188,0.06582863325883292,-0.0759799324017374,0.01242131663638224,0.009677171036167609,0.005117482078812241,0.020140974183983085,0.013849933869906517
2024-02-23,0.020900196437042107,0.0010799913117802706,0.005572375748590819,-0.007993708882481854,0.020610135663556628,0.008908653235555786,0.003472715154646311,0.00042907559960148056,0.00696414473484519,0.011924268150472983,0.007499066471408522,0.01283648435343343,0.006958412111075507,0.0011855505405626854,0.009970628304548645,0.0009486966558838184,-0.022967145287955737,0.012625587888348555,0.017894433603282023,0.012759816027581694,0.006904834910780089,0.006642517200959652,0.0011287338328542784
2024-02-26,0.007210953935499198,-0.014023879078820967,-0.014734256988358063,-0.0017701099109872498,-0.00810939418570189,0.0003730274153550539,-0.001457124350118466,-0.0007149719617401962,-0.005674581795267697,-0.009265146077938047,-0.023870461222231132,-0.03814608836465638,-0.026778173895724233,-0.005853840812656275,-0.004533225740765312,0.00843844772687885,0.00508265528635965,-0.04060107945956404,0.008421393248122522,-0.007582211225950597,-0.0140611513267338,0.0014906382665813567,0.01496709926973483
2024-02-27,0.058179681115027915,-0.0072100530136967045,0.010333077220939568,-0.0009797930370427643,0.0036872283925792892,-0.008205049407953191,0.005655016907061494,-0.004434072709075365,0.003566913858455978,0.00821691285788062,0.003418501801458307,-0.038367279407605204,0.01183458850366259,-0.0003148323555008936,0.001821529246698983,0.010428148944750637,-0.013274516729304908,-0.004998369480896159,0.007985817018454355,0.004021092143069449,-0.010046332118446744,0.01615437308137202,0.009498995173001568
2024-02-28,0.02698511009038773,-0.008938665798948309,0.002934471114619086,0.0002803444037771108,0.003353998207033859,0.001504297820185796,-0.010702052905086967,0.005923204777162905,-0.008457924765487346,0.013147803506893707,-0.019654213401391396,-0.016523305727569104,0.012280695666485375,0.014388695273809926,-0.002121022239093051,0.012556250685983983,-0.010570023729056577,0.00033491198073565265,-0.004815689533712919,0.00904000731541954,-0.0030516643109435027,0.005980695781630185,-0.004780692058374947
2024-02-29,0.043843569979891805,0.021420619705592836,0.007013324166834867,0.011066363353745556,0.022357020747042933,0.010262816261162211,-0.01581466504662765,-0.006319095368141681,0.014156150654530686,-0.0007555897154105651,0.010692474964415277,0.03127971167078547,0.02137508055811832,-0.005274880745192889,0.015082310766731055,0.020508814815836773,0.008740759592753777,0.04620037000809596,0.0005724761756515928,0.027387086702934438,0.007972854145847252,0.007128262447701372,0.013534081494885664
2024-03-01,0.03590872718009397,0.003311217660162402,0.008374687020737959,0.0008774224996155322,0.004061357897281237,0.022051497863554648,0.002615849134299131,0.00534763939562799,-0.0019684437152448497,0.002979885753759959,0.003173483963486712,0.005033344738246681,-0.008767042632232047,0.0008689933222685298,0.004241328940601141,0.022496860668619556,0.015083353386343923,0.022079821150138512,-0.008320478303417533,-0.005519169857474582,-0.014689512873172328,0.009637600982872474,0.007686815732307339
2024-03-04,-0.06722698898187396,0.008800804576776455,0.010211884282331551,-0.0027222783293220365,0.0037336208745168964,-0.03199980807655001,-0.0009318308624161054,0.001150115868309598,0.02241343776578808,0.0017294991198431031,0.010282129514676663,0.0021084663628563316,0.023965507817431453,0.014224985122340161,0.022222206053444715,0.020255952249164988,-0.010749177631256934,0.05648480638712661,-0.018563136876802,0.02908036145587234,-0.0021501041066349647,0.00557849111029185,0.0015705758867372577
2024-03-05,-0.17867861793071516,0.0,0.004907613833199376,0.0039475842735527955,-0.010539385735532814,-0.00425760271748532,0.006155615495491151,-0.009190082402584232,-0.0007014938138394378,-0.01102259459726107,-0.031315159463842446,0.008942656198504206,-0.0011142406688986473,0.011764546694098765,-0.0017705470652337185,0.0016612879388520074,-0.0015980815367974133,-0.0041817975467783874,-0.0126094682012583,-0.005123098721432684,-0.0030885922365424534,-0.01133220562267756,-0.010714955557556971
2024-03-06,0.09314436258773306,0.003271497869260731,0.014692333515331946,-0.009945895912011005,0.0034460848864898974,0.02590546614366951,0.0016684872104530957,0.018550739149415074,-0.0021059587585595674,0.0005818719224659485,0.027478470668963473,0.004953199361482863,-0.0039051974914329213,0.005749030597782978,-0.01547127856305286,0.0073808963489487844,0.013535352747676255,0.008398478646592267,-0.0008118122711103792,-0.00617941123644572,0.009582749812241609,0.00963150486049913,0.00890627348213524
2024-03-07,0.025671004253754015,0.023913007498900907,0.008514922197349284,0.009905586523141219,0.017483567473212336,0.028193234613936635,0.008513731317729256,0.01294808604137132,0.0014070131420667042,0.004607669647498591,0.04378608712969978,0.02269773999082303,0.00476048950384933,0.003623663024160173,-0.008907944182061533,0.007508344785361443,0.015262346126774684,0.008030923816055191,0.009531585721651581,0.00812678831600766,0.005566563734696217,0.024280066082991603,0.014326459978403872
2024-03-08,-0.0353007829375942,-0.006369349830993576,-0.014520468787879826,-0.0018968797453086106,0.0013806997176810665,0.005483745330933543,0.003486920618569922,0.002949839038238533,-0.005795551440067159,-0.0049427350255799585,0.001004717218023643,-0.001268256923214417,0.010033676333905506,-0.005888900009165754,-0.0008078493286099997,-0.02461152043984738,-0.010648275521913497,0.000590004992079507,-0.0031651139988725374,0.0067631622515682555,-0.0012065550443135509,-0.01151850640874541,-0.01648411047491738
2024-03-11,0.05425509498163095,0.011752212065054612,0.026199158980596993,0.0011124534679922693,0.010111937039015029,0.008655605353590445,0.007498220374940967,0.010504115601956077,0.014484890546136997,0.0019689988957694027,0.014303763577054873,0.02933336652714713,0.010485448929443919,0.01498231141465145,0.017384174523907836,-0.001909952506850221,0.0018992327769487005,0.039221329475349176,-0.005381380822709447,0.008598225469273135,0.012577407204371838,-0.000880598499282903,-0.0065615304922569395
2024-03-12,-0.006573130883578138,0.0021120298005408156,-0.012381883435226282,0.003796894387691374,-0.0065219872797861456,0.0039969471642329335,0.00036304292622113543,-0.001524464308524598,0.004353286209204388,-0.0015184615439460813,-0.0014843803172240877,0.0017272107306125495,-0.013380736753032418,0.004238674847458546,-0.0012915918127779369,0.012506045295185952,-0.009162699021006637,-0.03859217856197639,-0.010442794027633706,-0.005114990355736926,-0.00835082592486247,0.0067863830551693205,0.017474882679456183
2024-03-13,0.015008474651821535,0.003161091164297858,0.00988260692702192,-0.009040960409108068,-0.0030533588182788396,-0.008547260770667475,0.0034476206489713057,0.024153073777834377,0.005027577851332232,0.007246256074192159,0.07556971532225054,0.01724113875545541,0.00442876373650547,0.0102323141251639,0.011737969283268868,0.002917832482546956,0.018813764855239334,0.014462552046448307,0.006616156226656678,-0.012317901118584995,0.004033506554620203,-0.017187212515059058,-0.000964397106508863
2024-03-14,-0.0438632486193431,-0.009453850066835523,-0.008694104413540904,0.005306402876198435,-0.009647800702940135,-0.009565303665430958,-0.0018083214630173483,0.00040671118374557835,-0.011212790023917951,-0.00155431256577232,-0.0020732540078861605,-0.01210639927324253,-0.002756006258798349,-0.0020004725891646924,-0.016812552362202915,0.0026781719621562505,-0.010015644972595661,-0.004655046455737111,-0.0109179100582939,-0.0008734981301432576,-0.020580678487698068,-0.005611328887399347,0.005235141589144954
2024-03-15,0.0187673118340399,0.005302286373203735,-0.0020804424920962683,-0.001342912857647538,-0.009123290409551954,-0.005365443285750282,-0.001992721709785039,-0.005148400456284619,-0.004884680119111473,0.008317515176103019,0.029778409206536516,0.015318548834563961,0.0044213046192331795,-0.012048044530517554,-0.0009000596421794294,-0.016932201893523624,0.014859245314309044,-0.009646225747192871,0.03509234778037085,-0.0005464356598675613,-0.00791587416542383,-0.0007763459481010537,-0.014294506776533433
2024-03-18,0.01997702458592454,-0.0063292214225028065,0.004005940347567627,-0.005609989015749495,0.01092378784478587,0.030687981840525458,-0.006897886629884109,0.0012256887913577597,-0.005259474861020519,0.008800171103123589,-0.0029141825639389385,0.011587192999368279,-0.038789643082392966,-0.004527673457649484,-0.0006004897889123617,0.0008219279624834819,0.0037383722059309843,0.015938585747596656,0.007003424618707843,-0.010551736078006524,0.008776879929719206,0.0018227633043215175,0.009593158068801122
2024-03-19,-0.03242883755320913,-0.004246016462359559,-0.015430882849219008,0.0034504283496790134,-0.0024697877664804357,0.0036053124333199627,-0.000731057573019056,0.0027203317904913593,0.0003523609820703655,-0.0034191740233109336,-0.0033722711064240185,-0.009068164337134199,0.10961672413002521,0.0013302548549467552,-0.00020019294614270766,0.009232949535629587,-0.0018622880590046798,-0.024985560629954495,0.006058962403209689,0.012487575311373789,0.018192518977885097,0.003907083512816767,-0.0015219360133792437
2024-03-20,0.03243720943072903,-0.024520357411173088,-0.011868315209134894,0.0058548277440668706,0.009749325237074391,-0.0017382300610725432,0.019388952489368227,0.01071615474138854,0.024841649060011628,0.005586327855710449,0.03789762677953368,0.010475621140441538,0.011864581512409211,0.0001285872829743795,0.02464189092464175,0.002274709365818417,0.0034206179875688747,0.022050050358436435,0.013354498845705942,0.005348154768633373,0.0046608587579599625,0.013280826139224322,0.010148146341965036
2024-03-21,0.0032944850179463803,0.014207635744669878,-0.014480081003786172,0.009978150230804506,0.004291358530612133,-0.005688274243579761,0.0008972196232561735,0.00738166530314488,-0.004125904639448064,0.0009185526952941725,0.004998872601969628,-0.0023946650413084747,0.016569306504943704,-0.001049904426149384,-0.010167284516314101,0.015423401590313413,-0.007127507748251105,0.006705458396165209,0.014883571481274727,0.004288479497053688,0.00948985383649159,0.018120669807226708,0.014168161214128228
2024-03-22,-0.032035916706400824,-0.005387802289457677,0.005180686825476011,-0.013950461357365884,0.01052914522277626,-0.02323403507190025,-0.012728494537850521,0.009059398247882822,-0.004315483384618846,0.0019665500909453737,-0.024653938743778636,-0.00288028472887647,-0.008776570757361934,0.004160431067355086,-0.0026665754283963228,-0.009511614388017176,-0.02684130480543745,-0.02200970251968848,-0.009878773585437983,-0.0015675241297743447,-0.0073117743565708215,-0.012556664882813817,-0.004463362145301519
2024-03-25,-0.020767658173515224,0.006500461386373946,0.0035910732033128667,0.008024781333511699,0.004228439356761982,-0.007769506350860045,0.010168964736589237,0.002640680841237808,-0.00502788418680955,-0.009595556682557627,0.005543127637841927,-0.012879128769631154,0.0333923447176947,-0.002861534654471809,-0.004852438799697212,-0.003804842068363401,0.00352779978044393,0.00444181967521895,0.0053487672192573665,0.0140212238373294,-0.009890621972397873,-0.002537371519690357,-0.006341965065314148
2024-03-26,0.005576657144173103,-0.010764381686233282,0.0011365097661695245,0.009663675240722203,-0.0006015956177808368,-0.014456274698220195,0.012043634937352943,-0.005267452022836738,-0.0055758467873282536,0.005108612940600166,-0.013671342095452066,-0.0069505183392784,-0.06487131351798181,0.0013919364362080522,0.00646834337988933,0.008746608432366854,-0.025247677268872337,0.0023585178970060294,-0.007264140340558112,-0.0023489842714341513,0.0047469257591699066,0.0,0.004585310017290567
2024-03-27,0.08226195767349354,0.031556068184958264,0.02215862345108932,0.022013631843670778,0.010231974745816608,0.00977871810306552,0.012433485378008147,0.012708574872980494,0.01874896425841066,0.015466762576090032,0.025709869303347066,0.0515717439571044,0.031151849859181402,-0.0028230152666918196,0.017895857913446944,0.0028847432886924818,0.049508196324525855,0.03676464921047273,0.026043681581594536,0.011077287727187635,0.019179188612005182,0.014298337303775943,-0.0039435906039430035
2024-03-28,0.022826019758018345,0.0031645184027979667,0.003895039183834381,-0.004414989077215825,0.003276764576362501,0.007262844463159279,0.011754372620024212,0.0022222796174808934,-0.003611991568879258,-0.0037108307096922477,0.024847299252290567,0.004086901252252639,-0.0093934202909155,-0.004096827289628013,-0.00650794705082125,0.0033995091497696084,0.014057990065845072,0.016737571876707102,-0.003323917963863554,0.004445604506413847,0.002490626923108419,0.0012682386314066818,0.0004766953739920865
2024-04-01,-0.01943225845718677,-0.006309071632310759,0.004746751508869718,0.001433404315841047,0.0071255707754527275,0.001442386433548437,0.00017343462023711176,0.006912671676858606,0.005696431967427085,-0.012862690287615441,0.0065931407732229275,0.004418995010857074,0.00025635112631028356,-0.0019813850143969303,-0.0020532348308853754,-0.015506356076398942,-0.0009240383844546507,0.01646192656032741,0.0106115044650823,-0.005427281424777219,-0.010489978336254757,-0.026401301179204917,-0.011835275257515487
