Date,ADM,BF-B,CHD,CL,CLX,COST,DG,DLTR,EL,GIS,HRL,HSY,KHC,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2022-07-20,0.010022778776298535,-0.007002721565856795,-0.008927723033214652,-0.018816235656715863,-0.01282388507382659,0.007631267880297221,0.003709058816349753,0.01827154977779677,0.00939702794120012,-0.013042902774674126,-0.010478180557391026,-0.0033778740482500735,-0.012390169532435658,-0.006730402245421208,-0.016472013596453228,-0.0021140870875098194,0.0004885053566421327,0.0006097824370550065,0.001454387975706739,-0.014897632846469722,-0.010584714476913337,-0.017286648943753202,-0.01749994119239795,-0.013340412121947254,-0.00637449221889641,0.009958704602752055,-0.011609948537177006,0.020474489556744135,-0.013772383274075706,0.008335871791399052
2022-07-21,-0.0073755044919803225,0.004090337011670053,-0.0006434820181663303,0.007274067154358521,0.0010149776662151666,0.010034438604644258,0.0027613417763789894,-0.009462350445033296,0.018502586648450947,-0.004087444063966106,0.0012708162992365324,0.0024607976312940316,-0.008102312124428801,-0.006090518156217306,-0.002276462365899068,-0.01949158861957867,-0.001627371326859195,0.012071830699662778,-0.006535320257680444,0.010633302491176444,0.0014857566045152204,0.0009454708398395351,0.04185697604890781,-0.005330866161652903,-0.003659953455725562,-0.014847665809512245,-0.012264745254034981,0.01380199589849318,-0.0015786464326119631,0.014620393843052915
2022-07-22,-0.0024319556849345947,0.00042126846654277905,0.009335807550326924,0.01720062515655374,-0.0006761060790402285,0.0004909837799200734,0.0035229293245286897,0.0019221915490053032,-0.009406811412142502,0.007250607838243717,0.006556395529856429,4.6249044383994686e-05,0.009749632475965164,0.014170923802515834,0.003748250777834361,-0.0008643267991073067,0.010431903603419057,0.013373567987977841,-0.007309146630244401,0.0074818154891656,0.006528006278173404,0.015983731643132604,0.02500269161065294,0.011263016949491611,0.0004128174796407258,-0.000690223285764402,0.012766456024786876,-0.005798406476623441,-0.0017027276422059145,-0.002565119714369679
2022-07-25,0.024106263311215015,0.0011232624992807416,0.0008506729505388666,0.004905280335177897,-0.0005409738468497016,-0.0010949899882048975,-0.0003629944338419122,-0.020870858976441364,-0.005421148637506645,0.008420463346980434,0.0037825293616666755,0.004353612535520135,0.0015658079329385899,0.007703695879945016,0.009742062001616869,-0.011461896983643527,0.012421273954411172,0.005468836937815302,0.008099259972000672,0.017173393107508428,0.0014149360303139513,0.006782067579212292,-0.0009382839106871765,0.0023810697791750712,-0.007055095952602897,0.011512744738041425,0.0053531574325094144,-0.0015851227682610602,0.019615142062126667,-0.001437071376791943
2022-07-26,0.04363913535330788,0.007994456625160407,0.0008496939378201951,0.00873448306136071,-0.009209244051383014,-0.03252447151882809,-0.025553075082179966,-0.06293783968631506,-0.026556736033600092,0.002155022369733306,0.007954754362135885,0.005302739188414618,0.0067741676243391336,0.004122453072522569,0.016401201259062637,0.006781856226373506,0.002868112164619685,0.0033108075118686298,0.0005217347002135497,0.007072482562179738,0.011657479350539734,0.0019447031170913842,0.007199438277085024,0.0003831114981007744,0.003448734451099389,-0.019121226335644503,-0.0017174741426237983,-0.03606581844879464,0.006213163377560615,-0.07604907305220365
2022-07-27,0.01938690266231924,0.007652513956058815,0.0025472587342378894,0.002928910332660628,-0.020380337467846843,0.020276178492225405,0.01267659482781247,0.020973244233817745,0.04606458793460133,-0.007929337442082796,0.0022843086866641826,0.0010092440965288052,-0.05952382051398042,-0.014331553787847895,-0.003163946745695534,-0.001738511181358926,0.010962998164410376,0.006482219487214502,0.01564292428352987,-0.0015856136846130742,-0.0013968600175147117,0.009495927045045649,0.004454721800319694,-0.008579199986506802,0.015817799474246108,0.002204770967171532,0.013764794734560493,0.018378496582128312,0.017456406051275186,0.03779305575740732
2022-07-28,-0.013673195767064827,0.01643194633994227,0.018526279088554976,0.005459477796311285,0.016797790400760793,0.028326663619442805,0.002863367493832536,0.013715579892680019,0.02987621734777468,0.010566245777338112,0.02051403323694223,0.027677344038733454,0.023390097260509224,0.009163147076028944,0.01666380025235803,0.002176946412362435,0.008957893203956235,0.024941512480652683,0.015607395851596095,-0.0015881318482046103,0.01894040636421912,0.016616299084540875,0.0021658518057481313,0.012130291250467495,0.012351182237314351,0.01053593310459866,0.002036692134656848,0.031176955723115185,0.017740695281387664,0.024962532939760695
2022-07-29,0.04310023125474505,0.008287031498073416,-0.08564592730174903,-0.005682398941049938,-0.0195616365609087,0.009549400048393553,0.013379803026651205,0.01236686860383096,0.00667156599796459,0.0025471056231962663,0.0018272934754175463,0.016453333384074176,-0.009679860386051065,-0.011030946264183994,0.001717251740650294,0.008687777000116359,-0.0024923008961670323,-0.0020565996278213428,0.007178233325095373,-0.0031821459336559554,0.0006863558807543857,-0.061799209121743304,-0.00020598278748684695,0.010076325778653139,-0.008214349151741018,-0.02726846119653592,0.012025550128192064,0.024840262229909316,0.009288881028406859,0.017726168177455648
2022-08-01,0.018001710784570912,0.007275412659315084,0.007161453577475996,0.029971946021364104,0.024322851321150862,0.010179054037280366,0.014692101299193405,0.008043068614813631,0.0015015551650019443,0.012167433909970438,-0.00020267225795567168,0.007983691318135255,0.016291094572263187,0.02716426776446701,0.005454324015819578,0.006460163888503123,0.013272951963430701,0.004350615098415389,-0.011343152496060993,0.004331809829956734,0.011373993535954918,0.028723660361424264,0.01369045628416976,0.013074298318412003,-0.008769174637281774,0.012956469138388771,-0.0011715054685111914,0.01328172167885766,0.001817881044229308,0.0037106705719636146
2022-08-02,-0.0174461498520343,-0.00535003667418088,-0.017381672764672063,-0.010357499382422142,-0.010323939533199655,-0.0061259111836496905,-0.005791577868651809,-0.011638385104038806,-0.01871956335289371,-0.00026435168758953687,0.0012163698295752923,-0.0026981449501320975,-0.009083656914626648,-0.01750753321092635,-0.013639267179078263,0.0008559101782583678,-0.0020032201406112726,0.0072948949442914746,-0.016143734108816754,-0.004994046389021012,-0.008250657152653162,-0.00664807646426302,0.0017260299026107262,-0.0006712852771673106,0.003481494925596351,-0.006860691760856796,-0.10455768642843,-0.012503598906464575,-0.007485489334870921,0.0010566745183517856
2022-08-03,-0.006522489859432601,0.020709987158099574,0.005628467449010355,0.014577563261469084,0.005425025090779467,0.0065318551422330895,0.005466194307224503,0.002063710700398236,0.004359107363864245,-0.001057210773134698,-0.0008098682699763105,-0.0045383478024454416,0.006740228451196595,0.013157909036348725,0.004399825603920604,0.004061379125544384,0.005713331701290958,0.00045259336665237626,-0.008771913939486176,0.009126091087386712,0.007635783928959583,0.02064139031248713,0.0016219342886074628,0.0019407774562811841,0.006448829343645768,0.011591125479791797,0.014034367495922462,0.027159305266228007,0.0005712770820665014,-0.01643055993014375
2022-08-04,-0.0027962859548781305,0.0026347288729851037,-0.006624570917232675,-0.006631364557077912,-0.04710556196552129,-0.006818882634876844,-0.002817521260369049,-0.017747851116214353,0.013911760992755262,-0.0010580916097857607,-0.008510509226134721,-0.01262490251957804,-0.008302132746999202,-0.014768025978478483,-0.003911154333380518,-0.005748389182739122,-0.013511431021743459,-0.001357165855693121,0.00322746016391795,0.0004520599983748319,-0.0054292519070850975,-0.0015878425715376565,-0.008197497209303517,-0.00827013206941829,-0.014031939685176575,-0.001273123752829175,-0.023620432257126955,-0.008099190343302864,-0.01130645759965232,-0.03777795578695109
2022-08-05,0.00902239155463902,-0.0073585155592170715,0.0003447887621583767,-0.005686708098337823,0.008928570283885273,-0.004804022342525971,0.007163497521236906,0.017328548933983168,-0.009403391673205919,0.008607023757454035,-0.00040874093762233166,0.008302224243113221,0.014582945733845332,0.004669958523582762,-0.004554607771487862,0.011777319432042521,-0.007470752586860807,0.0004530986681643423,-0.05168123002687708,-0.0033900379073126263,-0.007505298254613213,0.000484045363438268,-0.004081682967903788,-0.00022518631566237346,0.005100472618920993,-0.00046340976093417474,0.021923982363177386,-0.0025817413000851497,0.01016501424522298,0.00804332176221867
2022-08-08,-0.003262530677386799,-0.016944512387554123,0.0072414846308421765,0.004724442000649587,0.04021857361054981,0.002274838775343513,0.008771657789229836,0.008001406653708854,-0.002142277312886409,0.002494545949401683,0.0022490849595262485,-0.0033905166248129337,0.0058556129863214235,0.00682269565799265,-0.006469034490524828,-0.003386154730881108,0.0026657626093689046,0.009623010224900641,-0.02133942883401929,0.0027213027997623485,-0.004010326545518694,0.0038003531868426865,0.00040977549928844503,0.0006010546377279713,-0.03879526728143401,0.005681103424596268,0.010542017503490708,0.0050564634708618605,-0.08404795333181592,0.008137272009196117
2022-08-09,0.004485229750404995,0.01575522035191934,-0.002738910570110331,-0.009281013914559266,-0.008092066048253521,-0.011219726587984757,-0.005248695109005497,0.01599617397020614,-0.016767896073136335,0.008773936134172544,0.017135509390918013,0.008615573779702235,0.016142051513275968,0.0009678833981694446,0.001270497602132492,-0.004671804404271396,-0.00015650626860885808,0.012783165875347224,-0.006932827289123367,0.0,0.0037388976346413028,-0.0023403766648676383,-0.002765179712779786,0.008035318569299843,0.036953157373851964,-0.0507263119013317,0.008967702752116447,-0.011079904143226238,-0.0022472260991829307,0.009873793026906164
2022-08-10,0.008930613448637548,0.00662858747621442,0.00800986984064922,0.0034974884743763646,0.011714457654681043,0.007465192222385175,0.0016932078871065848,-0.017638329573051004,0.025863333907113706,0.007140183841686687,-0.00020038091915330902,-0.008016115825542403,0.005989335969717846,0.009225047488829574,0.009516334833020057,-0.0017070722395343685,0.008446866430565025,-0.005646909543955858,0.011372617543020436,0.011759404367913673,0.00825201410214138,0.009452566756480207,0.007805159106684778,-0.0011173307040915903,-0.0024719266374879645,-0.007529750508609823,0.010702134023313548,0.027555880156823198,-0.007007141152092888,0.0020951259514698783
2022-08-11,0.006459190333872433,-0.006979909144643304,-0.005675729304132737,-0.010455687021265203,-0.0033082598218585613,-0.014115991430169283,-0.009906057548854985,-0.0036151479128915254,-0.007853642433179542,-0.007991793058894858,-0.0048144590305465584,-0.005652306245568894,0.002588697247082994,-0.007592487009127291,-0.006755807298507777,0.008548880673861392,-0.002791972119116748,-0.002003921134593356,-0.005789319136419113,0.008716958561129973,-0.005115384765310926,-0.007108604568900501,0.013655576805170044,-0.0030061686153532996,-0.009457744513800992,0.0066079157532394905,0.017587847996627604,-0.000412710143094297,0.01675925695736802,0.009643877549212254
2022-08-12,0.02923735136685579,0.009814198147449327,0.004271144932429971,0.009937212641796478,0.012170813972113503,0.009413826246942758,0.0056775767467465155,0.00840539052240663,0.018568172372767755,0.0005196967402913977,0.005039140847419077,0.002575730642507601,-0.0015490482729199062,0.006313466390973854,0.007592705045431414,0.005966509139209153,-0.0013999607618870868,0.01160322123112989,0.008062637925009719,0.00044350726516229066,0.013082723294504994,0.009706746824805323,-0.0023124190048400273,0.008517865273280245,0.01621916668653567,0.030512955899994143,0.00017622730869604197,0.016981296739968288,0.01363265733830632,0.018487065852113016
2022-08-15,-0.005427360688566196,0.01063853202851095,0.00022811379207210436,0.011832066457266421,0.016806536624137003,0.01589683867803915,-0.001421222141912093,-0.0049772239049855616,0.003595184614936242,-0.004675074875752361,0.011231723568126961,0.020198527683880085,-0.0028444918273593522,0.007159824646741253,0.012558836067107837,0.006566342657693625,0.015264687993112425,0.013014210018150951,0.01966234546174328,0.0028790352303147415,0.010996572774981228,0.012886226925048927,0.01773493088808742,0.015696257585799067,0.011283021490775313,0.004600741840760536,-0.004408399329957402,0.005275881733126653,0.003178694241338542,0.002874068791191675
2022-08-16,0.009914909285632767,0.006497433074544645,0.0072959680267992155,0.011570816472662226,0.006114417755533452,0.013321372257871555,0.015181539019573531,0.013801052528197522,-0.0009408781513611242,0.010438153059646682,0.004363193356878847,0.0017365160245870204,0.00700206424475347,0.006888727171421083,0.008216811286617443,0.0328284213952208,0.011966955098422716,0.0067500464881127265,0.0053382488166708875,0.01015892516447403,0.005800772527381204,0.009221711628518037,0.007128746030448774,0.01206869486410822,0.006856443889180053,0.013386771832909039,0.0003541867714242919,0.04573172621674737,0.00048724086949358814,0.051055599459551404
2022-08-17,-0.002656537390932856,0.0027115066031708768,-0.0012449824786118224,-0.00012158578929810648,-0.007345905071624359,0.005966982979594526,-0.004829104809573881,-0.0002378346488619565,0.001484948320405799,-0.0038736244264448993,0.003554536045374146,-0.0010401330518017282,-0.01622458542998939,-0.004075922128971565,-0.0023063994251919517,-0.010799003328472168,-0.0068221932711588495,0.0011895373100014872,-0.00834413365032638,-0.006339788726170026,-0.0005544184910708516,-0.0046020652840240706,-0.005407144542192155,0.013451693785063945,0.00797846569473526,-0.00845903140762383,-0.014164247221343018,-0.02691630719689775,-0.012181527124779823,0.001076246409751569
2022-08-18,0.01470752669273967,0.0,0.005439249552900094,0.008275378908411124,0.00047076727699280063,0.008340503061895932,0.00829618363962581,-0.0007729196675256844,0.018443362529865448,0.004666588592747045,0.0027547791653921294,0.005256293269362944,0.001570602240578145,0.0019733809462378904,0.0052403738724298154,0.02203934255095219,0.0006105668033404843,-0.005508607903822238,-0.002731941800502069,0.0035203213280261547,0.0009987020288824144,0.003551272727685628,-0.00662248780039465,-0.0004303806782844921,0.002878337912312068,0.008764801803440525,0.00790245139558765,-0.01306018276106613,0.008509106115366816,-0.003225268046099683
2022-08-19,-0.004451028803995394,-0.0054081326350948755,-0.0003381986279262783,0.005069360650451049,0.0010760082232681434,-0.011462307756187395,-0.01474812701315753,-0.00220178738028709,-0.029614168074334146,0.006064846264616897,0.0021587838019867522,0.010968984018363992,0.007056968787755968,-0.0010940610486592783,-0.0007667574202468996,-0.002418402764494232,-0.0028986337638603477,-0.0031499844542188793,-0.007341724552446083,-0.0030697043625370624,-0.0012751330915899972,-0.00026678608304397944,-0.003681730892517887,0.0032299405770874756,0.0032684552563153613,0.004170322098280721,-0.0005347733256821918,-0.03473019584597237,-0.00036693330989789885,-0.014740745754469486
2022-08-22,-0.007910128007003414,-0.00012953238591706384,-0.005975238591053977,-0.015731850970773675,0.0017464560147204544,-0.016338010161103367,-0.020207884975706025,-0.0015505398270063697,-0.02931082692786413,-0.006028285638977282,-0.006853493514402786,-0.007547764627041431,-0.0031142393885210673,-0.005403472850708635,-0.0148841506742593,0.01252513353984086,-0.013004957573664044,-0.015689555472826577,-0.011038746444696934,-0.0019793102253578,-0.009546085601265575,-0.0026716283861902834,-0.018375865497442745,-0.01445241409517617,0.012396307275603258,-0.02088135117986334,-0.013549529374474067,-0.03041159360369239,-0.01590232952966708,-0.017880732399419785
2022-08-23,0.017448652595292602,-0.00867545416530946,-0.01746613473151304,-0.012201357486691822,-0.006906613392017924,-0.0062332810872502975,-0.0045430388031716396,-0.00782461816342761,0.0010932877785441164,0.004774483085549397,0.010843945777215147,0.004925922814750905,0.00807054520324435,-0.014462960649063716,0.0010903283198508973,-0.010374978253142597,-0.012245970553746988,-0.01450088191039256,0.00636239923561277,0.0033055077235033536,-0.0004486752206322997,-0.01928641304353995,-0.004985301828130173,0.03339367147382477,-0.0024724618446385627,0.004831053019355602,0.009940370031346513,6.173580987267613e-05,-0.007706431499949762,-0.0042355071349934326
2022-08-24,0.0067007706458490635,0.010057439184293582,0.0015005910564884761,0.0004941906412219144,-0.0008104492137771535,0.0021214061460457234,-0.0006060574646143957,-0.000782643322706722,-0.0004896507322560417,0.007448173731096075,0.003510857745434137,0.0035261229241612124,0.004907036483708271,-0.004097337988728356,0.00140039066164932,0.0012095628136987724,0.013810277410463145,-0.002358783962422728,0.0029946387766162097,0.005929990412658848,0.004989796510908473,-0.00430159208776415,-0.0016361242458753367,0.012504376959031616,0.012904156675970002,0.009029005917255306,0.013242505614305289,0.007161884869281598,-0.0037580811653736834,0.00723867585529514
2022-08-25,0.025609455703354822,0.002974369321334658,-0.0004610782140959113,-0.000987582090752892,-0.000540598473959597,0.01389865452015182,-0.0055363543139091975,-0.10224124386989308,0.04479537503779074,-0.007011054451028009,-0.0001944465580979715,-8.584465350547354e-05,0.002596654736658044,-0.0059837126898928394,0.004816592711774481,-0.006846524813590715,-0.002167251886639021,0.002476936071454938,0.00829370781232952,0.012882101391650469,5.5818729803203126e-05,-0.0008229680840148301,0.0056329956679070925,-0.003399696007473918,0.0010489309602501606,0.00395130387588738,-0.016778390961799117,0.026788379658229555,0.006412682901114408,0.006668168698555688
2022-08-26,-0.014850148902250337,-0.023336855388311983,-0.016374303353764996,-0.021132030598719598,-0.021433525024487587,-0.03440643143181521,-0.03966194287033231,-0.06918997341564748,-0.05567580208258904,-0.020282567793850736,-0.006998252051233278,-0.020097601881375327,-0.012950013676286343,-0.02535945018144581,-0.024122416398709157,-0.019059205705140636,-0.026838274202202417,-0.027403475632791885,-0.022263640847801636,-0.010993655936250346,-0.02359578116355443,-0.02340436048523231,-0.01670236017061677,-0.014271721285229022,-0.022620791638891746,-0.03194810539640869,-0.032333274953655344,-0.04107474985790027,-0.021614391621027074,-0.031426839126920014
2022-08-29,0.013398801269723482,-0.005412526942888518,0.00023425026114920477,0.004797526631106663,0.002694925719920027,-0.0014291757850118936,0.0097749525240165,-0.009372769144637583,-0.007789790350543058,0.011792708645762096,0.003915192956640778,-0.00341110414980883,-0.0005245224594488951,0.000463333529556742,-0.006021289340151226,-0.0016536492950992576,-0.003985412751229989,-0.00842942780688638,-0.006281606039296839,-0.0037054003225142074,-0.0031422366150284375,-0.004216685824037669,-0.003210723847985042,0.00289557089045811,-0.005121001716776652,-0.006576764980143479,-0.012251828765617256,-0.012016051346166678,-0.008299995647327307,0.009726259872025356
2022-08-30,-0.03514745254373619,-0.02415686485613544,-0.007032338771015723,-0.007413331696007219,0.0037897614919000233,-0.013030523642864167,0.0004192259792132891,0.004221265333473445,-0.00821637470208203,-0.003107797856457317,-0.01209055893325961,-0.007371916996681049,-0.017852576884751725,-0.005788115446080155,-0.00924585335723549,-0.016356057854391426,-0.010083140501094823,-0.012810047784521994,-0.0006772498145830586,-0.012907579312769646,-0.008596456060648627,-0.010657272413722163,-0.0077930545103004345,-0.008380233185859898,-0.008020218286213798,-0.0057776203099855206,-0.018041760114981265,0.013170430703043134,-0.011846493022291571,-0.0030104040321365932
2022-08-31,0.0036540316309643384,-0.011153622630752702,-0.011921640129703648,-0.009999788491357742,-0.009130281726214995,-0.003892046734349397,-0.005487560202296571,-0.01666910510926156,-0.01061800898462073,-0.0023383193322493723,-0.007500873531289476,-0.006807833286321174,-0.0002673257976693044,-0.010168345578598803,-0.007079690261997285,0.009050689251619337,0.00016179484042444514,-0.008257737437480372,0.003388716320958274,0.0,-0.004161972308479589,-0.015979266481678356,0.0,-0.005823409212716846,-0.010257623977092956,-0.004600143183332905,-0.011100627288304965,-0.0027365299741300975,-0.011798680085790658,0.0005283209251381038
2022-09-01,-0.00352695247296797,-0.002613425056400054,0.013737813399787857,0.02032999034302918,0.010808033890897129,0.013541490612479112,0.022533956589538606,0.01252957177771652,-0.012579552744712563,0.004687599769662043,-0.06563242701721783,0.012863329515824917,0.00802141494129649,0.007841875442006874,0.0046994078708526565,0.013976076493813716,0.0017780785833636514,0.00856436674071226,0.0019137472187451543,0.005541080857605074,0.010109816836512797,0.012324448230769836,0.01036791496578826,0.014286890391622897,0.005974381822800634,-0.004500410172611935,0.0015600116336385028,0.028065297340981843,-0.00742923464109746,0.014560822345049074
2022-09-02,0.0003424372266440656,-0.00941629531495336,-0.008013074296120304,-0.02042597554114478,-0.020904604003857963,-0.0190108541809495,-0.0007001917377239542,-0.005823285946453649,-0.011386082646103302,-0.005702544343955562,-0.012558626562770181,-0.015424507178411928,-0.010344821558383344,-0.01587282285352476,-0.013709634601951515,-0.0037032771101461748,-0.020009624299797135,-0.020521152188503367,-0.006853939442152401,-0.008155098290268059,-0.012669905860978492,-0.017760256948079034,-0.020211722613192706,-0.014015155910705235,-0.010786947225627452,-0.013072678925515335,0.006423834063442602,-0.001455879005141214,-0.0026728065627334985,-0.011005526347654726
2022-09-06,-0.02180132089118425,-0.008514999448774874,-0.04692302489042355,-0.005117214173136486,-0.0009799440952155125,-0.000404501373628241,-0.011500590842540848,0.012666537592223914,-0.008738897489785957,-0.018508996886608786,0.0034490622978224916,-0.00580240411641908,0.003216129017606484,-0.0060878991326908105,0.0004905202005680565,0.001858521173995431,-0.012020430875966381,-0.010235006805583868,0.0022626648899559676,-0.00955570432066033,-0.006738256031006307,-0.011154723710241399,-0.004548971146960179,-0.0097856254277352,0.00016341775166339723,-0.004332863808072185,-0.0009670214581233294,-0.006196799694293098,-0.020905921709736597,-0.004962325007945245
2022-09-07,0.01785304558959777,0.024214991576483547,0.016327614790112355,0.010029568846763093,0.02578626350129376,0.020697665255857478,0.025353436025005616,0.03477693329114584,0.00747510174598931,0.01301463486214316,0.013748733487772613,0.024691600068260877,-0.002938887218340125,0.0137618407127571,0.018470265577411826,0.02679305999246062,0.023666651005576744,0.0340633656332574,0.020995605454789068,0.008525958487113128,0.02206325087811223,0.015114535918730576,0.005419889995499805,0.01651870681767842,0.014292026442489503,0.03071003911891923,0.011229474364903735,0.04407637532873099,0.011223546427850284,0.02569157801791966
2022-09-08,0.03507971099709328,0.00027491132587553757,-0.008584781915836559,-0.009038795049667536,-0.004030390470053602,-0.000981754718019423,0.006181683547186179,-0.010899927416266442,-0.00020174165906616803,-0.00852138716009554,-0.007416899836847346,-0.012136044843822469,-0.03376189068000501,-0.006176935141720241,-0.0030494356687750246,-0.02930546060051631,-0.007652326175706103,-0.06705879431433381,0.010724170850532788,0.004449466048987549,-0.0033476982318693116,0.0013076209520150872,0.010675326258237972,-0.016179493815265844,-0.0006038998918156402,0.001688618536555886,-0.007849913180298151,0.006499204837067785,0.0008123283356475941,0.005083090836540904
2022-09-09,0.013068968161936478,0.009756956974247721,0.008906688947671215,0.0024407660901035744,0.016186740441182623,0.014098868524138775,-0.0006062569360255621,0.020415367614373015,0.020004922646248646,0.003702327580145326,0.0004271680789151855,0.0034150503677536914,0.01109270123755901,0.010677303647020686,0.003219601619466328,0.07402812676801673,0.006234798138279762,0.007440038431396623,0.011047934330122855,0.009302244975061713,0.003185345810881257,0.015232766802502296,0.0150597797019687,0.005770606842882886,-0.006203701022077013,0.010236171008391803,0.006754148554167783,0.010180165790339979,0.022044835150678566,0.0030052852872066715
2022-09-12,-0.035640082203970413,0.00013603319027866156,0.008460130219901663,-0.0016659713461967263,-0.0006751207254374059,0.0054790591704880764,-0.0005258390116782419,0.00899967517634237,0.009964314637201044,0.0031615485898439655,0.004694668850298012,0.004110400082796728,0.0074054755602264155,0.0005519518211904995,0.0028882801662062363,-0.026954248479412746,0.009294041140488929,0.01902620940661981,0.012225438166039826,-0.009216510734395,0.003925500698738427,0.008145113794354453,0.006181772201694358,0.014055979119596884,0.00543159966894291,0.004172133024184177,0.021276529810944522,0.001151898540155516,-0.00013241823029463973,0.008988491313607794
2022-09-13,-0.02108602021397399,-0.030616383082866183,-0.041823780384379505,-0.031707462979360446,-0.02742130949535837,-0.05415928307187279,-0.027515875849753013,-0.04974271012006859,-0.03977753876107093,-0.023637476066531105,-0.01932888375748032,-0.018839729717013975,-0.04546702353111254,-0.02482088566024454,-0.03247991511459558,-0.023149935198408467,-0.03263338270624505,-0.02370717973170522,-0.04307395130887015,-0.048283600971886664,-0.03732016362226254,-0.02069452100364,-0.03727218604033966,-0.01456859585665482,-0.03273650598535349,-0.042497562418452595,-0.038475987781672605,-0.043773352289638634,-0.030836330131894685,-0.02064173612323361
2022-09-14,-0.002084488930653605,0.011229531650397417,-0.016114626865671666,0.00835215874211026,-0.016458248705313983,-0.004507084993907395,0.0030792327331969904,-0.0035379457990184493,0.003588097349757735,0.0009417282998582799,-0.004764926701699257,-0.0051590356423473205,-0.002852373796104146,-0.01575616371238442,0.00529188101064193,-0.00870987565433079,0.00601204300231073,-0.000880523667168398,-0.006701647294781843,-0.006424099197570254,0.007586004472323271,0.0023882316772352308,-0.003403611959813091,-0.002153027327916557,0.004209761596098316,-0.01549702240847839,-0.011321452489303718,-0.0051734295506540295,-0.012836329122383638,-0.0022186429680350894
2022-09-15,-0.010560562206453183,-0.023736631308403422,-0.006448326474763011,-0.010912344122183226,-0.008049306044533355,-0.008858353200334346,-0.00091255249053801,-0.000507152149956891,-0.005525469941089045,0.008733939922598521,0.0,-0.009605660696746954,-0.010011293615488581,-0.003201840591696037,-0.01358736899596158,-0.0216590300958297,-0.011122199065308314,-0.011333945858844618,-0.017541859363998658,0.005986558863725566,-0.016599327129314334,-0.0077251235740840585,0.003628651726986565,0.0007911298149982926,-0.0017018564771591471,0.003148020624164527,0.005725547761610272,-0.002237199947693891,-0.002628346001632087,-0.010747003962247814
2022-09-16,-0.005747087537871565,0.003270085302904846,-0.006490177256592622,0.00611466483801526,0.009111343262192095,0.0012713335352776411,0.012206512408044823,0.028853093062903623,-0.022060611044576572,0.002397873574990994,-0.0034820890568202367,0.0012296169633290166,0.0028890523122280243,0.004941674528030626,0.00016798118324445888,-0.012531361297042132,0.012254431883354178,0.008024553101609211,-0.0014879807568460857,0.0066653926031565724,0.0065709137212566215,0.006111714996803297,0.01616337834022641,-0.0019402311788521143,-0.002577785541079014,-0.018453140566655923,-0.0098155181461681,-0.005575349353398318,-0.001248392380617247,-0.002097967688135194
2022-09-19,0.030199236194702328,0.00949578381702576,0.000653226092505621,0.004227905306547042,0.008182316156075453,0.004819881619793076,0.0074655862149537455,0.0069757997881703115,0.009524830754008784,0.007707679849001892,0.010264190695542519,0.013552064945925979,-0.002880729733330978,0.006556401470795947,0.007557955224468005,0.0035956720279075594,0.0013267119435571573,-0.0035380765619110743,0.006992212577814572,0.014660407621370553,0.010540826767983624,-0.0020971831279326114,0.003767092653776727,0.007776582976812163,0.00983749064004047,0.020462625221547404,0.013283185961831423,0.004082927174921647,0.005971530716821327,0.00855923337732789
2022-09-20,-0.006641116476065911,-0.003088788863886527,-0.019715323716693933,-0.011182761014768894,-0.011404471188831145,-0.013917032511834626,0.0006107669838542051,-0.0020293089181325774,-0.00893835877853566,-0.005538724378171267,-0.005404059444366727,-0.0017946555131370667,-0.019358683838539448,-0.010259004141938144,-0.001500451072837472,-0.011169883466140451,-0.010433899021810467,-0.019020914709697245,-0.001707473289519701,0.00023305896189595998,0.0011260534946324618,-0.0035509929812721497,0.0009383818499488772,-0.005430366183634461,-0.0026418192122147355,-0.003258239185685463,-0.0232830457184513,-0.028708400945989143,-0.008420665761284973,-0.0058065657004321425
2022-09-21,-0.008645717406695841,-0.00295747639038646,-0.005194414263310909,-0.0034592845062372257,0.004741543713740803,-0.012912370597513267,-0.02229836806427321,-0.00525872967099561,-0.006847494124282205,0.05715411927339442,0.012171273350051415,0.004225381912456694,0.014732018155698245,-0.006827900414363319,-0.008347037835807702,-0.03516611754897625,0.0,-0.0007755107320837062,-0.007525610669112726,0.0020970419226498116,-0.0028414907702737358,-0.012872608938214958,0.004270281621441052,0.00941105531404296,-0.011381417117045545,-0.013580071220071765,-0.01262040108237883,-0.006248802505254725,-0.00710026537096331,0.009135130927269364
2022-09-22,0.0008138334459706353,-0.013700427502020052,0.006828089654275393,0.006141379871636765,-0.004860116232259459,-0.011966040684239787,-0.0003328723383566601,-0.017903667960478375,-0.012402254538225743,0.013296798280593602,0.010307097020094025,0.009444384018424845,-0.005226551081783604,-0.00016571331463111072,-0.002356883422282574,0.005080853033300858,0.0008369078723575729,-0.00815027037200422,-0.0031020711123725953,0.006045087667829074,0.0009497243434943847,0.0035363986324568053,-0.006533755919661988,0.01081765688524694,-0.009544821520396374,-0.01363913712953957,-0.002840173468742768,-0.03816879628230818,-0.004346330075329918,-0.01023971044163785
