Date,AEE,AEP,AES,ATO,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PEG,PNW,PPL,SO,SRE,WEC,XEL
2022-12-23,0.013241400150510119,0.012914082027598583,0.013069393357775239,0.009383521268050865,0.00717438525656644,0.016780924892937144,0.012536841984180702,0.004959480291366836,0.015332036710836272,0.010201041115970089,0.0072510390169444605,0.0105426455566906,0.013110448032607191,0.006477158920785708,0.01165949363112051,0.012229519540593703,0.014492809763794634,0.00967686743280094,0.009959333224523803,0.010576264856580142,0.0006271768584538151,0.015799151290736946,0.012209402185518359,0.012337151579374428,0.013849795165592482,0.004521098604826301,0.009302570225713902,0.012851726599060642
2022-12-27,0.008377107683084306,0.006270317234774447,0.004881489770947711,0.0041702287521976356,0.008234324247349933,0.010845879117927781,0.007494449139168413,0.01628537444041167,0.005820778535115423,0.006602571696411541,0.007303081785051013,0.009819091736997576,0.00878523699184841,0.011284727933693395,0.0022102212687218348,0.0025556640126542796,0.0061904149754501425,0.013200906237695209,-0.0020197054690519467,0.0032478764661016957,0.01034160563019415,0.011951702581280754,-0.0028228860028032265,0.0050778338192167816,0.00738749717208198,0.006909906792084586,0.005550797477074543,0.00902297480895986
2022-12-28,-0.009969055602467858,-0.009658343985384232,-0.01734905668502118,-0.0044126208235266695,-0.007518710186701583,-0.010573975116048295,-0.012936586354607593,-0.00517944096179157,-0.008470994845015678,-0.007427375268165171,-0.006007222644979993,-0.012154639985747395,-0.008120278444317397,-0.015168813420735172,-0.003938289821426522,-0.004866705458583698,-0.004496079054756574,-0.01463506689773586,-0.010000174185540778,-0.00899293853624561,-0.011786607308381214,-0.008413064925707814,-0.011581634952624431,-0.008420420066710732,-0.008578826488680025,-0.015865077648706594,-0.009790678080017767,-0.0072030992862683885
2022-12-29,0.007048491977941884,0.006816281651575995,0.01730247800977769,-0.005040395410868537,0.010840959863835264,0.008643846269413391,-0.0013106272636621563,0.002928664481116172,0.008120493753144498,0.009135190487380651,0.005418316265947354,0.0018359394488296488,0.009492179050739846,0.009913986905028871,0.0045865522690029525,0.004424748487309005,0.004278663881922551,0.014852433251972608,0.011063156999936874,0.010526594440858128,0.016949327588167806,0.008810726445815709,0.004166310420138153,0.00747298212700831,0.007537020547518036,-0.0028146660867726103,0.0035761579570132707,0.007085235850930793
2022-12-30,-0.012109594756188446,-0.01104046536656711,-0.0017357346025608233,-0.021137054192597926,-0.015247611282492413,-0.01324387415483208,-0.016076098914255765,-0.005191500471957933,-0.013844675312527865,-0.008185803989118168,-0.01222937676937963,-0.01211209056970175,-0.01457446534309259,-0.013936321484147474,-0.00928835904535974,0.00231883421443535,-0.007337433256402237,-0.01463506689773586,-0.005708659266372984,-0.015086340961505962,-0.01790150920795408,-0.00905720720329517,-0.014132237522605284,-0.014835029380512066,-0.010804917630664601,-0.008596599924707071,-0.017293726563573197,-0.01350786610032817
2023-01-03,-0.004835939731642758,-0.0008426316715633986,-0.022600881113397975,-0.007763167675108096,0.011022574954328901,0.006315896784040875,-0.014338043371231346,0.026908119948868547,0.0028078375303792757,0.006893852812904333,0.004721646619430864,0.010374265014326367,0.004532348926753027,-0.02995546961860407,0.0,-0.0016195707686088578,0.0021459102103922323,0.0028978293393231436,0.002751053471541365,0.000729427336382038,0.0034569959352597213,0.012730468112799764,-0.018542909166623933,-0.000684336702479249,0.006861710167711532,-0.005370784941029494,0.004266306845636558,-0.0005704349342829929
2023-01-04,0.005311370384816216,0.0068515798698454144,-0.02952684451972054,0.00665494192673588,0.019921932641355333,0.014122201221554942,0.003044521030955094,0.00381136919027969,0.014423822869537917,0.01070412223936379,0.008667358823583271,0.032825004452595286,0.013179738018333387,0.0007330311985171978,0.015254847814277994,0.013206685321215827,0.0073759472322629804,0.007585408511909808,0.007873017767235035,0.012390599010012826,0.005010999022193152,0.007413392190472212,0.010183609548106043,0.025000066207412797,0.008483822016841502,0.008652782706140671,0.00658462317564501,0.008562633337291903
2023-01-05,-0.03327330127240968,-0.018216179519305764,-0.05168606574238277,-0.027425554097597282,-0.015906279834866144,-0.02088827962098172,-0.022597036307471896,-0.027685481273767687,-0.024924566009498883,-0.014788555350768728,-0.01345884324616331,-0.022593623084054437,-0.018516324665944106,-0.050819510729117834,-0.014086679931776258,-0.02172417019116679,-0.015588281990525088,-0.029754401126112606,-0.022014615396155235,-0.023398211083088483,-0.010595231311986919,-0.022236471382130252,-0.02307977294146424,-0.02305388615598425,-0.029375255251868237,-0.016511870740520185,-0.025005436044306606,-0.02023470456379839
2023-01-06,0.026976577562723092,0.02932406447480873,0.02164660408382857,0.0336180902592389,0.023210668303740745,0.018331426639990545,0.034851763105648415,0.00667092535269842,0.024532569267224247,0.018593669203823993,0.026655328066521378,0.030513318652945376,0.02447769868099492,0.03878059410628798,0.028417300620301456,0.020804091118655554,0.016554747293505034,0.022538207012460232,0.012344189418475038,0.017692753036620212,0.014173375437061875,0.024869259068119653,0.02457554729768341,0.024623822706948406,0.017760621587068703,0.013509853020451601,0.025538488174458696,0.029607239663884233
2023-01-09,0.01234160215251312,0.014710405515108382,0.031025316936594827,0.011196951515676234,0.0011373685144460133,0.00853479266585877,0.016005192569213733,-0.004525740732028494,0.008539637142657819,9.521175395810211e-05,-0.0011242507654586342,0.013757927470560816,-0.0010488391236629369,0.0072438194581843085,-0.007718375200962191,0.010991627176923036,0.0007082191694405271,0.0016260432044596929,0.005020958201359393,0.009778997599566797,0.013664405542285651,0.01356955021855577,0.001192826982186812,0.0070094528383717325,-0.0018148382931609808,0.016759570187253603,0.01888770792823058,0.009678543928747896
2023-01-10,-0.0032435250101842117,-0.006840384741276462,-0.0007339744900806133,0.004482108134350016,0.01470595342685721,-0.0015383297689859354,0.0029538714099188734,0.003896842440296977,-0.0036526027927812343,0.0022815123416541905,0.003786246549717376,0.0060481918980264116,-0.00023338941335637742,-0.006730529268856866,-0.0015558208356767356,-0.010418933410060394,0.004481233076652602,-0.00847747025308021,0.0055906475471667605,-0.01147765998458572,0.00674023087305331,0.0028351187503952158,0.001323626580720827,0.0,-0.005454352788018757,0.002418228366859676,0.0016569294984620786,0.001806197480056948
2023-01-11,0.01683100631792911,0.0035980593931588256,0.01836209432500402,0.021259700494322242,0.004043047003903011,0.007705155392820462,0.01930612212638194,0.008895414418117031,0.005832278212714259,0.0021815001429805747,0.005301388479940217,0.017888452652029097,0.001400143228857731,0.009839164437102088,0.0035838113897919133,0.010299498509036109,0.006339476901372487,0.01764587548271246,0.005441131752184525,0.013425113959495638,-0.017346265502483305,0.004711748609164568,0.010707179343570905,0.020881631217464447,0.006328003841603813,0.028887290001316623,0.015302055653716673,0.009291356887284774
2023-01-12,-0.009600272736630666,-0.012496179589875034,-0.001442295056382159,-0.0029983397249956356,-0.012390193858590526,-0.016057629720839905,-0.002568173340946167,0.008496212941968118,-0.011017216467027802,-0.005489268506351341,-0.01095224868476441,-0.013972954453817743,-0.007924644456857477,-0.01792429659187167,-0.007607610221743055,-0.017217729237426593,0.005365975493434982,-0.002502550849353802,0.000823752411910128,-0.0010739695672934424,0.010219837435833323,-0.01844613209131596,-0.0034003302870824204,-0.002597342455997187,-0.017048509856042227,-0.006973113857393298,-0.013645565118126535,-0.011404267259353396
2023-01-13,0.004456813675724147,-0.016284565412828633,0.0061393206948401335,-0.014091967898817948,-0.0034498255978354653,-0.006527673651190891,0.007724560309469108,0.00015885260047587835,-0.012228769788079186,-0.0009516812854274415,-0.010663477079660422,-0.003652156524845518,-0.013038542104286566,-0.002620600160730402,-0.016113872488749292,0.0,-0.008354454406395484,-0.005197226254180176,-0.004584657417154303,-0.003942559080940322,-0.022685399441086274,-0.0020703706715236025,-0.01089243279966734,-0.003580803369773067,-0.00028422146343065613,-0.000621304913962839,-0.01146001881213643,-0.01084098627575869
2023-01-17,-0.010094310328607636,0.00021067164407639893,-0.0093324270984112,-0.006884937147149106,-0.010260090501796104,-0.0068836627043604715,-0.007345841932282382,-0.006357161723664073,-0.005257395845489565,-0.007239634036306342,-0.01036376130728811,0.007331153652385014,-0.0034515798999050773,0.0032843775477868764,-0.00508825462344753,-0.005071570367343958,0.006084658318662228,-0.007746392866375795,0.01251780231640831,-0.0061174657467437665,0.0084691510415551,0.0038300462915898947,-0.0034498611330424644,-0.0006534012161361069,-0.0038397544461595823,0.005845147196085865,-0.007414961250151841,-0.0011239383175122297
2023-01-18,-0.028686810605464186,-0.025405761817812955,-0.02463769111207259,-0.020447601996897324,-0.02893658413262501,-0.034183976654944326,-0.022200810685993444,-0.011356125738015477,-0.029068318463587817,-0.018902424118827366,-0.022515381411222335,-0.02780193615065496,-0.030096616346473537,0.006360228868883544,-0.032763421626584965,-0.021547690915345585,-0.020237075167271024,-0.02487293839572091,-0.022626490080286166,-0.020999283332013063,-0.01617407846346064,-0.03290931448262502,-0.009586071702557764,-0.028767537976786217,-0.033261701681042255,-0.031402870525527815,-0.026410029935878376,-0.032775243770824636
2023-01-19,-0.007383462698279275,-0.008869634250714742,-0.010401188084553925,0.0037627706376359704,-0.016372976804077344,-0.0034253137253513755,-0.0036195219759554975,0.0032355136172719234,-0.011764647244846604,-0.002738184316532055,-0.009213674625969781,-0.016769183424630407,-0.01760883720664741,-0.005483588033350029,-0.020984691935795996,-0.00449924450155792,-0.0052231280979436745,-0.009309308752954104,-0.014439219828775052,-0.00776618309520738,-0.018969440654591607,-0.01331581715478758,-0.002688533824821926,-0.018848797504285253,-0.01875384713034489,-0.005807648792862441,-0.007889322889075623,-0.011053053821549086
2023-01-20,0.007438383727063513,0.005893226336398882,0.010885730952257644,0.008568324439114816,0.008988444236366355,0.014893644263166639,-0.005614366763770029,0.006611905320363265,0.0125266599878191,-0.0014709738348205326,0.01416539603480338,0.01614142945771091,-0.0005014743098890051,0.004112090621877007,0.006582320653692797,0.0071361392461373185,0.007159718540196591,0.01277974650280278,-0.009323008379223063,0.01416308252335119,0.03802764893081978,0.006831092930136284,0.015770574829284234,0.00583182373301705,0.01008287225763893,0.014186868696812294,0.013943323767307891,0.008088405925679831
2023-01-23,-0.008075662326242905,0.005316289015011577,-0.0007426123767835247,0.004601669381912199,-0.0037610342657485862,-0.0048379487496570395,-0.00365325055803567,0.008811260234806939,-0.0017548659378876508,-0.008151667614417546,-0.0025588800888500796,0.004495863398960909,0.0018811367937590084,-0.006422147066028949,0.00838357371691445,-0.01228151246492526,-0.025118602633437126,-0.00018577138879771748,0.010388468352023228,-0.004410025300442766,0.00651973960610408,0.007612057585206777,-0.021231301927891466,0.0,-0.0038736945148727386,0.004747036809352734,-0.0026857927666718018,-0.007877623141769985
2023-01-24,0.005699136022206508,0.0004316338521404006,0.002973076290007981,0.011716269475082086,0.023646865419745255,0.0012964101169583575,0.00633319534317156,-0.007781657302302736,-0.002988486298575066,0.0037629193228805313,0.005344684297597935,0.011785657046550657,0.004506273746227141,0.00487125770165342,0.020119707647024976,-0.0074127424473321435,0.0009723802851522301,0.008352111988447541,0.014878711857569948,0.008490161625168247,0.01480572326005336,0.0009853454138837314,0.0040671836647376836,0.005798084018992844,-0.002393227527965114,0.0023938090072954665,0.000538642684269286,0.00485238045450842
2023-01-25,0.004857263091886832,-0.0037756385533368464,0.000741044926851897,0.002524769797723536,0.00627668358006872,0.005826292262079535,-0.004968176067935537,-0.0025607428626258644,-0.00017630686038427879,0.0004930817671320309,0.00425297952025927,-0.004275941239305969,-0.0067291430501086325,0.0021440271385846366,0.009453985704454215,-0.0021681653328268213,-0.004371136028039624,0.0014724628503937076,-0.08712792161718397,0.009517028407925787,0.007598912524014123,-0.0016405784077969665,-0.004185830838047466,0.00033914478116936486,0.008395965993922783,-0.0008798065967504654,-0.0015073500437212672,0.003219026771083655
2023-01-26,0.006444717201270711,0.006930082421186645,0.022584131193468693,0.002953086143543615,0.004436922724496917,0.004666111623443436,-0.0013317788455655677,0.004172055265874386,-0.000529317227042081,-0.0007888027729698877,0.004552512853759572,0.012438951477539595,0.007652746546344291,0.009023396685312823,-0.008557872089057006,0.004346070571217275,0.009512320284478681,0.0007350296743184881,-0.002480271176019011,-0.0014504691501319167,0.010256438928821776,0.002958050354035846,0.0036607257410588012,0.006101662629522719,0.003865631674820902,0.009560673940537168,0.0012938842404899287,0.0035007393100969786
2023-01-27,-0.003087618250563029,0.0008604865102488368,-0.023533800213255907,0.004069812792087957,0.005249761171035594,0.0008008177662175431,-0.008666846312914811,-0.00207728775104854,0.0021176313641344535,0.0023681894328855257,0.0003161969053839808,0.005411571458267428,0.007719263509099683,0.00221231415405021,0.00553721501754878,0.002163052251082709,-0.003865596993969933,-0.0005510262635723961,-0.01073340518777166,-0.000726170858722841,0.007763397637799541,-0.006554136836782076,0.0006759157091646983,-0.0016846513834811727,0.007108662487159023,0.008286618589309791,-0.0009693938069905705,-0.005377958384200965
2023-01-30,-0.00309678850653361,-0.0021488498173731774,-0.019280623113489215,-0.003622255393349816,-0.012864822045887125,0.0028803069245815216,0.003362680901674464,0.0038430320221694014,0.006514619255106657,0.0005907353739840193,0.001475119130354141,-0.00872840846772227,0.005312598226953291,-0.009382538099771964,-0.0008096977486380386,0.001439272967310945,0.0016977345351705253,-0.005873831514169425,-0.0070124872787240555,0.001089891502559448,-0.005925877659096912,0.0077520786165634625,-0.0008102011642698859,-0.006074819710993884,-0.008382136546337127,-0.0036457123579803907,-0.0016165978477550302,-0.004822535040167497
2023-01-31,-0.0004602451213918668,0.011736837574006342,0.04283968631058688,0.017398156624312433,0.009613158180753478,0.008297514634522996,0.009383458591578187,0.015153868609520726,0.017843165460264876,0.00796913510486319,0.0027352893109555687,0.01115348538950367,0.01179801653707413,0.005478736503613968,0.015561622349551607,0.010538939060809271,-0.008474393451916917,0.007082887537388727,-0.005596311578073054,0.007259776850628619,0.031592898672521796,0.01358412695622735,0.019208759899555616,0.005093205485327212,0.0037074486448605004,-0.005643658722498834,0.014791406284400122,0.009838406374260922
2023-02-01,0.004834700452694074,0.0073434119237458795,-0.02225453116413134,0.012166161338364567,0.013610999003691893,0.008387318178463499,-0.0006641906012950782,-0.008485244308346629,-0.0015468950229051703,0.0008787074774030401,0.0014690194152078284,-0.014949198368612526,0.0046154760668613015,0.00858876185308688,0.0038307922451690235,0.002607257042119615,0.004639473688218487,0.013140817019639872,-0.0052257796466335105,0.003963792570127467,0.011104547058938818,-0.0019374568131310665,0.026558844676397797,0.00033795703845429514,0.017435027580452456,-0.002806865624562893,0.0096818822052962,0.012214735943257171
2023-02-02,-0.006415382171912176,-0.0010564895175925182,-0.010447700629878987,0.004875233996890493,0.012482658892505327,0.0,-0.010631042482163733,-0.017432468249106048,-0.012737756261812838,-0.004876276100048593,-0.0030383169412452338,0.012818505727523188,0.008342481926095546,0.012269954250496928,0.005565444332678693,-0.009692752707352925,-0.003403006149384935,0.00036539360462439774,0.018319279759748897,-0.003230390036740194,0.010115637723770776,0.005177141382283201,0.01581094528281679,-0.007430076429965071,-0.003485355322459971,0.007818487379912087,0.00021083092452567342,-0.0007183195480132687
2023-02-03,-0.016487962216698238,-0.025806310742310323,-0.01055817663039138,-0.019740734086773792,-0.024844412114015446,-0.015222758268143677,-0.019476218223693498,-0.028225941372021057,-0.01699926649923078,-0.014308118274846238,-0.023433900530539176,-0.02720372836043139,-0.03657065458932085,-0.022342905054938855,-0.02530067588701157,-0.023633364732970286,-0.03609755397944048,-0.025931276249644863,-0.012301685312659072,-0.016564607049492586,-0.014878341543895113,-0.020602115643171826,-0.023926018969157248,-0.024838228356110714,-0.019673518795447764,-0.03245830486048673,-0.014327880763153611,-0.022714041646061944
2023-02-06,0.007034282407481829,0.004233938367092627,-0.0011432555909847153,0.0038398558235945845,0.002917437693142011,0.011155513630456193,0.00445193106304087,0.024730392166157023,0.009400394817650204,0.012229119113047027,0.006671669205268405,0.014057046672065532,0.011947562526390731,0.006939353006342408,0.007787051555096625,0.0014670731386992042,0.01482266524817799,0.011061222283602401,0.011249695109759816,0.007760535993428297,0.007261113874747371,0.007066556417626435,-0.0035579290858055446,0.006280497091346371,0.009365321681694683,0.011161010947118077,0.0028859573237838276,0.012062337668900192
2023-02-07,0.0010477770180665757,-0.0023782816395011563,0.008012205490109281,-0.006290414856123028,-0.006009839582167498,-0.015602882522800177,0.009546693878281776,-0.0022677089641262027,-0.0009663273424614927,-0.00972394447077185,-0.0032071072582311455,-0.0073736518354249325,-0.0077480659436366395,-0.00983173786349012,-0.0022535574889613885,-0.003417799126205545,0.009065511247916325,-0.007231712902358134,0.007548474082565981,-0.0014668177909794577,0.009515666876848794,-0.004406011368286666,-0.008464851985092392,-0.003120723798775704,-0.0023563146291563086,-0.0034255855527886014,-0.007140404647076881,0.0011627174735715506
2023-02-08,-0.01476956810528074,-0.020589687637722065,-0.009840936237515918,-0.003849310394490324,-0.030745133497287136,-0.025136165268110244,-0.019250328824613416,-0.032954512916672396,-0.012575919328213225,-0.016266733935400124,-0.01587115861187871,-0.007428359264616713,-0.01921182440181679,-0.020044590960284103,-0.021942531605018245,-0.014208673530935578,-0.017469262024400134,-0.01718346476858834,-0.013801196399619853,-0.01615869756584254,-0.006283903223514575,-0.014260008910642386,-0.02240859339626955,-0.013217422126002298,-0.019043505866215837,-0.01705914349071269,-0.016101569111403147,-0.01495352131439076
2023-02-09,-0.011803360030158916,-0.011948594976129212,-0.022171331671876238,-0.01588666781534509,-0.010817126418282696,-0.006405003600220227,-0.013429813407551894,-0.030887947961042772,-0.0024938832675095446,-0.016434833210481448,-0.017216822826674805,-0.014967837804607864,-0.01187908471329524,-0.010714706886640557,-0.00758840476131406,-0.006212880991864123,-0.0005080761134989009,-0.01064240149769502,-0.023457412861509375,-0.01717051962870253,-0.0114975978878743,-0.00964403095796218,-0.01596416077744267,-0.01092695382664477,-0.010082937861617292,-0.010749806181064026,-0.008073251941020154,-0.00781144245034493
2023-02-10,0.02126139740885602,0.023395250065976203,0.020719310797375767,0.014397842425510898,0.009325091615013159,0.023295233813435123,0.023036665642049092,0.03135294500837382,0.015000248829120766,0.015991832112240756,0.024060151677439467,0.018234237691935995,0.024044015634264948,0.023015219927107644,0.015126354623761662,0.018004609048335896,0.013977234017535256,0.022474105599328498,0.020063105663847614,0.02088856044968823,0.013666691793847718,0.018300660247652756,0.027315546944882918,0.021382791951639613,0.01672259598268555,0.02860695976346661,0.025846789961585293,0.01723120040463999
2023-02-13,0.003976398050186569,0.0059634059375612836,0.00919192536812008,0.004817137628114976,0.00837510454970114,0.003419577239385019,0.005458934986004804,-0.015116218922242242,0.003166619527913417,0.009383658924304594,0.004763805706894386,0.015072412896954601,0.0027477852445680906,0.0003782350956047509,0.004584971642952684,0.011790712430850725,0.012280692833110063,0.010520523592854714,0.011773871554453752,0.009672610078953037,0.02008038058924888,0.010882119169739912,0.007558328362264888,0.005233747576122161,0.0037379373854748987,0.004136580236871357,0.006162927268526408,0.0033584806590152283
2023-02-14,-0.007455814194151422,-0.006696608258360381,-0.002277135955227938,-0.008903224679313482,-0.01581988230123832,-0.007464952399641289,-0.006447165237847496,-0.0098906616949066,-0.0029814861843878715,-0.00569780284756205,-0.009674876593148474,-0.007056560345447882,-0.017437112127426935,0.0024565433551817506,-0.01140971512196709,0.020393242045900983,-0.005447042665024493,-0.009295613395388647,0.005421947988761833,-0.007737425946503951,-0.012936019730956483,-0.0024464532431627273,-0.007769442503463897,-0.009371845662188516,-0.007150157263846713,-0.0058942049659316265,-0.01461414432105912,-0.01062408740992049
2023-02-15,0.0073945005254307805,0.004862834686898854,0.015214957230987425,0.009847244711237435,-0.00040190708241327755,0.0003270981811123175,0.0013749548896726527,0.003272447292388181,0.004485489563815337,-0.002111210508301764,0.0010977674607266508,0.002368813792885449,0.012549025279863235,0.013762008690840322,0.011541399198935931,0.015227251245107265,0.0146877196064652,0.002814857824842587,0.011969066048097998,0.0025992007439903375,0.020797683326925442,0.009810378655013219,0.007830279409119179,0.0049054709368008265,0.0018003307899341348,0.009818369933322524,0.004471071472121446,-0.001176995219759669
2023-02-16,0.00011645925187497852,-0.00241960331508817,-0.011989595771301542,-0.0041319198228562115,-0.01199319770883056,-0.003432571545533225,-0.0027464205021937582,-0.0025750594206767063,-0.007092076798798863,0.0003563133539707941,0.005043985571590026,-0.007089914580807433,-0.0145216507360314,0.006694582057871434,-0.005542019132681153,-0.004218239859057671,-0.004661526654578418,-0.005613672431058259,-0.016246382647410074,-0.004444537078441613,-0.04884184521823465,0.00016189913788888788,-0.00495645007453005,-0.008019508722796997,-0.0136288713613959,-0.005808463253587193,-0.005428352168357575,-0.009425476402444843
2023-02-17,0.016542466237977616,0.01885352704490617,-0.005308948021184756,0.012274136020058446,0.014579914219134515,0.016401469815392034,0.005507752709467129,0.01032706582803522,0.016754871224783807,0.012208707497777915,0.017346472081722908,0.005504219832337176,0.019690056316027382,0.010713839986715046,0.017866101212040686,0.013179222963821013,0.011338473716843822,0.01561919199193662,0.0050201985781423986,0.009672610078953037,0.004108175489753174,0.007446925974155638,0.011039226052283357,0.012653787502473701,0.022246298345664606,0.00647735490280299,0.013753992648866342,0.011150614597311037
2023-02-21,-0.013981270758030684,-0.01688144746894127,-0.0251621504577757,-0.009051295500155265,-0.013033464699541919,-0.01307081211798966,-0.01027022802583677,-0.010221507645716055,-0.01786642535718974,-0.01819260644418874,-0.005576278784251154,-0.013019641792710868,-0.02379456316553641,-0.016722891104721915,-0.015620110474829696,-0.01904757636488752,-0.013161112715872836,-0.011673235885982902,-0.03168124975118325,-0.007000464655546934,-0.00467563359784362,-0.01735485891235522,-0.012782861960423775,-0.034363111003016256,-0.016209041781756528,-0.019370222380572844,-0.014859355054340329,-0.011909975134517525
2023-02-22,-0.006275937339892623,-0.000330195758096008,-0.007039534496455002,-0.0035330620415290337,-0.006637198691488044,-0.005722684461030858,-0.0020754177685902153,-0.006712628179935565,-0.003797374993230185,-0.0021499284295204424,-0.0034507916590215126,-0.0076450210638302485,0.0008930279882934933,-0.000929441929279351,-0.003271619546672877,-0.009234919727771351,-0.014818486342220605,-0.0014999358135575624,0.00027150878505888265,0.024489748460833516,-0.02671745549493809,-0.00572377424934678,-0.007283515468366253,-0.003954072227256078,-0.004729290972302569,-0.0016727931885808234,-0.0038256532035547686,-0.007589239845358975
2023-02-23,-0.006316073948772316,-0.00121118130976694,0.0,0.004410228112843306,-0.019225392336378877,-0.009373499752387882,-0.002079806414179375,-0.0072778071578656345,-0.00434344880738724,-0.006463592214539293,-0.008981876595466787,-0.005135945117828666,-0.004972285139360877,-0.002604650701917177,-0.002790037312969562,0.0,-0.010278403134993175,-0.00506924343742865,-0.01099340970384477,0.010503452498717758,0.010859475779602334,-0.0042762692129414415,-0.002989060647528241,0.005413490470345117,-0.007664032191421755,0.0032221566123395995,-0.0004389886800653109,-0.005397899778712967
2023-02-24,-0.0069443786905956095,-0.0030867108326981807,-0.0027568428731147288,-0.0034438004043979564,-0.01598771554942635,0.0029880648689724065,-0.0076414880252309025,-0.005061903513087329,0.006054055428359906,0.0008262148259470248,-0.00349421853285814,0.042058802420173125,-0.00845744110318658,0.0008393182293975343,-0.002139505765599292,-0.0038574527271563186,0.008105564161275502,-0.005095476422673384,0.0006859555275280371,-0.002867544752286899,0.0026858265045790475,0.01007608169132479,0.0,-0.006102239281643551,-0.002780352363229488,-0.002441284705551605,-0.0008781732403027043,-0.007839936549260074
2023-02-27,-0.0055708399227196725,-0.003981039383391782,-0.017377504185838055,-0.0073434187919922955,-0.01257456196128548,-0.011916581179596708,-0.003500169921443197,-0.011754343716009585,-0.01292028982638982,-0.011452837715961839,-0.004492654075339719,-0.007285419617180988,-0.0037477617629917415,-0.011462023601438887,-0.007257314287287042,0.002662077634655091,0.002763728988323111,-0.023899861499260155,-0.008170994288516753,-0.011861910838059542,-0.017261765053747324,0.0060505901026703945,0.009948178734478175,-0.0050558992835446626,-0.0029428096133296,-0.002575646446437485,-0.01076674526665089,-0.006229811882269565
2023-02-28,-0.014183266460867539,-0.023315309281376373,-0.008038563765071616,-0.018189811356346786,0.004292849721441616,-0.012227776074833274,-0.02283120016288842,-0.012604353182445016,-0.016406700223874915,-0.016177875203229886,-0.016510688538713958,-0.028181263020385483,-0.022441187398161144,-0.030260224210333364,-0.022927333626842294,-0.025102292323891717,-0.009270959900108955,-0.003692158442411886,-0.01155012351818463,-0.0021828123571527858,-0.006965549272053839,-0.017717821992303096,-0.0058024564848531135,-0.01742293288921848,-0.020351148583820478,-0.03176648425999884,-0.015326487181844706,-0.012691234348927494
2023-03-01,-0.020191031535734205,-0.01830150299747224,-0.0020261081860548646,-0.020122145727662133,-0.015956633392608888,-0.02017977424103512,-0.016534635404400033,-0.015821500747569828,-0.025977688474249527,-0.02493108411945011,-0.01343035197000142,-0.024467646201436266,-0.020285183635582738,-0.014095329904238563,-0.012923089495364692,-0.01584578195819142,-0.020232547347453833,-0.01989463813301595,-0.016331028341029064,-0.021873620858222753,0.007014408479935286,-0.031275828863317146,-0.005292683186990832,-0.014407018793447302,-0.011735014529710708,-0.014003896902521573,-0.023573347191714,-0.02013315214409661
2023-03-02,0.016411767109873354,0.01887423426548307,0.00040611715674288007,0.008593985946573346,0.0030401167854130495,0.019210822649462278,0.02302613540691323,0.01697721595996371,0.014037043279729655,0.020237294891030544,0.01656277766453096,0.015017772520145911,0.013393450329495016,0.022677827187982613,0.013092282230325658,0.01584926839729839,0.008776504053969791,0.02666663934499014,0.03349083362572669,0.01639952247575316,-0.008176984391462638,0.02271935589939189,0.02701556769693858,0.01649177560892512,0.02166242429075904,0.005613424925584143,0.016749458356187796,0.01691138111354329
2023-03-03,0.016510719682026664,0.012501462810337483,0.018668800441460576,0.011122077178586487,0.008227547151775427,0.016131649212777655,0.015005517507294508,0.017275846770536285,0.009136276312328162,0.01727626227399859,0.012052292931988173,0.026540466428661258,0.017397130994851517,0.013015688678289727,0.012242771574802358,0.02476457547795441,0.017399955756607133,0.00930406232535863,0.02243439642699596,0.015768154459470107,0.027175538500780583,0.008351515900240747,0.015278558105436213,0.009955779373687745,0.017904754986636018,0.014795730745478464,0.017836889044703153,0.01181237439616889
2023-03-06,0.0014331746300084713,0.003143034126330102,-0.0039839640911703,0.005943385014984814,0.0015748747202111169,0.0006684847285227669,0.003871627832503277,0.0005364963135545686,-0.003932305290870297,0.006185099994218568,0.010364544647440521,0.016641838834976497,0.0033139947683875626,0.007043174733883051,-0.005207330808281507,0.002658427799181018,0.005533353042878275,-0.0021123851173787678,0.007720606543855091,-0.005054051945089677,0.02199773330682575,-0.004472498270924774,-0.004449003376791438,0.003285775065141827,0.006480615337258744,0.0011267684522449084,0.0027905210059262497,-0.0007678854754415987
2023-03-07,-0.01681575309637906,-0.00828035627120749,-0.019600019014254455,-0.019400375611710152,-0.01994003039354153,-0.01586508733769354,-0.02489461068565002,-0.023405519215124126,-0.024054348337680387,-0.0256304093337566,-0.01058577962549867,-0.015053878175486313,-0.021535119766000532,-0.025612017320833624,-0.014184382241170912,-0.01181013714352408,-0.020510310759208505,-0.01866825377939063,-0.008736603955351363,-0.009071202933302325,-0.0029086935775822775,-0.025790231267113106,-0.004994793728703484,-0.02183394849120479,-0.013797200081723804,-0.018270936950214645,-0.010796872687028558,-0.022136941661271003
2023-03-08,0.00861225164762014,0.007559705212374812,0.008567926865604925,0.010701539024941642,0.0080945415079694,0.014084568184881574,0.006112742419642547,0.005488367061539767,0.009689431645589108,0.012296851005128895,0.01136115993420117,0.013354957185564675,0.011612020798667633,0.006401544682708593,0.017882118422766657,0.0060978402718077085,0.014045164028448909,0.011374788889868759,0.006779590311315031,0.014280469106361826,-0.010210065582162087,0.008198099890434518,0.017965507997748098,0.004464342081520467,0.0062177813617994016,0.00215788934270833,0.004275943894559875,0.01241937585180608
